"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"SOM","Somalia","SOM.1_1","Awdal",419009.377954006,0.00654407716084078,0.00583543538354485,2018
"SOM","Somalia","SOM.2_1","Bakool",430158.543091297,0.0640869856953075,0.0601371049644036,2018
"SOM","Somalia","SOM.3_1","Banaadir",934236.146240234,0.0196803331907306,0.0144771425411991,2018
"SOM","Somalia","SOM.4_1","Bari",529740.024595201,0.0139145293198165,0.0137640635550047,2018
"SOM","Somalia","SOM.5_1","Bay",869368.069134712,0.0333062233720564,0.0309200732618571,2018
"SOM","Somalia","SOM.6_1","Galguduud",463120.438252211,0.0580373428718548,0.0579146797823758,2018
"SOM","Somalia","SOM.7_1","Gedo",455688.473656654,0.0591351560025859,0.0595964877771016,2018
"SOM","Somalia","SOM.8_1","Hiiraan",459491.182276964,0.0574189671370516,0.0576579523929292,2018
"SOM","Somalia","SOM.9_1","Jubbada Dhexe",336470.880919576,0.0732812436240516,0.0801516948949185,2018
"SOM","Somalia","SOM.10_1","Jubbada Hoose",516310.956551574,0.0420340514999976,0.0472336899688593,2018
"SOM","Somalia","SOM.11_1","Mudug",489779.259152174,0.0192976268444962,0.0182283926641083,2018
"SOM","Somalia","SOM.12_1","Nugaal",173733.194295824,0.0525874075919817,0.0519620695663122,2018
"SOM","Somalia","SOM.13_1","Sanaag",374056.968022108,0.00688138188179437,0.00700688415886943,2018
"SOM","Somalia","SOM.14_1","Shabeellaha Dhexe",732612.340254068,0.038691881755159,0.0365670031063368,2018
"SOM","Somalia","SOM.15_1","Shabeellaha Hoose",1255573.40695047,0.0164166961210661,0.0179334888700571,2018
"SOM","Somalia","SOM.16_1","Sool",209088.586603761,0.01252826824566,0.0122913587644408,2018
"SOM","Somalia","SOM.17_1","Togdheer",577309.808805704,0.00421718159999018,0.00421066497132386,2018
"SOM","Somalia","SOM.18_1","Woqooyi Galbeed",975398.998754025,0.00269102803053036,0.00237965286023972,2018
"SSD","South Sudan","SSD.1_1","Central Equatoria",1721634.68228769,0.0106330226798278,0.0119335879209002,2018
"SSD","South Sudan","SSD.2_1","Eastern Equatoria",4474978.74199513,0.0199645765105101,0.0271754113151575,2018
"SSD","South Sudan","SSD.3_1","Jungoli",1922034.65200277,0.00933185786732569,0.00973306991631126,2018
"SSD","South Sudan","SSD.4_1","Lakes",862632.468786702,0.00657822657641895,0.00696600171345686,2018
"SSD","South Sudan","SSD.5_1","North Bahr-al-Ghazal",857761.24050808,0.00396655554985915,0.0045431913563829,2018
"SSD","South Sudan","SSD.6_1","Unity",879145.602651305,0.00909923660442484,0.00893285849767959,2018
"SSD","South Sudan","SSD.7_1","Upper Nile",1430900.72476125,0.0145140639574363,0.0138807742065044,2018
"SSD","South Sudan","SSD.8_1","Warap",1011514.53932178,0.00496540348397272,0.00495785944066057,2018
"SSD","South Sudan","SSD.9_1","West Bahr-al-Ghazal",315419.712058157,0.00295471604848589,0.00318335538476846,2018
"SSD","South Sudan","SSD.10_1","West Equatoria",884584.967629462,0.00327659293687812,0.00329066821370692,2018
