"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"SOM","Somalia","SOM.1_1","Awdal",440921.13026166,0.00654407716084078,0.00583247612363333,2020
"SOM","Somalia","SOM.2_1","Bakool",452912.043454647,0.0640869856953075,0.0601045850769595,2020
"SOM","Somalia","SOM.3_1","Banaadir",988472.377876282,0.0196803331907306,0.0149267310221998,2020
"SOM","Somalia","SOM.4_1","Bari",558939.868063986,0.0139145293198165,0.013753652574943,2020
"SOM","Somalia","SOM.5_1","Bay",915600.16565752,0.0333062233720564,0.0308615083711466,2020
"SOM","Somalia","SOM.6_1","Galguduud",488726.451843739,0.0580373428718548,0.0579350842231426,2020
"SOM","Somalia","SOM.7_1","Gedo",481028.852020383,0.0591351560025859,0.0595163188065332,2020
"SOM","Somalia","SOM.8_1","Hiiraan",483978.720937014,0.0574189671370516,0.0576723941477215,2020
"SOM","Somalia","SOM.9_1","Jubbada Dhexe",354722.941799283,0.0732812436240516,0.0802695974887959,2020
"SOM","Somalia","SOM.10_1","Jubbada Hoose",544950.236697063,0.0420340514999976,0.0473852039923449,2020
"SOM","Somalia","SOM.11_1","Mudug",515643.657429338,0.0192976268444962,0.0183152469174045,2020
"SOM","Somalia","SOM.12_1","Nugaal",183239.115070343,0.0525874075919817,0.05207038847711,2020
"SOM","Somalia","SOM.13_1","Sanaag",394534.936270952,0.00688138188179437,0.00700512221301426,2020
"SOM","Somalia","SOM.14_1","Shabeellaha Dhexe",770070.144584417,0.038691881755159,0.0365995609607744,2020
"SOM","Somalia","SOM.15_1","Shabeellaha Hoose",1328252.58147907,0.0164166961210661,0.0179620829311315,2020
"SOM","Somalia","SOM.16_1","Sool",220222.263536692,0.01252826824566,0.0122816873810086,2020
"SOM","Somalia","SOM.17_1","Togdheer",606273.089143753,0.00421718159999018,0.00421495187833816,2020
"SOM","Somalia","SOM.18_1","Woqooyi Galbeed",1028145.28042197,0.00269102803053036,0.00237981072531355,2020
"SSD","South Sudan","SSD.1_1","Central Equatoria",1885856.08013129,0.0106330226798278,0.0120204063033769,2020
"SSD","South Sudan","SSD.2_1","Eastern Equatoria",6156785.40750989,0.0199645765105101,0.0272701118039303,2020
"SSD","South Sudan","SSD.3_1","Jungoli",2068028.94744214,0.00933185786732569,0.00971528778875181,2020
"SSD","South Sudan","SSD.4_1","Lakes",900533.881458558,0.00657822657641895,0.00696506253982111,2020
"SSD","South Sudan","SSD.5_1","North Bahr-al-Ghazal",861705.036151826,0.00396655554985915,0.00456026450429856,2020
"SSD","South Sudan","SSD.6_1","Unity",955832.224580072,0.00909923660442484,0.00893397974544287,2020
"SSD","South Sudan","SSD.7_1","Upper Nile",1541284.3920244,0.0145140639574363,0.0138696135577235,2020
"SSD","South Sudan","SSD.8_1","Warap",1042483.36426294,0.00496540348397272,0.00496414550867743,2020
"SSD","South Sudan","SSD.9_1","West Bahr-al-Ghazal",330922.820822746,0.00295471604848589,0.00318245097554388,2020
"SSD","South Sudan","SSD.10_1","West Equatoria",951259.967532933,0.00327659293687812,0.00329284317153062,2020
