"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"GAB","Gabon","GAB.1_1","Estuaire",957854.831313081,0,0,2017
"GAB","Gabon","GAB.2_1","Haut-Ogooué",645387.42097497,0,0,2017
"GAB","Gabon","GAB.3_1","Moyen-Ogooué",100370.998430885,0,0,2017
"GAB","Gabon","GAB.4_1","Ngounié",141067.627069443,0,0,2017
"GAB","Gabon","GAB.5_1","Nyanga",66037.9270658847,0,0,2017
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo",90209.4762304425,0,0,2017
"GAB","Gabon","GAB.7_1","Ogooué-Lolo",110474.070498198,0,0,2017
"GAB","Gabon","GAB.8_1","Ogooué-Maritime",156861.888581651,0,0,2017
"GAB","Gabon","GAB.9_1","Wouleu-Ntem",286776.872857302,0,0,2017
"GHA","Ghana","GHA.1_1","Ashanti",6126747.81037349,0,0,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo",2671954.59443718,0,0,2017
"GHA","Ghana","GHA.3_1","Central",2685963.72757053,0,0,2017
"GHA","Ghana","GHA.4_1","Eastern",3105785.12054151,0,0,2017
"GHA","Ghana","GHA.5_1","Greater Accra",4720161.30047178,0,0,2017
"GHA","Ghana","GHA.6_1","Northern",3108034.21266547,0.0685679695876765,0.0814637845547441,2017
"GHA","Ghana","GHA.7_1","Upper East",1112585.32207638,0.0647179103539873,0.0323099083786732,2017
"GHA","Ghana","GHA.8_1","Upper West",794075.977668762,0.187932813396821,0.206810050798185,2017
"GHA","Ghana","GHA.9_1","Volta",2539220.29462075,0,0,2017
"GHA","Ghana","GHA.10_1","Western",2670115.76774549,0,0,2017
