"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"GAB","Gabon","GAB.1_1","Estuaire",982295.364529863,0,0,2018
"GAB","Gabon","GAB.2_1","Haut-Ogooué",695523.571175575,0,0,2018
"GAB","Gabon","GAB.3_1","Moyen-Ogooué",103283.562048137,0,0,2018
"GAB","Gabon","GAB.4_1","Ngounié",144494.36403811,0,0,2018
"GAB","Gabon","GAB.5_1","Nyanga",67424.983522363,0,0,2018
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo",92422.531642586,0,0,2018
"GAB","Gabon","GAB.7_1","Ogooué-Lolo",114677.106866151,0,0,2018
"GAB","Gabon","GAB.8_1","Ogooué-Maritime",159614.967740287,0,0,2018
"GAB","Gabon","GAB.9_1","Wouleu-Ntem",300007.405509546,0,0,2018
"GHA","Ghana","GHA.1_1","Ashanti",6350129.14654845,0,0,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo",2740287.33022258,0,0,2018
"GHA","Ghana","GHA.3_1","Central",2766291.51326656,0,0,2018
"GHA","Ghana","GHA.4_1","Eastern",3188675.29094362,0,0,2018
"GHA","Ghana","GHA.5_1","Greater Accra",4878564.0875144,0,0,2018
"GHA","Ghana","GHA.6_1","Northern",3213156.97425516,0.0685679695876765,0.0814352417181383,2018
"GHA","Ghana","GHA.7_1","Upper East",1127764.40316504,0.0647179103539873,0.0322886993447732,2018
"GHA","Ghana","GHA.8_1","Upper West",810865.218077183,0.187932813396821,0.207685124133652,2018
"GHA","Ghana","GHA.9_1","Volta",2614731.79437381,0,0,2018
"GHA","Ghana","GHA.10_1","Western",2735337.25215912,0,0,2018
