"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"SOM","Somalia","SOM.1_1","Awdal","SOM.1.1_1","Baki",39712.0871510506,0.142231533519265,0.129587799759442,2020
"SOM","Somalia","SOM.1_1","Awdal","SOM.1.2_1","Boorama",308985.028722525,0.145477386829736,0.144070878181083,2020
"SOM","Somalia","SOM.1_1","Awdal","SOM.1.3_1","Lughaya",50349.8456678391,0.142062980314376,0.0747375672950682,2020
"SOM","Somalia","SOM.1_1","Awdal","SOM.1.4_1","Zeylac",41874.1687202454,0.142791413232289,0.118694405939021,2020
"SOM","Somalia","SOM.2_1","Bakool","SOM.2.1_1","Ceel Barde",42746.7885913849,0.141882326100126,0.141903957557769,2020
"SOM","Somalia","SOM.2_1","Bakool","SOM.2.2_1","Rab Dhuure",54664.1034598351,0.142272786563867,0.142280658884288,2020
"SOM","Somalia","SOM.2_1","Bakool","SOM.2.3_1","Tiyeeglow",120202.992439747,0.141870854392884,0.141901270971555,2020
"SOM","Somalia","SOM.2_1","Bakool","SOM.2.4_1","Wajid",101287.88866806,0.142070979356766,0.137548422982142,2020
"SOM","Somalia","SOM.2_1","Bakool","SOM.2.5_1","Xudur",134010.27029562,0.142150125913019,0.142167596770479,2020
"SOM","Somalia","SOM.3_1","Banaadir","SOM.3.1_1","Mogadisho",988472.377876282,0.142461734158652,0.106904342198935,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.1_1","Bander-Beyla",20629.3671203256,0.141519797784434,0.130467618888741,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.2_1","Bosaaso",237218.795142412,0.142082406146513,0.133755922746777,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.3_1","Calawla",56141.4872756004,0.141467624995033,0.134811164905371,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.4_1","Iskushuban",64438.2645516396,0.141411845584202,0.124845569999409,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.5_1","Qandala",62896.3885500431,0.141672105295584,0.140728164048244,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.6_1","Qardho",117615.565423965,0.141803555225137,0.14186544869327,2020
"SOM","Somalia","SOM.5_1","Bay","SOM.5.1_1","Baydhabo",466048.482308865,0.142016602285716,0.142107949871801,2020
"SOM","Somalia","SOM.5_1","Bay","SOM.5.2_1","Buur Xakaba",190447.605516434,0.142088023373267,0.142164986442484,2020
"SOM","Somalia","SOM.5_1","Bay","SOM.5.3_1","Diinsoor",110147.856360912,0.142010045443187,0.142024562754608,2020
"SOM","Somalia","SOM.5_1","Bay","SOM.5.4_1","Qansax Dheere",148956.22147131,0.142255170920561,0.142278196553347,2020
"SOM","Somalia","SOM.6_1","Galguduud","SOM.6.1_1","Caabudwaaq",64902.2573912144,0.142857756149146,0.142741621199732,2020
"SOM","Somalia","SOM.6_1","Galguduud","SOM.6.2_1","Cadaado",67454.3678719997,0.142104018128143,0.142119114370302,2020
"SOM","Somalia","SOM.6_1","Galguduud","SOM.6.3_1","Ceel Buur",116609.174677134,0.142032378749327,0.142042596088736,2020
"SOM","Somalia","SOM.6_1","Galguduud","SOM.6.4_1","Ceel Dheer",105381.173145771,0.142240911401038,0.136217758969477,2020
"SOM","Somalia","SOM.6_1","Galguduud","SOM.6.5_1","Dhuusamareeb",134379.47875762,0.141912683644886,0.141936251470401,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.1_1","Baar-Dheere",154878.049589753,0.142026158343243,0.142165200919499,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.2_1","Beled Xaawo",79718.726405859,0.142146011553898,0.142174695064839,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.3_1","Ceel Waaq",32716.3488836288,0.142041283175927,0.142088471107029,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.4_1","Dolow",34314.4470396042,0.14285372688046,0.14321500806815,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.5_1","Garbahaaray",86726.8914034367,0.142459416594455,0.142753904766434,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.6_1","Luuk",92674.388698101,0.142454530715634,0.142962673482559,2020
"SOM","Somalia","SOM.8_1","Hiiraan","SOM.8.1_1","Beled Weyn",249429.519850016,0.142007666590402,0.142368414570575,2020
"SOM","Somalia","SOM.8_1","Hiiraan","SOM.8.2_1","Buulo Burdo",167609.445199013,0.142250484807733,0.142681783827465,2020
"SOM","Somalia","SOM.8_1","Hiiraan","SOM.8.3_1","Jalalaqsi",66939.7558879852,0.142595165865175,0.143128030068011,2020
"SOM","Somalia","SOM.9_1","Jubbada Dhexe","SOM.9.1_1","Bu'aale",88031.4207515717,0.142483180817568,0.143152979627223,2020
"SOM","Somalia","SOM.9_1","Jubbada Dhexe","SOM.9.2_1","Jilib",168081.656445265,0.14310512265079,0.141195525454364,2020
"SOM","Somalia","SOM.9_1","Jubbada Dhexe","SOM.9.3_1","Saakow",98609.8646024466,0.142154776124045,0.142909191912644,2020
"SOM","Somalia","SOM.10_1","Jubbada Hoose","SOM.10.1_1","Afmadow",78834.4126576036,0.142269411888938,0.142486254404987,2020
"SOM","Somalia","SOM.10_1","Jubbada Hoose","SOM.10.2_1","Badhaadhe",57221.3143821955,0.141934383685226,0.130185939463336,2020
"SOM","Somalia","SOM.10_1","Jubbada Hoose","SOM.10.3_1","Jamaame",181088.006365299,0.143811704954882,0.137918633083363,2020
