"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"ERI","Eritrea","ERI.1_1","Anseba",615473.733493805,0.327846260420207,0.321938525916432,2019
"ERI","Eritrea","ERI.2_1","Debub",1082392.28402746,0.426105768994498,0.437989544038156,2019
"ERI","Eritrea","ERI.3_1","Debubawi Keyih Bahri",105877.248222359,0.428877066865209,0.439598908460974,2019
"ERI","Eritrea","ERI.4_1","Gash Barka",881601.347688437,0.459799697130749,0.466500566155288,2019
"ERI","Eritrea","ERI.5_1","Maekel",897360.07170105,0.375814143853584,0.368284232421642,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri",519753.72249198,0.380153244682427,0.398952391334875,2019
"ETH","Ethiopia","ETH.1_1","Addis Abeba",3514609.2317276,0.110613043819155,0.107067031967571,2019
"ETH","Ethiopia","ETH.2_1","Afar",1808970.33052284,0.198688597734032,0.207777201239678,2019
"ETH","Ethiopia","ETH.3_1","Amhara",21873064.2865725,0.140277786736132,0.121946682013983,2019
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz",1124814.71101266,0.202840901795963,0.186519597365055,2019
"ETH","Ethiopia","ETH.5_1","Dire Dawa",467814.637680054,0.172031042166054,0.191033294661755,2019
"ETH","Ethiopia","ETH.6_1","Gambela Peoples",544476.739573836,0.245665914167337,0.255125278289318,2019
"ETH","Ethiopia","ETH.7_1","Harari People",245128.883323669,0.142724205465878,0.137256096031565,2019
"ETH","Ethiopia","ETH.8_1","Oromia",38562462.2756064,0.139444665781249,0.126736076884801,2019
"ETH","Ethiopia","ETH.9_1","Somali",6076042.08854377,0.204808574706442,0.196766476895105,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples",21009045.3188333,0.173596077561378,0.141215931692986,2019
"ETH","Ethiopia","ETH.11_1","Tigray",5821837.56671953,0.163576774185587,0.135965189483106,2019
