"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"GNB","Guinea-Bissau","GNB.1_1","Bafatá",243409.642736673,0.54347613794463,0.544016454430346,2019
"GNB","Guinea-Bissau","GNB.2_1","Biombo",137419.043575764,0.648688504190156,0.620620330166873,2019
"GNB","Guinea-Bissau","GNB.3_1","Bissau",367386.458572388,0.630982359250387,0.533600837373985,2019
"GNB","Guinea-Bissau","GNB.4_1","Bolama",24514.746894598,0.654712978531333,0.525455678770352,2019
"GNB","Guinea-Bissau","GNB.5_1","Cacheu",204677.817813829,0.586789714154743,0.565215426967486,2019
"GNB","Guinea-Bissau","GNB.6_1","Gabú",259125.68802762,0.557452557479567,0.544498153058898,2019
"GNB","Guinea-Bissau","GNB.7_1","Oio",258588.939426363,0.542463538576575,0.539526694435154,2019
"GNB","Guinea-Bissau","GNB.8_1","Quinara",67852.9911633581,0.623012695294708,0.608623165478025,2019
"GNB","Guinea-Bissau","GNB.9_1","Tombali",96653.1125050783,0.649877849940596,0.613021776460071,2019
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón",2700.32987213135,0,0,2019
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte",294861.161001205,0.209453503191471,0.216091688691592,2019
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur",40411.1429338455,0.215683684258138,0.18666315978683,2019
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur",147352.932741642,0.250737688030075,0.257632718114388,2019
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem",181172.542494774,0.243590108050806,0.2413092900639,2019
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral",354365.578191042,0.315824084529063,0.324169710495373,2019
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas",195744.571685314,0.239637371152639,0.241792518847932,2019
