"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"GNB","Guinea-Bissau","GNB.1_1","Bafatá",247584.971262693,0.54347613794463,0.54416431955095,2020
"GNB","Guinea-Bissau","GNB.2_1","Biombo",143315.583922625,0.648688504190156,0.61954486901924,2020
"GNB","Guinea-Bissau","GNB.3_1","Bissau",380589.709217072,0.630982359250387,0.531873371250422,2020
"GNB","Guinea-Bissau","GNB.4_1","Bolama",24732.100630641,0.654712978531333,0.522840877091619,2020
"GNB","Guinea-Bissau","GNB.5_1","Cacheu",207936.354298279,0.586789714154743,0.565640679724153,2020
"GNB","Guinea-Bissau","GNB.6_1","Gabú",265720.178174019,0.557452557479567,0.544822520536361,2020
"GNB","Guinea-Bissau","GNB.7_1","Oio",263940.798791707,0.542463538576575,0.540182137724919,2020
"GNB","Guinea-Bissau","GNB.8_1","Quinara",69504.8738941699,0.623012695294708,0.608994972849802,2020
"GNB","Guinea-Bissau","GNB.9_1","Tombali",98096.0084978342,0.649877849940596,0.613179216647889,2020
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón",2667.12534713745,0,0,2020
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte",298672.642156601,0.209453503191471,0.210307416350834,2020
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur",42519.1569843292,0.215683684258138,0.183190599242794,2020
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur",148819.945459604,0.250737688030075,0.257099321207765,2020
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem",182335.129407883,0.243590108050806,0.242360777276222,2020
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral",358113.613114476,0.315824084529063,0.321100600425357,2020
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas",198419.352456093,0.239637371152639,0.241711099905513,2020
