"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"RWA","Rwanda","RWA.1_1","Amajyaruguru",1847524.45811939,0,0,2018
"RWA","Rwanda","RWA.2_1","Amajyepfo",2969744.07242358,0.146818344653757,0.169604958416858,2018
"RWA","Rwanda","RWA.3_1","Iburasirazuba",3444718.36079198,0.169120043448117,0.168669341651509,2018
"RWA","Rwanda","RWA.4_1","Iburengerazuba",2705605.1579473,0,0,2018
"RWA","Rwanda","RWA.5_1","Umujyi wa Kigali",1494973.75566101,0,0,2018
"SDN","Sudan","SDN.1_1","Al Jazirah",3811715.16363955,0.277544548264979,0.302777672592306,2018
"SDN","Sudan","SDN.2_1","Al Qadarif",1686827.40509629,0.00439007071660442,0.00521990475330104,2018
"SDN","Sudan","SDN.3_1","Blue Nile",1094913.14029783,0.000645335618927689,0.000861373842743748,2018
"SDN","Sudan","SDN.4_1","Central Darfur",768549.107026577,0,0,2018
"SDN","Sudan","SDN.5_1","East Darfur",2107840.30913472,9.44527885484517e-06,4.51457048412401e-06,2018
"SDN","Sudan","SDN.6_1","Kassala",2110727.84512186,0,0,2018
"SDN","Sudan","SDN.7_1","Khartoum",6979547.92961907,0.00305478315409055,0.00434734521689886,2018
"SDN","Sudan","SDN.8_1","North Darfur",3100355.81047927,0,0,2018
"SDN","Sudan","SDN.9_1","North Kurdufan",2693949.10178176,0,0,2018
"SDN","Sudan","SDN.10_1","Northern",874567.5194512,1.33954695584861e-05,3.36014159627588e-05,2018
"SDN","Sudan","SDN.11_1","Red Sea",2202852.35445997,0.000211503913824096,5.00522634531687e-05,2018
"SDN","Sudan","SDN.12_1","River Nile",1442564.06012546,0.0192827836543254,0.0082235905966332,2018
"SDN","Sudan","SDN.13_1","Sennar",1688169.85230756,0.277285897382571,0.319914244782166,2018
"SDN","Sudan","SDN.14_1","South Darfur",3954297.20405412,1.05201669926618e-05,4.82443917550186e-06,2018
"SDN","Sudan","SDN.15_1","South Kurdufan",881058.207109332,8.54843379564244e-05,4.81257430797358e-05,2018
"SDN","Sudan","SDN.16_1","West Darfur",799168.724140406,0,0,2018
"SDN","Sudan","SDN.17_1","West Kurdufan",1687892.84951085,5.25172184146871e-06,1.30950910651824e-06,2018
"SDN","Sudan","SDN.18_1","White Nile",2415909.42946708,0.0140579703544504,0.0186901456074736,2018
