"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"CIV","Côte d'Ivoire","CIV.1_1","Abidjan",5038035.94629323,0.501635561190029,0.479725951260137,2017
"CIV","Côte d'Ivoire","CIV.2_1","Bas-Sassandra",2425200.12043932,0.463730559622907,0.471310069820177,2017
"CIV","Côte d'Ivoire","CIV.3_1","Comoé",1261469.36841536,0.468223692339235,0.45640681095755,2017
"CIV","Côte d'Ivoire","CIV.4_1","Denguélé",310994.909026623,0.547544728740152,0.541129634599023,2017
"CIV","Côte d'Ivoire","CIV.5_1","Gôh-Djiboua",1741452.33796233,0.49105803668499,0.491450708593344,2017
"CIV","Côte d'Ivoire","CIV.6_1","Lacs",1361428.79994783,0.479076653742982,0.483429423641621,2017
"CIV","Côte d'Ivoire","CIV.7_1","Lagunes",1509552.99702725,0.518493481608567,0.520656903905335,2017
"CIV","Côte d'Ivoire","CIV.8_1","Montagnes",2583766.55681276,0.514240262674147,0.524159965954452,2017
"CIV","Côte d'Ivoire","CIV.9_1","Sassandra-Marahoué",2527947.74781346,0.507301964758784,0.502520757907629,2017
"CIV","Côte d'Ivoire","CIV.10_1","Savanes",1782584.34793457,0.504485441550918,0.509372926480604,2017
"CIV","Côte d'Ivoire","CIV.11_1","Vallée du Bandama",1495358.64704926,0.461696548292405,0.461750497712982,2017
"CIV","Côte d'Ivoire","CIV.12_1","Woroba",929679.640659571,0.579769011106465,0.564112597307774,2017
"CIV","Côte d'Ivoire","CIV.13_1","Yamoussoukro",378218.7574296,0.499170930422458,0.491334029925741,2017
"CIV","Côte d'Ivoire","CIV.14_1","Zanzan",980938.37398196,0.350730823615397,0.363811597075149,2017
"CMR","Cameroon","CMR.1_1","Adamaoua",1323772.08167021,0.443521239958197,0.43496566588809,2017
"CMR","Cameroon","CMR.2_1","Centre",5087723.25829804,0.577725402102013,0.722802141593474,2017
"CMR","Cameroon","CMR.3_1","Est",996050.770838588,0.424550814379,0.410273632152109,2017
"CMR","Cameroon","CMR.4_1","Extrême-Nord",4214382.16439768,0.822157213635415,0.807705239156162,2017
"CMR","Cameroon","CMR.5_1","Littoral",3869187.44413513,0.640974867090266,0.616133706243238,2017
"CMR","Cameroon","CMR.7_1","Nord",2787043.72051537,0.656910954897132,0.67931120099088,2017
"CMR","Cameroon","CMR.6_1","Nord-Ouest",2211919.5109998,0.486975757901406,0.515598077483347,2017
"CMR","Cameroon","CMR.8_1","Ouest",2049093.09523731,0.510985212914783,0.536272928393251,2017
"CMR","Cameroon","CMR.10_1","Sud",894117.824427962,0.577535670300748,0.615283221791188,2017
"CMR","Cameroon","CMR.9_1","Sud-Ouest",1845575.20757648,0.561538216101686,0.546576266816904,2017
