"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","arab_abundance","fun_abundance","gamb_abundance","arab_pop_weighted_abundance","fun_pop_weighted_abundance","gamb_pop_weighted_abundance","year"
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.1_1","Chilubi",112934.249654554,0.527501511364127,0.133966294257053,0.33853219437882,0.485609750417,0.144210174494472,0.370180075088528,2020
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.2_1","Kaputa",175189.00928545,0.0532079672835798,0.0953866503049313,0.851405382411489,0.0801284887539643,0.08634822009967,0.833523291146366,2020
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.3_1","Kasama",347980.436964869,0.348533856430404,0.214201172871701,0.437264970697895,0.374046918293515,0.210932165758599,0.415020915947886,2020
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.4_1","Luwingu",173545.188833117,0.29306706769341,0.208767508505807,0.498165423800783,0.303782964894688,0.207348844659922,0.48886819044539,2020
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.5_1","Mbala",213509.190318823,0.661891397047534,0.135497873866404,0.202610729086062,0.649189528088113,0.162860373875544,0.187950098036343,2020
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.6_1","Mporokoso",154159.358269691,0.224856127760374,0.118142371310803,0.657001500928823,0.258353925753025,0.130813820922665,0.610832253324311,2020
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.7_1","Mpulungu",218498.16414611,0.15327289798771,0.189316221978575,0.657410880033715,0.188574112250172,0.295556616492157,0.515869271257671,2020
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.8_1","Mungwi",200677.121046305,0.480768313213279,0.150818142556236,0.368413544230485,0.479285789576012,0.166888687042176,0.353825523381812,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.1_1","Choma",343749.916967392,0.530162228687167,0.295492174097044,0.17434559721579,0.532831546717789,0.267177024464002,0.199991428818208,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.2_1","Gwembe",95606.4251889847,0.663207566912559,0.249780974470806,0.0870114586166353,0.604807096666672,0.296871478447254,0.0983214248860742,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.3_1","Itezhi-Tezhi",109522.295851082,0.566633359687508,0.227228797511527,0.206137842800965,0.568345208315474,0.231345959594086,0.20030883209044,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.4_1","Kalomo",355002.045633733,0.607260894039594,0.199428208885884,0.193310897074522,0.589843767220596,0.213244081826688,0.196912150952715,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.5_1","Kazungula",203841.392518342,0.570994252589523,0.214015375651568,0.214990371758909,0.593586348323242,0.208020407492375,0.198393244184384,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.6_1","Livingstone",211708.764954567,0.592239106530525,0.216046119115412,0.191714774354062,0.716330677669894,0.159179889055918,0.124489433274188,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.7_1","Mazabuka",239341.705392368,0.563869110126205,0.191482164116729,0.244648725757066,0.574304044440308,0.173123143318001,0.252572812241691,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.8_1","Monze",211753.945371047,0.510240834426821,0.240117139198787,0.249642026374391,0.51549533393957,0.241014095155792,0.243490570904638,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.9_1","Namwala",112217.931131322,0.539971574723681,0.185201994368096,0.274826430908222,0.550754478632205,0.18537757500012,0.263867946367674,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.10_1","Siavonga",147035.337556042,0.724254243422438,0.151537075688587,0.124208680888974,0.724701776064869,0.171914431114288,0.103383792820843,2020
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.11_1","Sinazongwe",143449.224126518,0.826644062130713,0.142186755154436,0.0311691827148509,0.843142687997951,0.139589816634294,0.017267495367754,2020
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.1_1","Kalabo",152463.411313653,0.73047124028876,0.122030579249203,0.147498180462037,0.71672308455023,0.128852754064007,0.154424161385763,2020
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.2_1","Kaoma",216240.007481039,0.762751994191157,0.074512995647509,0.162735010161334,0.710124147028273,0.106215123154609,0.183660729817118,2020
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.3_1","Lukulu",137342.737529397,0.691892122188395,0.0866387621806104,0.221469115630995,0.667165779843945,0.10567818197536,0.227156038180695,2020
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.4_1","Mongu",211000.673959732,0.667987711939513,0.187555398906637,0.14445688915385,0.735410030081173,0.134791972220769,0.129797997698058,2020
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.5_1","Senanga",146467.894633055,0.697987700744195,0.196399804460721,0.105612494795084,0.783789632060997,0.130842849099936,0.0853675188390675,2020
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.6_1","Sesheke",120675.538506895,0.756606006221162,0.144161356100698,0.0992326376781405,0.795481558818584,0.124856018630719,0.0796624225506966,2020
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.7_1","Shangombo",106776.712138653,0.895224048187937,0.0814882108186214,0.0232877409934418,0.870605125499081,0.09425740507809,0.0351374694228293,2020
"ZWE","Zimbabwe","ZWE.1_1","Bulawayo","ZWE.1.1_1","Bulawayo",617709.1701684,0.978496693426599,0.0215033065734015,0,0.975813144138198,0.0241868558618018,0,2020
"ZWE","Zimbabwe","ZWE.2_1","Harare","ZWE.2.1_1","Harare",2218886.14356613,0.715841469132505,0.145543680782084,0.138614850085411,0.716057694836063,0.143239193485252,0.140703111678685,2020
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.1_1","Buhera",264588.170238137,0.99057998945444,0.00904140505891369,0.000378605486645989,0.990317750647393,0.00934869436784159,0.000333554984765454,2020
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.2_1","Chimanimani",148084.452448845,0.790779049251574,0.114151752790389,0.0950691979580362,0.820170372124618,0.101173165174886,0.0786564627004958,2020
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.3_1","Chipinge",347617.348884583,0.881998766289342,0.0720800737311494,0.0459211599795088,0.843407022078952,0.0886792719095142,0.0679137060115341,2020
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.4_1","Makoni",323411.496616125,0.798423469290089,0.107253841871754,0.0943226888381573,0.83764927272247,0.0907254545987553,0.0716252726787744,2020
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.5_1","Mutare",496613.337738037,0.877686765285859,0.0691822407827025,0.0531309939314388,0.86006581496061,0.0759706712709266,0.0639635137684633,2020
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.6_1","Mutasa",173307.388126016,0.675800622634821,0.196769925629423,0.127429451735756,0.70855915549032,0.182879663614562,0.108561180895118,2020
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.7_1","Nyanga",136616.580662727,0.671522985301739,0.174914922812169,0.153562091886092,0.681641155342547,0.186015320512212,0.132343524145242,2020
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.1_1","Bindura",190613.500227451,0.742110332040484,0.150847803022924,0.107041864936591,0.813017250938255,0.111547956963113,0.0754347920986316,2020
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.2_1","Centenary",140553.702122688,0.723651431965762,0.187936739763431,0.0884118282708068,0.700064309055825,0.212722999548579,0.0872126913955967,2020
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.3_1","Guruve",225035.48653841,0.79216345263877,0.133682128063168,0.0741544192980619,0.788057937195674,0.12966202874257,0.0822800340617559,2020
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.4_1","Mazowe",269524.737062037,0.746039740199166,0.146423002495676,0.107537257305158,0.767209027818696,0.136521570200684,0.0962694019806198,2020
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.5_1","Mount Darwin",234725.74104166,0.749154698110568,0.161950382884132,0.0888949190053001,0.733740034212443,0.168436058804752,0.0978239069828046,2020
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.6_1","Rushinga",81736.7442450523,0.755755086820825,0.149346764476213,0.0948981487029611,0.754497436102503,0.147611563459438,0.0978910004380586,2020
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.7_1","Shamva",138579.063805103,0.701706671745224,0.151306948978864,0.146986379275912,0.739389153279091,0.12753093946489,0.133079907256018,2020
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.1_1","Chikomba",140804.279568911,0.945634975109998,0.0372959449487132,0.0170690799412891,0.945890881581986,0.0360551813909678,0.0180539370270464,2020
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.2_1","Goromonzi",355911.663571835,0.677023661583271,0.168183252114693,0.154793086302036,0.708980578189084,0.151154159648548,0.139865262162369,2020
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.3_1","Marondera",213201.074320793,0.852235662024051,0.0845950986652449,0.0631692393107043,0.81766516509429,0.102502706513217,0.0798321283924931,2020
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.4_1","Mudzi",153290.45203352,0.815688778995255,0.104873345444937,0.0794378755598076,0.827732407295903,0.0960165138797586,0.0762510788243387,2020
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.5_1","Murehwa",232651.777249336,0.608810930364639,0.183843118012815,0.207345951622547,0.615696630645586,0.178561971995753,0.205741397358661,2020
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.6_1","Mutoko",169150.408434868,0.658660383062234,0.17772655796146,0.163613058976305,0.663333198158218,0.171863201492307,0.164803600349475,2020
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.7_1","Seke",123300.842208505,0.876778117018165,0.0599034963583251,0.0633183866235102,0.819209251528006,0.0882448978411721,0.0925458506308221,2020
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.8_1","UMP",127343.297836304,0.684069635605588,0.1598114565789,0.156118907815512,0.648288375234815,0.169288462992203,0.182423161772982,2020
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.9_1","Wedza",82168.008108139,0.860341903107158,0.0733310254290374,0.066327071463805,0.872879502699673,0.0677645857459968,0.0593559115543303,2020
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.1_1","Chegutu",322932.783387907,0.764453099236433,0.117575895464173,0.117971005299394,0.749581375108813,0.13038453534062,0.120034089550567,2020
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.2_1","Hurungwe",420298.656986654,0.678761360539137,0.168079550112923,0.15315908934794,0.670173918767349,0.159068248343244,0.170757832889407,2020
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.3_1","Kadoma",363701.746992588,0.6919470461227,0.158593699366668,0.149459254510633,0.711549591845188,0.141727234770288,0.146723173384525,2020
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.4_1","Kariba",86359.2941839136,0.648673526681472,0.142925642610286,0.208400830708241,0.678214058327219,0.162630903378152,0.159155038294629,2020
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.5_1","Makonde",261238.53767702,0.663515475906168,0.174511689164655,0.161972834929176,0.714380762140741,0.15556354178708,0.130055696072179,2020
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.6_1","Zvimba",394991.74563694,0.698210608188251,0.15836250192837,0.143426889883379,0.680961473106694,0.169161115531993,0.149877411361313,2020
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.1_1","Bikita",177900.296679974,0.892351537222503,0.0628244385478066,0.0448240242296902,0.84255559972074,0.0898818592780367,0.0675625410012235,2020
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.2_1","Chiredzi",338318.097550608,0.973318451666331,0.0188521350603249,0.00782941327334426,0.970495732056545,0.0223909357475256,0.00711333219592926,2020
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.3_1","Chivi",181983.952962875,0.935649217141066,0.0370493929226455,0.0273013899362883,0.93644917970082,0.0360570598655397,0.0274937604336408,2020
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.4_1","Gutu",223876.254421711,0.968820231209914,0.0244069546369264,0.00677281415316009,0.972376949628129,0.0221372588838006,0.00548579148807089,2020
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.5_1","Masvingo",330385.405767411,0.90408156503906,0.0677680521661743,0.0281503827947658,0.834148672179146,0.106052174037361,0.0597991537834934,2020
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.6_1","Mwenezi",183960.122219861,0.991260271891579,0.00736171078656577,0.00137801732185531,0.984391782092319,0.0120886392675185,0.00351957864016208,2020
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.7_1","Zaka",196698.475381106,0.754622871004741,0.144944499388287,0.100432629606973,0.756530765151682,0.141540957689198,0.101928277159119,2020
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.1_1","Binga",147245.505253945,0.885223279719874,0.0775878296190767,0.037188890661049,0.895419077565091,0.067764698071614,0.0368162243632949,2020
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.2_1","Bubi",64662.8195049465,0.920258299712854,0.0576830168710544,0.0220586834160916,0.92966537680477,0.0511420686473158,0.0191925545479143,2020
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.3_1","Hwange",152410.584744133,0.850384848227751,0.102185384486923,0.0474297672853259,0.809744734176939,0.123771069109174,0.0664841967138867,2020
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.4_1","Lupane",87101.3213334084,0.816455288475777,0.11082903985806,0.0727156716661632,0.82784618241474,0.100427031016854,0.0717267865684059,2020
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.5_1","Nkayi",113394.132586479,0.84108875132657,0.0958478761874056,0.0630633724860247,0.841468681719749,0.0932085223003549,0.0653227959798958,2020
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.6_1","Tsholotsho",120760.019022524,0.93182825529242,0.0500992923223754,0.0180724523852048,0.938970122136696,0.0444500611622435,0.0165798167010608,2020
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.7_1","Umguza",111559.640444756,0.91095520848925,0.0699653674322711,0.0190794240784786,0.947166840610092,0.0416365991055726,0.0111965602843351,2020
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.1_1","Beitbridge",124446.563260913,0.999394062764116,0.000187826799881825,0.000418110436001775,0.99874853836941,0.000273666321742828,0.00097779530884754,2020
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.2_1","Bulilima (North)",88161.0276778936,0.988825690958257,0.0111743090417433,0,0.988145724692471,0.0118542753075294,0,2020
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.3_1","Gwanda",141439.932118773,0.998705660124895,0.00129433987510453,0,0.999095034572241,0.000904965427758728,0,2020
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.4_1","Insiza",108902.928908706,0.970167787262179,0.0225879830041956,0.00724422973362531,0.980171585818718,0.0157472184486409,0.00408119573264124,2020
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.5_1","Mangwe (South)",82640.4661334753,0.994535287061288,0.00546471293871204,0,0.995182114877261,0.00481788512273935,0,2020
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.6_1","Matobo",99725.0918810368,0.991609115738807,0.0080531837820085,0.000337700479184675,0.984162456030144,0.0155474872042115,0.000290056765644399,2020
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.7_1","Umzingwane",62930.9388287067,0.981326600483671,0.0166739758296242,0.00199942368670493,0.980545238775936,0.0169187530873791,0.00253600813668465,2020
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.1_1","Chirumhanzu",86311.1940798759,0.95604524938133,0.0359401460158513,0.00801460460281853,0.955075423245787,0.0376347952840001,0.0072897814702132,2020
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.2_1","Gokwe North",257377.823041558,0.66594912435155,0.14389903572605,0.1901518399224,0.677950596307816,0.136198640586994,0.18585076310519,2020
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.3_1","Gokwe South",352473.615599871,0.784522457464129,0.10805993698301,0.107417605552861,0.754525336140277,0.11819489314743,0.127279770712293,2020
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.4_1","Gweru",271164.998517036,0.940567789107834,0.0413447984796186,0.0180874124125471,0.916461860400014,0.0738111573992226,0.00972698220076331,2020
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.5_1","Kwekwe",337939.156121805,0.831672826220175,0.100445366616277,0.0678818071635478,0.776213571099428,0.134738412281799,0.0890480166187734,2020
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.6_1","Mberengwa",187627.773693621,0.96086487244317,0.0300468431747819,0.00908828438204849,0.957620849953038,0.0302291117102588,0.012150038336703,2020
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.7_1","Shurugwi",107114.359778762,0.862676219672389,0.078536378963169,0.0587874013644414,0.82361954507527,0.103257407903466,0.073123047021264,2020
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.8_1","Zvishavane",133478.718067646,0.979575937396469,0.0187420676552529,0.00168199494827852,0.9674970621838,0.0240966066026608,0.00840633121353936,2020
