"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"SDN","Sudan","SDN.13_1","Sennar",1687014.24026442,0.356590030356706,0.357463632092148,2018
"SDN","Sudan","SDN.14_1","South Darfur",3938016.65375417,0.354785156803621,0.355354596994876,2018
"SDN","Sudan","SDN.15_1","South Kurdufan",878575.305807889,0.35332371107201,0.354347666373988,2018
"SDN","Sudan","SDN.16_1","West Darfur",798805.949768782,0.354420804955259,0.35150980823232,2018
"SDN","Sudan","SDN.17_1","West Kurdufan",1707513.61084634,0.355254487982519,0.355280967441143,2018
"SDN","Sudan","SDN.18_1","White Nile",2393109.68702662,0.355752425486685,0.356130371455319,2018
"SEN","Senegal","SEN.1_1","Dakar",3172568.6237793,0.427353053043286,0.319966430800101,2018
"SEN","Senegal","SEN.2_1","Diourbel",1698277.33479691,0.42557440603033,0.425670453482992,2018
"SEN","Senegal","SEN.3_1","Fatick",824136.54754895,0.425435822109998,0.425387502805869,2018
"SEN","Senegal","SEN.4_1","Kaffrine",659070.430692673,0.425226269402635,0.425386564251926,2018
"SEN","Senegal","SEN.5_1","Kaolack",1083328.56751585,0.425464339641282,0.425563740596593,2018
"SEN","Senegal","SEN.6_1","Kédougou",174498.626125097,0.424219567324017,0.418182779564131,2018
"SEN","Senegal","SEN.7_1","Kolda",753031.016633153,0.425650039268658,0.418791281956403,2018
"SEN","Senegal","SEN.8_1","Louga",1004275.0068593,0.425346570768484,0.423606522732313,2018
"SEN","Senegal","SEN.9_1","Matam",621205.014787555,0.424840402355534,0.4143667446072,2018
"SEN","Senegal","SEN.10_1","Saint-Louis",985975.637287796,0.425075778807806,0.405065356649414,2018
"SEN","Senegal","SEN.11_1","Sédhiou",520411.88211298,0.426664174729308,0.421154703225197,2018
"SEN","Senegal","SEN.12_1","Tambacounda",777477.471702695,0.424419686176417,0.42029529992804,2018
"SEN","Senegal","SEN.13_1","Thiès",1962140.95782471,0.426962065885937,0.424572900122892,2018
"SEN","Senegal","SEN.14_1","Ziguinchor",620181.990044355,0.425961151119621,0.4233447875643,2018
"SLE","Sierra Leone","SLE.1_1","Eastern",1439561.01062965,0.48306597939328,0.478657900431393,2018
"SLE","Sierra Leone","SLE.2_1","Northern",2183885.09674725,0.482745416968599,0.478479311790216,2018
"SLE","Sierra Leone","SLE.3_1","Southern",1489687.29527766,0.483619960311362,0.479373781018328,2018
"SLE","Sierra Leone","SLE.4_1","Western",1084358.89045525,0.486542935483158,0.415614715336956,2018
"SOM","Somalia","SOM.1_1","Awdal",415868.577820063,0.136645150932285,0.124198067722687,2018
"SOM","Somalia","SOM.2_1","Bakool",434339.64208293,0.135710844504873,0.134185977395094,2018
"SOM","Somalia","SOM.3_1","Banaadir",1012968.26245499,0.135910638354041,0.135932690341379,2018
"SOM","Somalia","SOM.4_1","Bari",524485.598840833,0.135125290582245,0.124348001646582,2018
"SOM","Somalia","SOM.5_1","Bay",868542.371747971,0.13556400919401,0.135639455322839,2018
"SOM","Somalia","SOM.6_1","Galguduud",463375.891728878,0.135909572445233,0.134410830118771,2018
"SOM","Somalia","SOM.7_1","Gedo",450738.742992997,0.137378965862531,0.136504483188613,2018
"SOM","Somalia","SOM.8_1","Hiiraan",457736.501779079,0.135677275574011,0.13569606070313,2018
"SOM","Somalia","SOM.9_1","Jubbada Dhexe",327507.761381984,0.136040800279739,0.13686648250413,2018
"SOM","Somalia","SOM.10_1","Jubbada Hoose",520546.751170121,0.13577034971775,0.136071575242188,2018
"SOM","Somalia","SOM.11_1","Mudug",488972.381077051,0.13595118499259,0.137936261141051,2018
"SOM","Somalia","SOM.12_1","Nugaal",173521.797025323,0.135216066300396,0.126037338414449,2018
"SOM","Somalia","SOM.13_1","Sanaag",373496.285100818,0.134954925771005,0.122721181397125,2018
"SOM","Somalia","SOM.14_1","Shabeellaha Dhexe",736254.121978283,0.136240514636177,0.137150269855659,2018
"SOM","Somalia","SOM.15_1","Shabeellaha Hoose",1186974.18848372,0.136474601402879,0.137383526801045,2018
"SOM","Somalia","SOM.16_1","Sool",213318.008626938,0.13530617670704,0.133810683993223,2018
"SOM","Somalia","SOM.17_1","Togdheer",571618.065568447,0.135709219542871,0.135644502198388,2018
"SOM","Somalia","SOM.18_1","Woqooyi Galbeed",977393.993432283,0.136111557867909,0.133715541301975,2018
"SSD","South Sudan","SSD.1_1","Central Equatoria",1740494.11421227,0.129224268593932,0.129327968289485,2018
"SSD","South Sudan","SSD.2_1","Eastern Equatoria",4452815.56962634,0.129642106699092,0.128735242606493,2018
"SSD","South Sudan","SSD.3_1","Jungoli",1915514.68323634,0.129337569356613,0.128358740412707,2018
"SSD","South Sudan","SSD.4_1","Lakes",865489.287381761,0.128673833337497,0.129118135066672,2018
"SSD","South Sudan","SSD.5_1","North Bahr-al-Ghazal",854406.621699482,0.129948206888444,0.130019793204746,2018
"SSD","South Sudan","SSD.6_1","Unity",878965.737975873,0.131684670460714,0.130046819912916,2018
"SSD","South Sudan","SSD.7_1","Upper Nile",1433226.51640463,0.130574392821395,0.129944320236864,2018
"SSD","South Sudan","SSD.8_1","Warap",1011006.5371027,0.129102107581595,0.129297725846412,2018
"SSD","South Sudan","SSD.9_1","West Bahr-al-Ghazal",325137.881880522,0.128391084526279,0.130661938691108,2018
"SSD","South Sudan","SSD.10_1","West Equatoria",878581.170348257,0.12784326629364,0.128263479298573,2018
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6645.67196655273,0.568324899673462,0.428587929787791,2018
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",167157.182504654,0.575097071818816,0.344201099031082,2018
"SWZ","Swaziland","SWZ.1_1","Hhohho",298487.771502674,0.412479928483261,0.371721282285842,2018
"SWZ","Swaziland","SWZ.2_1","Lubombo",215536.946863428,0.415214938547475,0.404649666529523,2018
"SWZ","Swaziland","SWZ.3_1","Manzini",363643.916047573,0.413242107778788,0.40859089207878,2018
"SWZ","Swaziland","SWZ.4_1","Shiselweni",195250.974130504,0.412507953968915,0.0125289925463313,2018
