"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"NER","Niger","NER.1_1","Agadez",595204.510397648,0.336082877290226,0.264211660113669,2017
"NER","Niger","NER.2_1","Diffa",758906.901623277,0.338681154431466,0.302105641106535,2017
"NER","Niger","NER.3_1","Dosso",2347700.78945017,0.338799052222623,0.339056489713545,2017
"NER","Niger","NER.4_1","Maradi",4116816.4080255,0.338547049850871,0.338889552372556,2017
"NER","Niger","NER.5_1","Niamey",1081609.58594322,0.347677120566368,0.349319792796392,2017
"NER","Niger","NER.6_1","Tahoua",4294740.83063538,0.338696577721414,0.337448073110173,2017
"NER","Niger","NER.7_1","Tillabéry",3331031.15527916,0.339271377614332,0.325907503711328,2017
"NER","Niger","NER.8_1","Zinder",4542335.18755468,0.337984080561276,0.331382409624133,2017
"NGA","Nigeria","NGA.1_1","Abia",3905892.99396515,0.496178419329226,0.497858228479591,2017
"NGA","Nigeria","NGA.2_1","Adamawa",4227421.11010766,0.376268118380024,0.375554861370915,2017
"NGA","Nigeria","NGA.3_1","Akwa Ibom",5437460.06998825,0.554546815175739,0.557328486964725,2017
"NGA","Nigeria","NGA.4_1","Anambra",5417702.39093018,0.565488939645678,0.570338558048707,2017
"NGA","Nigeria","NGA.5_1","Bauchi",6570628.10968447,0.522823300905215,0.523701954460495,2017
"NGA","Nigeria","NGA.6_1","Bayelsa",2314046.09612274,0.501510767066585,0.499692407876151,2017
"NGA","Nigeria","NGA.7_1","Benue",5829343.88605118,0.2962675694681,0.295769894153415,2017
"NGA","Nigeria","NGA.8_1","Borno",5987910.26135442,0.544977314759255,0.543980559529466,2017
"NGA","Nigeria","NGA.9_1","Cross River",3980363.76199389,0.322822165792574,0.324034885563925,2017
"NGA","Nigeria","NGA.10_1","Delta",5745628.7209636,0.488141335478616,0.48452052610076,2017
"NGA","Nigeria","NGA.11_1","Ebonyi",2892516.15452957,0.29958742331056,0.299136348577648,2017
"NGA","Nigeria","NGA.12_1","Edo",4437197.52075005,0.438666362041261,0.440708726829581,2017
"NGA","Nigeria","NGA.13_1","Ekiti",3219726.0240612,0.459211313385304,0.460013647768872,2017
"NGA","Nigeria","NGA.14_1","Enugu",4449748.91197395,0.417448316779855,0.418345607940663,2017
"NGA","Nigeria","NGA.15_1","Federal Capital Territory",3690366.2009964,0.48309790882571,0.483681263323414,2017
"NGA","Nigeria","NGA.16_1","Gombe",3368030.11214137,0.443791281773683,0.444969442361518,2017
"NGA","Nigeria","NGA.17_1","Imo",5530144.2811203,0.550573852526615,0.550874209193238,2017
"NGA","Nigeria","NGA.18_1","Jigawa",5898909.32069778,0.562379831288914,0.56294871564534,2017
"NGA","Nigeria","NGA.19_1","Kaduna",8464348.01780096,0.543625626594578,0.544738007509024,2017
"NGA","Nigeria","NGA.20_1","Kano",13380600.0450761,0.576271599265026,0.57650913502494,2017
"NGA","Nigeria","NGA.21_1","Katsina",7990105.64784145,0.570348054222985,0.570956270891547,2017
"NGA","Nigeria","NGA.22_1","Kebbi",4542020.39474487,0.573208120267993,0.574537842620711,2017
"NGA","Nigeria","NGA.23_1","Kogi",4556357.20586193,0.315971967769645,0.315017161729321,2017
"NGA","Nigeria","NGA.24_1","Kwara",3285995.85433722,0.418104807034627,0.416979791277722,2017
"NGA","Nigeria","NGA.25_1","Lagos",12290909.3072631,0.570583309695037,0.575138118422193,2017
"NGA","Nigeria","NGA.26_1","Nassarawa",2598143.72266042,0.391390261422975,0.39194772284253,2017
"NGA","Nigeria","NGA.27_1","Niger",5683890.53147802,0.54524828587058,0.545642956875768,2017
"NGA","Nigeria","NGA.28_1","Ogun",5604041.47575617,0.513466485388884,0.513514364714891,2017
"NGA","Nigeria","NGA.29_1","Ondo",4761297.56219029,0.379491740206014,0.383907943836512,2017
"NGA","Nigeria","NGA.30_1","Osun",4746658.33803844,0.549855722452319,0.550053012006175,2017
"NGA","Nigeria","NGA.31_1","Oyo",7911750.455266,0.53953576041818,0.542112742369474,2017
"NGA","Nigeria","NGA.32_1","Plateau",4386045.73300648,0.406026335275419,0.404647398763122,2017
"NGA","Nigeria","NGA.33_1","Rivers",6592991.7586174,0.551552887773141,0.530625068741894,2017
"NGA","Nigeria","NGA.34_1","Sokoto",5111692.51078808,0.572273958741716,0.574921030995363,2017
"NGA","Nigeria","NGA.35_1","Taraba",3104701.87661994,0.495825952310371,0.496005697496337,2017
"NGA","Nigeria","NGA.36_1","Yobe",3357455.9723115,0.571998018496412,0.572774095972953,2017
