"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"SOM","Somalia","SOM.11_1","Mudug",502112.782910466,0.142557145029741,0.144854001058134,2019
"SOM","Somalia","SOM.12_1","Nugaal",178221.544471741,0.141737992375616,0.131338860904205,2019
"SOM","Somalia","SOM.13_1","Sanaag",383029.88477385,0.14148287051695,0.128123777171111,2019
"SOM","Somalia","SOM.14_1","Shabeellaha Dhexe",758130.195074558,0.142687776815082,0.143523982880945,2019
"SOM","Somalia","SOM.15_1","Shabeellaha Hoose",1221868.55055881,0.142907677864035,0.143745997915065,2019
"SOM","Somalia","SOM.16_1","Sool",218886.806370378,0.141823164044774,0.140131603927948,2019
"SOM","Somalia","SOM.17_1","Togdheer",586313.965063572,0.142214539919219,0.142132147059772,2019
"SOM","Somalia","SOM.18_1","Woqooyi Galbeed",1003476.7618351,0.14257328947113,0.139861804888986,2019
"SSD","South Sudan","SSD.1_1","Central Equatoria",1824254.01159096,0.137179234981074,0.137297017078706,2019
"SSD","South Sudan","SSD.2_1","Eastern Equatoria",5222049.35588405,0.137622381598683,0.136679802967915,2019
"SSD","South Sudan","SSD.3_1","Jungoli",1985458.11153512,0.137344514854727,0.13631459758821,2019
"SSD","South Sudan","SSD.4_1","Lakes",883754.611171305,0.136646245350911,0.137083133260978,2019
"SSD","South Sudan","SSD.5_1","North Bahr-al-Ghazal",855371.105641395,0.138034033963679,0.138100462629626,2019
"SSD","South Sudan","SSD.6_1","Unity",916305.153483868,0.139904367416976,0.138049224338029,2019
"SSD","South Sudan","SSD.7_1","Upper Nile",1488204.67059135,0.138682937178432,0.137996946562508,2019
"SSD","South Sudan","SSD.8_1","Warap",1028380.3417784,0.1370748986283,0.137267088796255,2019
"SSD","South Sudan","SSD.9_1","West Bahr-al-Ghazal",332488.524547368,0.136470359628615,0.138875717592894,2019
"SSD","South Sudan","SSD.10_1","West Equatoria",911436.851339668,0.135812162068939,0.136236535153365,2019
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6905.91448879242,0.573339676856995,0.438836039790302,2019
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",171846.745549202,0.58000950782727,0.349828148168784,2019
"SWZ","Swaziland","SWZ.1_1","Hhohho",300741.801514983,0.379258180139986,0.341357182132856,2019
"SWZ","Swaziland","SWZ.2_1","Lubombo",216559.021313772,0.381823110460031,0.371802211079316,2019
"SWZ","Swaziland","SWZ.3_1","Manzini",367192.724765778,0.380007550120354,0.375636032516561,2019
"SWZ","Swaziland","SWZ.4_1","Shiselweni",194485.266710937,0.379297649318522,0.0118969197299473,2019
