"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"BWA","Botswana","BWA.1_1","Central",671096.950396865,8.16821159352406e-05,3.99682502936664e-05,2019
"BWA","Botswana","BWA.2_1","Chobe",26005.1628488898,0.000346585876283015,0.000374382332615894,2019
"BWA","Botswana","BWA.3_1","Francistown",67852.4433603287,0,0,2019
"BWA","Botswana","BWA.4_1","Gaborone",152854.18195343,0,0,2019
"BWA","Botswana","BWA.5_1","Ghanzi",55126.4830524479,0,0,2019
"BWA","Botswana","BWA.6_1","Jwaneng",1059.21855354309,0,0,2019
"BWA","Botswana","BWA.7_1","Kgalagadi",56424.5910058376,0,0,2019
"BWA","Botswana","BWA.8_1","Kgatleng",116852.15647471,0,0,2019
"BWA","Botswana","BWA.9_1","Kweneng",383767.193019808,0,0,2019
"BWA","Botswana","BWA.10_1","Lobatse",32113.619140625,0,0,2019
"BWA","Botswana","BWA.11_1","North-East",121459.663410068,0,0,2019
"BWA","Botswana","BWA.12_1","North-West",178658.676045373,0,0,2019
"BWA","Botswana","BWA.13_1","Selibe Phikwe",31300.5033283234,0,0,2019
"BWA","Botswana","BWA.14_1","South-East",204314.235609319,0,0,2019
"BWA","Botswana","BWA.15_1","Southern",237116.289834231,0,0,2019
"BWA","Botswana","BWA.16_1","Sowa",0,NA,NA,2019
"CAF","Central African Republic","CAF.1_1","Bamingui-Bangoran",57918.943535313,0.486156606965739,0.505127140353257,2019
"CAF","Central African Republic","CAF.2_1","Bangui",579955.574653625,0.557556474208832,0.513803833289232,2019
"CAF","Central African Republic","CAF.3_1","Basse-Kotto",329106.489949882,0.573857382112045,0.581276350617555,2019
"CAF","Central African Republic","CAF.4_1","Haut-Mbomou",76000.7938950341,0.427926563927656,0.506817957124353,2019
"CAF","Central African Republic","CAF.5_1","Haute-Kotto",121572.89937683,0.421762627356608,0.47957687785013,2019
"CAF","Central African Republic","CAF.6_1","Kémo",158211.558087945,0.545283947842682,0.552770665954357,2019
"CAF","Central African Republic","CAF.7_1","Lobaye",332656.544048905,0.512521818401087,0.531542919820504,2019
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï",483451.849122718,0.414135640225604,0.414721215546054,2019
"CAF","Central African Republic","CAF.9_1","Mbomou",214323.539128389,0.477083353696137,0.538528736962249,2019
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi",158393.145243928,0.489169985411097,0.521748456127963,2019
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré",314712.5912278,0.375863610974113,0.38450638271968,2019
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko",734530.701220468,0.512163798632711,0.546680639223181,2019
"CAF","Central African Republic","CAF.13_1","Ouaka",372931.339908198,0.517468374669295,0.560174556224154,2019
"CAF","Central African Republic","CAF.15_1","Ouham",493540.657814503,0.495761924302578,0.517673661550967,2019
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé",577121.236945391,0.471091584315037,0.481397796739615,2019
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré",139080.004322335,0.388737977683893,0.414920216428757,2019
"CAF","Central African Republic","CAF.17_1","Vakaga",69469.7854818068,0.48620991462717,0.501571408785112,2019
