"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted"
"SEN","Senegal","SEN.11_1","Sédhiou","SEN.11.1_1","Bounkiling",179081.291874886,0.390512800634359,0.37781099984532
"SEN","Senegal","SEN.11_1","Sédhiou","SEN.11.2_1","Goudomp",183198.999221206,0.464076778818579,0.467837954342058
"SEN","Senegal","SEN.11_1","Sédhiou","SEN.11.3_1","Sédhiou",188314.039659977,0.440468062566021,0.445046311040419
"SEN","Senegal","SEN.12_1","Tambacounda","SEN.12.1_1","Bakel",170737.431469679,0.605774473193233,0.584083994224445
"SEN","Senegal","SEN.12_1","Tambacounda","SEN.12.2_1","Goudiry",140401.240405798,0.555408308114955,0.548927083680295
"SEN","Senegal","SEN.12_1","Tambacounda","SEN.12.3_1","Koupentoum",158350.745809555,0.429534916194429,0.402784063565448
"SEN","Senegal","SEN.12_1","Tambacounda","SEN.12.4_1","Tambacounda",353629.444709778,0.482522282391879,0.47630530141173
"SEN","Senegal","SEN.13_1","Thiès","SEN.13.1_1","Mbour",705399.946407318,0.520692967451536,0.54993732143124
"SEN","Senegal","SEN.13_1","Thiès","SEN.13.2_1","Thiès",827904.931804657,0.557703084851566,0.573867563205869
"SEN","Senegal","SEN.13_1","Thiès","SEN.13.3_1","Tivaouane",528799.589416504,0.550703143348565,0.558311061148662
"SEN","Senegal","SEN.14_1","Ziguinchor","SEN.14.1_1","Bignona",305233.717226326,0.496654023786625,0.491296387171195
"SEN","Senegal","SEN.14_1","Ziguinchor","SEN.14.2_1","Oussouye",56880.0609279871,0.568519919417625,0.575279843819914
"SEN","Senegal","SEN.14_1","Ziguinchor","SEN.14.3_1","Ziguinchor",292836.446154863,0.529182072196688,0.529638382862632
"SLE","Sierra Leone","SLE.1_1","Eastern","SLE.1.1_1","Kailahun",496673.624629021,0.746351412232058,0.751361405214306
"SLE","Sierra Leone","SLE.1_1","Eastern","SLE.1.2_1","Kenema",693708.973734856,0.734035653202501,0.740329409767559
"SLE","Sierra Leone","SLE.1_1","Eastern","SLE.1.3_1","Kono",294994.826815605,0.726288209398429,0.729238081078853
"SLE","Sierra Leone","SLE.2_1","Northern","SLE.2.1_1","Bombali",508150.505547762,0.687154931792369,0.685785910508387
"SLE","Sierra Leone","SLE.2_1","Northern","SLE.2.2_1","Kambia",354740.990139961,0.575211129644338,0.532531927402894
"SLE","Sierra Leone","SLE.2_1","Northern","SLE.2.3_1","Koinadugu",358568.843346119,0.655204388715817,0.650036199168637
"SLE","Sierra Leone","SLE.2_1","Northern","SLE.2.4_1","Port Loko",584276.597701997,0.619690435699054,0.601807012957736
"SLE","Sierra Leone","SLE.2_1","Northern","SLE.2.5_1","Tonkolili",459189.475392342,0.675989842414856,0.68075373058267
"SLE","Sierra Leone","SLE.3_1","Southern","SLE.3.1_1","Bo",737287.399317741,0.714941477954164,0.716330577868745
"SLE","Sierra Leone","SLE.3_1","Southern","SLE.3.2_1","Bonthe",169036.89272739,0.688487526792917,0.646667417874391
"SLE","Sierra Leone","SLE.3_1","Southern","SLE.3.3_1","Moyamba",269542.62973249,0.683455361880565,0.676251974996938
"SLE","Sierra Leone","SLE.3_1","Southern","SLE.3.4_1","Pujehun",387366.030670285,0.732917669350686,0.732517292109297
"SLE","Sierra Leone","SLE.4_1","Western","SLE.4.1_1","Western Rural",647488.464862823,0.602066576480865,0.426031906514655
"SLE","Sierra Leone","SLE.4_1","Western","SLE.4.2_1","Western Urban",509503.714595795,0.541441321372986,0.549308220605282
