"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.5_1","Essien-U",298888.630432129,0.579935244151524,0.579093018598585,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.6_1","EtimEkpo",159671.193740845,0.561036792066362,0.565773487948332,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.7_1","Etinan",267998.316070557,0.487816353638967,0.487293597296207,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.8_1","Ibeno",105570.441398621,0.471483718071665,0.45805311963558,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.9_1","Ibesikpo Asutan",221571.158111572,0.528593255413903,0.518872161679489,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.10_1","Ibiono Ibom",309468.3070755,0.526102675125003,0.521905253522282,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.11_1","Ika",134030.172775269,0.594147033989429,0.593283935724268,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.12_1","Ikono",193694.334564209,0.537759333848953,0.534627951573284,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.13_1","Ikot-Aba",191023.537719727,0.430208729846137,0.430468252030711,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.14_1","Ikot-Ekp",244467.354095459,0.526636792080743,0.498147972446188,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.15_1","Ini",161483.958610535,0.515106190334667,0.515506486484177,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.16_1","Itu",227262.377807617,0.49651041356,0.462504797490495,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.17_1","Mbo",135453.661209106,0.447161436080933,0.443629671177487,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.18_1","Mkpat Enin",253766.112487793,0.485618637005488,0.483421421819175,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.19_1","Nsit Atai",122301.317047119,0.521377184561321,0.520447612995745,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.20_1","Nsit Ibom",128452.885375977,0.575667053461075,0.578671661404046,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.21_1","Nsit Ubium",210667.730804443,0.518352589011192,0.512932551859824,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.22_1","Obot Akara",212733.45664978,0.602508121728897,0.601160131066082,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.23_1","Okobo",164459.400375366,0.490768770376841,0.484631185480482,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.24_1","Onna",164495.999389648,0.410728588700294,0.408720370080316,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.25_1","Oron",102183.27584362,0.413924306631088,0.355618418592544,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.26_1","Oruk-Ana",259229.712661743,0.501423905293147,0.50312232542428,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.27_1","Udung Uko",62946.0010375977,0.39962574839592,0.402010451265106,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.28_1","Ukanafun",202149.393997192,0.554556054728372,0.554145177016464,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.29_1","Uruan",195380.238571167,0.466920882463455,0.455891012867918,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.30_1","UrueOffo",115140.738677979,0.488566736380259,0.488722117909821,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.31_1","Uyo",442785.650360107,0.458137512207031,0.420085974047306,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.1_1","Aguata",483455.706176758,0.245328513639314,0.241477535569099,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.2_1","Anambra East",322503.694732666,0.133422825899389,0.113196298754133,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.3_1","Anambra West",225685.757299423,0.162514097988605,0.155786535005752,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.4_1","Anaocha",337841.041259766,0.209352865815163,0.208493663246437,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.5_1","AwkaNort",146063.424949646,0.133965409853879,0.135216223749092,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.6_1","AwkaSout",311552.832672119,0.137877330183983,0.132991964526742,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.7_1","Ayamelum",221591.9688797,0.152628810810191,0.146673150622658,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.8_1","Dunukofia",133665.723693848,0.123895888527234,0.12158405146108,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.9_1","Ekwusigo",222825.317749023,0.160816207528114,0.160465365153699,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.10_1","Idemili North",552983.566986084,0.135126525163651,0.132352763245702,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.11_1","Idemili South",283129.856719971,0.162803255021572,0.164404712165446,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.12_1","Ihiala",397092.185180664,0.232479678094387,0.233372272746741,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.13_1","Njikoka",196542.248016357,0.147157270461321,0.144757027564583,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.14_1","NnewiNort",142547.948730469,0.150291010737419,0.146669169396866,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.15_1","NnewiSou",439516.038574219,0.223912359939681,0.2045487479817,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.16_1","Ogbaru",315385.69314003,0.226397343724966,0.211967613939204,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.17_1","Onitsha North",0,NA,NA,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.18_1","Onitsha South",134807.002410889,0.0993950515985489,0.0993950515985489,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.19_1","OrumbaNo",289860.818595886,0.220771913142765,0.228006097094667,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.20_1","OrumbaSo",273305.053863525,0.276486551219767,0.272192607529035,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.21_1","Oyi",439160.5546875,0.122738325968385,0.104271329543799,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.1_1","Alkaleri",489003.659104347,0.187168461572418,0.177349763071379,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.2_1","Bauchi",798151.571733475,0.128199597174022,0.116383048420701,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.3_1","Bogoro",132147.289894104,0.167058432009071,0.159203044157413,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.4_1","Damban",230769.800315857,0.136068681453137,0.135259667457011,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.5_1","Darazo",387874.90927887,0.126275935582817,0.124079894420092,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.6_1","Dass",140247.753797531,0.108219700555007,0.100943494386679,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.7_1","Gamawa",448002.327690125,0.106892865151167,0.104525787790738,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.8_1","Gamjuwa",433087.737459183,0.108793152294245,0.108240943301531,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.9_1","Giade",246880.198013306,0.121617910362059,0.119302481588811,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.10_1","Itas/Gad",344904.365076065,0.0860473748857844,0.0789391921618793,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.11_1","Jama'are",177241.37512207,0.077845945507288,0.0734294405379088,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.12_1","Katagum",473555.848413467,0.0973744315115061,0.0922479157236841,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.13_1","Kirfi",217321.418493271,0.145763647003934,0.138586336487522,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.14_1","Misau",422857.533561707,0.117897260685762,0.118412224443554,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.15_1","Ningi",587800.363694191,0.0791675215929138,0.0756570073695895,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.16_1","Shira",350445.90983963,0.0996975901341716,0.096929180457074,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.17_1","Tafawa-B",339219.678060532,0.143871508683394,0.140511325728975,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.18_1","Toro",540095.012389183,0.113922541517587,0.113488321810158,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.19_1","Warji",176729.062004089,0.071549556188045,0.0666467400627108,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.20_1","Zaki",290659.829509735,0.0947477485200292,0.090326525861112,2020
"NGA","Nigeria","NGA.6_1","Bayelsa","NGA.6.1_1","Brass",218634.73897934,0.318362344738463,0.313984434069481,2020
"NGA","Nigeria","NGA.6_1","Bayelsa","NGA.6.2_1","Ekeremor",395622.382091522,0.322493747586296,0.314310457435414,2020
"NGA","Nigeria","NGA.6_1","Bayelsa","NGA.6.3_1","Kolokuma/Opokuma",144042.968906403,0.237953643500805,0.232241256790034,2020
"NGA","Nigeria","NGA.6_1","Bayelsa","NGA.6.4_1","Nembe",184941.639896393,0.322723663278988,0.319960049193729,2020
"NGA","Nigeria","NGA.6_1","Bayelsa","NGA.6.5_1","Ogbia",280731.507019043,0.292564345580159,0.276298800381391,2020
"NGA","Nigeria","NGA.6_1","Bayelsa","NGA.6.6_1","Sagbama",292813.336654663,0.245308706028895,0.239726594172054,2020
"NGA","Nigeria","NGA.6_1","Bayelsa","NGA.6.7_1","Southern Ijaw",475652.491034508,0.318164894596124,0.293430836525044,2020
"NGA","Nigeria","NGA.6_1","Bayelsa","NGA.6.8_1","Yenegoa",547920.736919403,0.236331187602546,0.21232449941608,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.1_1","Ado",284341.541500092,0.399791527252931,0.391703028997041,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.2_1","Agatu",179765.353546143,0.235980388025443,0.234480088186145,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.3_1","Apa",140586.270458221,0.261950538271949,0.259932293142673,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.4_1","Buruku",330644.269334793,0.256640457510948,0.24717992265461,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.5_1","Gboko",529793.548377991,0.292018146179188,0.231043172182257,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.6_1","Guma",294086.132669449,0.251198744191263,0.242700817239157,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.7_1","Gwer East",266132.925630569,0.340002407335629,0.333196070180675,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.8_1","GwerWest",174397.607883453,0.301334204950503,0.279668921769985,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.9_1","Katsina (Benue)",301067.39160347,0.324180646142999,0.312113991849582,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.10_1","Konshish",341663.896869659,0.340739302538537,0.330598275179718,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.11_1","Kwande",366887.238794327,0.326590958800349,0.327221893765939,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.12_1","Logo",254190.383220673,0.237761504120297,0.232924504188725,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.13_1","Makurdi",457709.455766678,0.252059069462121,0.192799107905358,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.14_1","Obi",136397.751861572,0.405215511719386,0.400750909626501,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.15_1","Ogbadibo",191092.373062134,0.286622940846111,0.280830154252248,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.16_1","Ohimini",156174.575374603,0.328721276694729,0.317447229877262,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.17_1","Oju",254389.442539215,0.385189564182208,0.364465576066594,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.18_1","Okpokwu",231755.139823914,0.365540926070774,0.348120450609813,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.19_1","Oturkpo",367841.70198822,0.339360509187944,0.295423576540268,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.20_1","Tarka",121411.35039711,0.277763432264328,0.25684939713365,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.21_1","Ukum",326362.269197464,0.293507232241435,0.284744350668396,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.22_1","Ushongo",311280.368904114,0.292647297028452,0.286476763467364,2020
"NGA","Nigeria","NGA.7_1","Benue","NGA.7.23_1","Vandeiky",336398.564094543,0.316199676030212,0.316729212561036,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.1_1","Abadam",130875.523431778,0.0661909619394021,0.0630274863764858,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.2_1","Askira/U",234039.274666786,0.182385204968476,0.175295614703254,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.3_1","Bama",413011.942566872,0.0887226888702975,0.0884386556588988,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.4_1","Bayo",130347.053155899,0.236875186264515,0.230954301297792,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.5_1","Biu",282105.616625786,0.21287752539845,0.221749961140829,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.6_1","Chibok",113216.160380363,0.170889459655318,0.168854798005887,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.7_1","Damboa",365425.782587528,0.141600725142971,0.142091225662883,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.8_1","Dikwa",178905.954298973,0.0935248480459978,0.0941027530416654,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.9_1","Gubio",236725.958368301,0.0983660782710845,0.0989793640806806,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.10_1","Guzamala",144213.305959702,0.0929571680586647,0.092938490604909,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.11_1","Gwoza",425307.629392624,0.0931264131937338,0.0830643926664672,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.12_1","Hawul",197416.468465805,0.228560670602078,0.231287276222418,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.13_1","Jere",470674.528991699,0.0849841563031077,0.0787218001763175,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.14_1","Kaga",148981.000869751,0.138827136976826,0.134954182742511,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.15_1","Kala/Balge",86906.3977079391,0.0978135155005889,0.0897799545972053,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.16_1","Konduga",423352.243767858,0.109672765860672,0.0779519611043015,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.17_1","Kukawa",185824.234512329,0.0839280074516546,0.0816628172385381,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.18_1","Kwaya Kusar",89627.0317401886,0.243266933908065,0.243779889766768,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.19_1","Lake Chad",214849.076550841,0.0985499636024611,0.0891866402462781,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.20_1","Mafa",165568.000209332,0.0881852537810386,0.0867307182872616,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.21_1","Magumeri",220724.687118053,0.103471031350394,0.100979697006715,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.22_1","Maidugur",558578.555526733,0.0788344629108906,0.068131108574077,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.23_1","Marte",187945.39382267,0.091315270563878,0.0905806539898954,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.24_1","Mobbar",194941.219727516,0.0832103591910593,0.0804407101823961,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.25_1","Monguno",159945.193788528,0.0963159527787021,0.0973411572995363,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.26_1","Ngala",336277.742300034,0.101498740296515,0.09549752790132,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.27_1","Nganzai",155945.427972794,0.0999470879634221,0.0967714053183626,2020
"NGA","Nigeria","NGA.8_1","Borno","NGA.8.28_1","Shani",162463.421993256,0.270814375714822,0.271379503851,2020
"NGA","Nigeria","NGA.9_1","Cross River","NGA.9.1_1","Abi",241352.148513794,0.376151161534446,0.373765256224543,2020
"NGA","Nigeria","NGA.9_1","Cross River","NGA.9.2_1","Akamkpa",224870.521353722,0.447857568107278,0.440051370027395,2020
"NGA","Nigeria","NGA.9_1","Cross River","NGA.9.3_1","Akpabuyo",435395.709324121,0.377832822310619,0.346596640060913,2020
"NGA","Nigeria","NGA.9_1","Cross River","NGA.9.4_1","Bakassi",49647.1930198669,0.379248082637787,0.315303943489097,2020
