"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"GAB","Gabon","GAB.1_1","Estuaire",957854.831313081,0.120496648477931,0.143332847336968,2017
"GAB","Gabon","GAB.2_1","Haut-Ogooué",645387.42097497,0.120992350574961,0.130155668653964,2017
"GAB","Gabon","GAB.3_1","Moyen-Ogooué",100370.998430885,0.120658901838004,0.137837870994066,2017
"GAB","Gabon","GAB.4_1","Ngounié",141067.627069443,0.111020366362663,0.121829758453473,2017
"GAB","Gabon","GAB.5_1","Nyanga",66037.9270658847,0.136068611498646,0.136508803428331,2017
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo",90209.4762304425,0.0859259828134083,0.0887949120677305,2017
"GAB","Gabon","GAB.7_1","Ogooué-Lolo",110474.070498198,0.101601513529535,0.106831395142934,2017
"GAB","Gabon","GAB.8_1","Ogooué-Maritime",156861.888581651,0.135355675636661,0.148559607069555,2017
"GAB","Gabon","GAB.9_1","Wouleu-Ntem",286776.872857302,0.0715195256499479,0.0744787329798657,2017
"GHA","Ghana","GHA.1_1","Ashanti",6126747.81037349,0.343949039503743,0.246315875936735,2017
"GHA","Ghana","GHA.2_1","Brong Ahafo",2671954.59443718,0.412572419941907,0.395791433482743,2017
"GHA","Ghana","GHA.3_1","Central",2685963.72757053,0.319449807713632,0.273697658416753,2017
"GHA","Ghana","GHA.4_1","Eastern",3105785.12054151,0.28083199766152,0.253228909583452,2017
"GHA","Ghana","GHA.5_1","Greater Accra",4720161.30047178,0.181647426426047,0.100888284385534,2017
"GHA","Ghana","GHA.6_1","Northern",3108034.21266547,0.352305046813511,0.354493966777314,2017
"GHA","Ghana","GHA.7_1","Upper East",1112585.32207638,0.470671183837817,0.481486507165241,2017
"GHA","Ghana","GHA.8_1","Upper West",794075.977668762,0.388200949084267,0.401371308475355,2017
"GHA","Ghana","GHA.9_1","Volta",2539220.29462075,0.422710713360632,0.385551365359613,2017
"GHA","Ghana","GHA.10_1","Western",2673377.56630659,0.376968987623574,0.310332952742236,2017
