"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"AGO","Angola","AGO.1_1","Bengo",589614.850035582,0,0,2019
"AGO","Angola","AGO.2_1","Benguela",1921559.75073423,0,0,2019
"AGO","Angola","AGO.3_1","Bié",1119302.98269166,0,0,2019
"AGO","Angola","AGO.4_1","Cabinda",1081683.4146,0,0,2019
"AGO","Angola","AGO.5_1","Cuando Cubango",430651.937961318,0.000274869517787309,0.000293853351632875,2019
"AGO","Angola","AGO.6_1","Cuanza Norte",364143.452228582,0,0,2019
"AGO","Angola","AGO.7_1","Cuanza Sul",1857488.21882895,0,0,2019
"AGO","Angola","AGO.8_1","Cunene",1193406.91205953,0,0,2019
"AGO","Angola","AGO.9_1","Huambo",1712332.25528291,0,0,2019
"AGO","Angola","AGO.10_1","Huíla",3044304.80205822,0,0,2019
"AGO","Angola","AGO.11_1","Luanda",12921656.1209164,0,0,2019
"AGO","Angola","AGO.12_1","Lunda Norte",863926.369300649,0,0,2019
"AGO","Angola","AGO.13_1","Lunda Sul",517372.341137782,0,0,2019
"AGO","Angola","AGO.14_1","Malanje",950268.479963962,0,0,2019
"AGO","Angola","AGO.15_1","Moxico",1092362.03399097,4.56335589429802e-05,2.66818961104894e-05,2019
"AGO","Angola","AGO.16_1","Namibe",579024.026065648,0,0,2019
"AGO","Angola","AGO.17_1","Uíge",974435.90561986,0,0,2019
"AGO","Angola","AGO.18_1","Zaire",713783.997174161,0,0,2019
"BDI","Burundi","BDI.1_1","Bubanza",411945.999908447,0,0,2019
"BDI","Burundi","BDI.2_1","Bujumbura Mairie",818784.555976868,0,0,2019
"BDI","Burundi","BDI.3_1","Bujumbura Rural",784878.452309847,0,0,2019
"BDI","Burundi","BDI.4_1","Bururi",831979.877120972,0.000835820747953322,0.000764937564375288,2019
"BDI","Burundi","BDI.5_1","Cankuzo",320095.962409973,0.058918966202154,0.0565385225183329,2019
"BDI","Burundi","BDI.6_1","Cibitoke",564843.9923172,0,0,2019
"BDI","Burundi","BDI.7_1","Gitega",896341.620414734,0.0528293566985263,0.0554603761812948,2019
"BDI","Burundi","BDI.8_1","Karuzi",530161.298187256,0.0570131612065084,0.0568912959257226,2019
"BDI","Burundi","BDI.9_1","Kayanza",815921.444099426,0.00110327122876277,0.0010885299340093,2019
"BDI","Burundi","BDI.10_1","Kirundo",825155.722322226,0.00104037458077073,0.00123071599655956,2019
"BDI","Burundi","BDI.11_1","Makamba",557839.004441977,0.0012886470153195,0.00155293660353825,2019
"BDI","Burundi","BDI.12_1","Muramvya",344399.682556152,0,0,2019
"BDI","Burundi","BDI.13_1","Muyinga",943259.281332016,0.0546170333639169,0.0588077703016791,2019
"BDI","Burundi","BDI.14_1","Mwaro",340088.275772095,0,0,2019
"BDI","Burundi","BDI.15_1","Ngozi",807231.154434204,0.0605265117945179,0.058021568784313,2019
"BDI","Burundi","BDI.16_1","Rutana",508181.807121277,0.0591903969125692,0.0588693228717945,2019
"BDI","Burundi","BDI.17_1","Ruyigi",576513.620681763,0.00202954198839595,0.00185329606851374,2019
