"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.1_1","Komo",14392.2467140108,0.362060096148435,0.37643132593464,2020
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.2_1","Komo-Mondah",1033349.89388642,0.376437444653776,0.307830135987173,2020
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.3_1","Noya",11793.2565519512,0.367887255908163,0.374874714813614,2020
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.1_1","Léboumbi-Leyou",174160.219795942,0.216250151016955,0.190104587247476,2020
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.2_1","Léconi-Djoué",87997.6025836468,0.135917876837353,0.176021265358291,2020
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.3_1","Lékoko",27035.5359030366,0.255285901192841,0.227028495623881,2020
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.4_1","Mpassa",415884.439677358,0.172123354649351,0.165144010322966,2020
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.5_1","Plateaux",40355.8123049736,0.10635476013856,0.107814086232281,2020
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.6_1","Sébé-Brikolo",62574.5655425787,0.249596571650103,0.236056479785704,2020
"GAB","Gabon","GAB.3_1","Moyen-Ogooué","GAB.3.1_1","Abanga-Bigné",24874.1337061822,0.295095522641282,0.30031454298505,2020
"GAB","Gabon","GAB.3_1","Moyen-Ogooué","GAB.3.2_1","Ogooué et des Lacs",84304.7048908845,0.375972973609843,0.369872842378855,2020
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.1_1","Boumi-lowetsi",37129.3896415234,0.335648150306482,0.331200857231707,2020
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.2_1","Dola",12644.5436484814,0.234288275145091,0.237495683356976,2020
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.3_1","Douya Onoye",37888.0369720459,0.308781080074229,0.283049637638139,2020
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.4_1","Louetsi-Wano",15996.445343256,0.304084556177258,0.293508922180031,2020
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.5_1","Ndolou",8011.2310269475,0.310784112066031,0.295053370066591,2020
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.6_1","Ogoulou",20568.3092181087,0.300788710184327,0.30117356584531,2020
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.7_1","Tsamba Mangotsi",19080.7155235112,0.305033142783959,0.301948498969396,2020
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.1_1","Basse Banio",8966.55875474215,0.279752820673766,0.267057093064416,2020
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.2_1","Douigny",9604.33096146584,0.311680858273332,0.301685766069847,2020
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.3_1","Haute-Banio",1926.61570256762,0.276320251636207,0.267692328571959,2020
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.4_1","Mougoutsi",49888.3965985775,0.234438547656292,0.232549624892821,2020
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.1_1","Ivindo",42637.5103154778,0.35698940427356,0.347309462364587,2020
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.2_1","Lopé",23666.1676104367,0.263854650742118,0.250314786264784,2020
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.3_1","Mvoung",8556.6214415431,0.315324829196051,0.31081023466112,2020
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.4_1","Zadié",22323.7115935683,0.379781584225094,0.37686850648055,2020
"GAB","Gabon","GAB.7_1","Ogooué-Lolo","GAB.7.1_1","Lolo Bouenguidi",57690.1124873757,0.265406099897412,0.258123925228467,2020
"GAB","Gabon","GAB.7_1","Ogooué-Lolo","GAB.7.2_1","Lombo-Bouenguidi",11154.5602604151,0.269525948364068,0.263095069591905,2020
"GAB","Gabon","GAB.7_1","Ogooué-Lolo","GAB.7.3_1","Mouloudnou",54833.9075787067,0.25157369802127,0.238895752318016,2020
"GAB","Gabon","GAB.8_1","Ogooué-Maritime","GAB.8.1_1","Bendjé",144402.869574577,0.321995449468188,0.279676292029841,2020
"GAB","Gabon","GAB.8_1","Ogooué-Maritime","GAB.8.2_1","Étimboué",11309.1557411244,0.296771689286928,0.277406730155404,2020
"GAB","Gabon","GAB.8_1","Ogooué-Maritime","GAB.8.3_1","Ndougou",12917.8155908752,0.283263549305717,0.276128601962712,2020
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.1_1","Haut-Como",12471.7722682357,0.380665558449765,0.38347671060667,2020
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.2_1","Haut-Ntem",34288.8034079075,0.474219054475919,0.471070888524092,2020
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.3_1","Ntem",89534.2012082338,0.473660578482024,0.46421342114709,2020
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.4_1","Okano",38118.6227514893,0.348762402208172,0.353779518504335,2020
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.5_1","Woleu",152360.592109859,0.431784405315657,0.417688336643114,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.1_1","Adansi North",168413.178501129,0.215451226702758,0.185883378446902,2020
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.2_1","Adansi South",149528.469339371,0.284721528344295,0.278837517165372,2020
