"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","coverage_mean","coverage_pop_weighted","year"
"TZA","Tanzania","TZA.21_1","Rukwa","TZA.21.1_1","Kalambo",247390.27903533,0.542040612734141,0.542448346428953,2018
"TZA","Tanzania","TZA.21_1","Rukwa","TZA.21.2_1","Lake Rukwa",185.633563280106,0.552267134189606,0.552139082422499,2018
"TZA","Tanzania","TZA.21_1","Rukwa","TZA.21.3_1","Lake Tanganyika",19625.4673571587,0.545104496479034,0.494901122238272,2018
"TZA","Tanzania","TZA.21_1","Rukwa","TZA.21.4_1","Nkasi",324386.906239688,0.541731503388401,0.542325181183695,2018
"TZA","Tanzania","TZA.21_1","Rukwa","TZA.21.5_1","Sumbawanga Rural",373871.47594884,0.545967713624489,0.545872845546413,2018
"TZA","Tanzania","TZA.21_1","Rukwa","TZA.21.6_1","Sumbawanga Urban",257447.545915604,0.542626722715795,0.54296433294893,2018
"TZA","Tanzania","TZA.22_1","Ruvuma","TZA.22.1_1","Mbinga",399653.894878745,0.545356676753225,0.545246425515792,2018
"TZA","Tanzania","TZA.22_1","Ruvuma","TZA.22.2_1","Namtumbo",219200.886830792,0.542583287277057,0.544895619200695,2018
"TZA","Tanzania","TZA.22_1","Ruvuma","TZA.22.3_1","Nyasa",156499.8803792,0.545223687980192,0.526511887694009,2018
"TZA","Tanzania","TZA.22_1","Ruvuma","TZA.22.4_1","Songea Rural",184155.803675175,0.543638619913984,0.544737040931684,2018
"TZA","Tanzania","TZA.22_1","Ruvuma","TZA.22.5_1","Songea Urban",268132.095342636,0.546047149033382,0.545924798478063,2018
"TZA","Tanzania","TZA.22_1","Ruvuma","TZA.22.6_1","Tunduru",329904.65713653,0.542546774988825,0.544302936086378,2018
"TZA","Tanzania","TZA.23_1","Shinyanga","TZA.23.2_1","Kahama",613475.212723911,0.544163928782086,0.544831432438523,2018
"TZA","Tanzania","TZA.23_1","Shinyanga","TZA.23.1_1","Kahama Township Authority",278528.45746994,0.545916860220862,0.546458093223126,2018
"TZA","Tanzania","TZA.23_1","Shinyanga","TZA.23.3_1","Kishapu",296984.376152039,0.547105608865468,0.547006496654524,2018
"TZA","Tanzania","TZA.23_1","Shinyanga","TZA.23.4_1","Shinyanga Rural",376071.434448242,0.548066927483801,0.548009341693013,2018
"TZA","Tanzania","TZA.23_1","Shinyanga","TZA.23.5_1","Shinyanga Urban",182429.868274689,0.548359472018022,0.549195485716974,2018
"TZA","Tanzania","TZA.24_1","Simiyu","TZA.24.1_1","Bariadi",560153.389717102,0.543704896113452,0.545199009963118,2018
"TZA","Tanzania","TZA.24_1","Simiyu","TZA.24.2_1","Busega",252463.672973633,0.546970181048863,0.547354310302502,2018
"TZA","Tanzania","TZA.24_1","Simiyu","TZA.24.3_1","Itilima",392693.77408433,0.542008240376749,0.54412684648859,2018
"TZA","Tanzania","TZA.24_1","Simiyu","TZA.24.4_1","Lake Eyasi",174.236672513187,0.544237345457077,0.543977227678615,2018
"TZA","Tanzania","TZA.24_1","Simiyu","TZA.24.5_1","Lake Victoria",13957.6003503799,0.550138428807259,0.503020781898449,2018
"TZA","Tanzania","TZA.24_1","Simiyu","TZA.24.6_1","Maswa",376593.750831604,0.545585825525481,0.545608718609552,2018
"TZA","Tanzania","TZA.24_1","Simiyu","TZA.24.7_1","Meatu",338579.355417788,0.542646328655054,0.544333152027386,2018
"TZA","Tanzania","TZA.25_1","Singida","TZA.25.1_1","Ikungi",319364.349583626,0.542734117593084,0.542870758425705,2018
"TZA","Tanzania","TZA.25_1","Singida","TZA.25.2_1","Iramba",255907.373241007,0.545744310440629,0.545505963533229,2018
"TZA","Tanzania","TZA.25_1","Singida","TZA.25.3_1","Manyoni",369659.257299237,0.537380382065942,0.542651743082295,2018
"TZA","Tanzania","TZA.25_1","Singida","TZA.25.4_1","Mkalama",205649.965355396,0.545219857398778,0.54513888737244,2018
"TZA","Tanzania","TZA.25_1","Singida","TZA.25.5_1","Singida Rural",244679.391380548,0.543889076059515,0.544245913263041,2018
"TZA","Tanzania","TZA.25_1","Singida","TZA.25.6_1","Singida Urban",173326.729956865,0.544423943385482,0.544577677472965,2018
"TZA","Tanzania","TZA.26_1","Tabora","TZA.26.1_1","Igunga",454167.033111513,0.546866128931532,0.547413292723799,2018
"TZA","Tanzania","TZA.26_1","Tabora","TZA.26.2_1","Kaliua",519172.46346654,0.541446579772242,0.543528663402652,2018
"TZA","Tanzania","TZA.26_1","Tabora","TZA.26.3_1","Nzega",556573.289675713,0.545305202131743,0.545670575348257,2018
"TZA","Tanzania","TZA.26_1","Tabora","TZA.26.4_1","Sikonge",215083.536696196,0.539115914207328,0.542073964200808,2018
"TZA","Tanzania","TZA.26_1","Tabora","TZA.26.5_1","Tabora Urban",255286.161138058,0.54538232876974,0.545888568197765,2018
"TZA","Tanzania","TZA.26_1","Tabora","TZA.26.6_1","Urambo",252273.010046005,0.541859616914133,0.543818928148658,2018
"TZA","Tanzania","TZA.26_1","Tabora","TZA.26.7_1","Uyui",490256.779015005,0.543521960785514,0.544097201713577,2018
"TZA","Tanzania","TZA.27_1","Tanga","TZA.27.2_1","Handeni",342273.536116421,0.546354862420182,0.547217376728301,2018
"TZA","Tanzania","TZA.27_1","Tanga","TZA.27.1_1","Handeni Township Authority",96109.832239151,0.545050517814915,0.545926957937976,2018
"TZA","Tanzania","TZA.27_1","Tanga","TZA.27.3_1","Kilindi",314952.800523281,0.543641247805333,0.544307046507556,2018
"TZA","Tanzania","TZA.27_1","Tanga","TZA.27.5_1","Korogwe",280187.086621225,0.550489148578128,0.552756711650914,2018
"TZA","Tanzania","TZA.27_1","Tanga","TZA.27.4_1","Korogwe Township Authority",70254.9919204712,0.552540957927704,0.552833707809552,2018
"TZA","Tanzania","TZA.27_1","Tanga","TZA.27.6_1","Lushoto",543031.457879364,0.548977946354584,0.430215863542596,2018
"TZA","Tanzania","TZA.27_1","Tanga","TZA.27.7_1","Mkinga",122170.637735128,0.54805547778423,0.547185468521794,2018
"TZA","Tanzania","TZA.27_1","Tanga","TZA.27.8_1","Muheza",214727.021375656,0.549165362033291,0.549141200610762,2018
"TZA","Tanzania","TZA.27_1","Tanga","TZA.27.9_1","Pangani",58726.3863022327,0.547495327977573,0.547783562384255,2018
"TZA","Tanzania","TZA.27_1","Tanga","TZA.27.10_1","Tanga",289448.128253937,0.548553250233332,0.408439896041758,2018
"TZA","Tanzania","TZA.28_1","Zanzibar North","TZA.28.1_1","Kaskazini 'A'",66470.7643508911,0.547971171992166,0.374868891080803,2018
"TZA","Tanzania","TZA.28_1","Zanzibar North","TZA.28.2_1","Kaskazini 'B'",120867.651475906,0.547555714845657,0.512813969195603,2018
"TZA","Tanzania","TZA.29_1","Zanzibar South and Central","TZA.29.1_1","Kati",92470.5198774338,0.549765338500341,0.533929313597067,2018
"TZA","Tanzania","TZA.29_1","Zanzibar South and Central","TZA.29.2_1","Kusini",30654.9527864456,0.548128640651703,0.526676762769478,2018
"TZA","Tanzania","TZA.30_1","Zanzibar West","TZA.30.1_1","Magharibi",341211.445648193,0.548652291297913,0.549137211874052,2018
"TZA","Tanzania","TZA.30_1","Zanzibar West","TZA.30.2_1","Mjini",226863.919677734,NA,0,2018
"UGA","Uganda","UGA.1_1","Adjumani","UGA.1.1_1","East Moyo",237649.410777807,0.591791909159595,0.574844069914393,2018
"UGA","Uganda","UGA.2_1","Apac","UGA.2.1_1","Kole",292586.14553833,0.585700330910859,0.585728658750876,2018
"UGA","Uganda","UGA.2_1","Apac","UGA.2.2_1","Kwania",212791.8442173,0.588966965675354,0.586799224912461,2018
"UGA","Uganda","UGA.2_1","Apac","UGA.2.3_1","Maruzi",213408.673435211,0.584508902185103,0.583604742932472,2018
"UGA","Uganda","UGA.2_1","Apac","UGA.2.4_1","Oyam",421668.643562317,0.581553948157042,0.581467887304291,2018
"UGA","Uganda","UGA.3_1","Arua","UGA.3.1_1","Arua Municipality",99082.0293579102,0.593472063541412,0.593472063541412,2018
"UGA","Uganda","UGA.3_1","Arua","UGA.3.2_1","Ayivu",211187.135429382,0.595428717136383,0.572925506880571,2018
"UGA","Uganda","UGA.3_1","Arua","UGA.3.3_1","Koboko",246500.001441956,0.563862463406154,0.542922956366683,2018
"UGA","Uganda","UGA.3_1","Arua","UGA.3.4_1","Madi-Okollo",159307.757530451,0.593275626094974,0.593565708588458,2018
"UGA","Uganda","UGA.3_1","Arua","UGA.3.5_1","Maracha",198978.909164429,0.595309409830305,0.542148406555218,2018
"UGA","Uganda","UGA.3_1","Arua","UGA.3.6_1","Terego",238950.289302826,0.596662770818781,0.596792919332342,2018
"UGA","Uganda","UGA.3_1","Arua","UGA.3.7_1","Vurra",164964.35308075,0.589298677113321,0.551911105813085,2018
"UGA","Uganda","UGA.4_1","Bugiri","UGA.4.1_1","Bukooli",679148.658433437,0.594724636811476,0.594471729275359,2018
"UGA","Uganda","UGA.5_1","Bundibugyo","UGA.5.1_1","Bwamba",229818.142616272,0.595880620754682,0.533137049490423,2018
"UGA","Uganda","UGA.5_1","Bundibugyo","UGA.5.2_1","Ntoroko",60777.736379385,0.597689634145692,0.578886767718067,2018
"UGA","Uganda","UGA.6_1","Bushenyi","UGA.6.1_1","Buhweju",132004.096923828,0.581581608607219,0.571374791019314,2018
"UGA","Uganda","UGA.6_1","Bushenyi","UGA.6.2_1","Bunyaruguru",147480.744533837,0.588372801409827,0.54528911894884,2018
"UGA","Uganda","UGA.6_1","Bushenyi","UGA.6.3_1","Igara",264426.812225342,0.574590005808406,0.553063068111097,2018
"UGA","Uganda","UGA.6_1","Bushenyi","UGA.6.4_1","Ruhinda",178618.879545212,0.573718177775542,0.573390139218639,2018
"UGA","Uganda","UGA.6_1","Bushenyi","UGA.6.5_1","Sheema",214324.536621094,0.575609847903252,0.575659125485047,2018
"UGA","Uganda","UGA.7_1","Busia","UGA.7.1_1","Samia-Bugwe",327267.476552963,0.591144803911448,0.591977562430371,2018
"UGA","Uganda","UGA.8_1","Gulu","UGA.8.1_1","Aswa",143160.06835413,0.59038550141214,0.586835630900161,2018
"UGA","Uganda","UGA.8_1","Gulu","UGA.8.2_1","Gulu",156918.135818481,0.588170389334361,0.588594809188398,2018
"UGA","Uganda","UGA.8_1","Gulu","UGA.8.3_1","Kilak",216278.93817997,0.586014390166043,0.586229572536325,2018
"UGA","Uganda","UGA.8_1","Gulu","UGA.8.4_1","Nwoya",192220.82922554,0.586867129966004,0.46788580862367,2018
"UGA","Uganda","UGA.8_1","Gulu","UGA.8.5_1","Omoro",208160.257632256,0.587005612750848,0.584888729445689,2018
"UGA","Uganda","UGA.9_1","Hoima","UGA.9.1_1","Bugahya",354388.429950833,0.588596848592366,0.586312466915027,2018
"UGA","Uganda","UGA.9_1","Hoima","UGA.9.2_1","Buhaguzi",321363.312888026,0.58975938596624,0.579816436845942,2018
"UGA","Uganda","UGA.10_1","Iganga","UGA.10.1_1","Bugweri",186830.503967285,0.591277887423833,0.591790941248857,2018
"UGA","Uganda","UGA.10_1","Iganga","UGA.10.2_1","Busiki",289791.486618042,0.594368851498554,0.594740172184062,2018
"UGA","Uganda","UGA.10_1","Iganga","UGA.10.3_1","Kigulu",371771.063613892,0.58806921079241,0.588709424654725,2018
"UGA","Uganda","UGA.10_1","Iganga","UGA.10.4_1","Luuka",245396.97013855,0.584547075732001,0.584452451509985,2018
"UGA","Uganda","UGA.11_1","Jinja","UGA.11.1_1","Butembe",187106.698707581,0.588237361474471,0.592139147294869,2018
"UGA","Uganda","UGA.11_1","Jinja","UGA.11.2_1","Jinja",60748.5469360352,0.598459720611572,0.598459720611572,2018
"UGA","Uganda","UGA.11_1","Jinja","UGA.11.3_1","Kagoma",226391.574707031,0.583950287765927,0.583971790021308,2018
"UGA","Uganda","UGA.12_1","Kabale","UGA.12.1_1","Kabale",31224.937286377,NA,0,2018
"UGA","Uganda","UGA.12_1","Kabale","UGA.12.2_1","Ndorwa",210782.525402069,0.590178906917572,0.0242525679258886,2018
"UGA","Uganda","UGA.12_1","Kabale","UGA.12.3_1","Rubanda",215492.202028751,0.588502466678619,0.0108817092816999,2018
"UGA","Uganda","UGA.12_1","Kabale","UGA.12.4_1","Rukiga",105345.277511597,0.595037889480591,0.118233402115131,2018
"UGA","Uganda","UGA.13_1","Kabarole","UGA.13.1_1","Bunyangabu",186425.786834717,0.582056966092851,0.517252513547872,2018
"UGA","Uganda","UGA.13_1","Kabarole","UGA.13.2_1","Burahya",280308.657933712,0.588377712965012,0.553712858035236,2018
"UGA","Uganda","UGA.13_1","Kabarole","UGA.13.3_1","Fort Portal",54434.2619934082,0.576345056295395,0.576587853971974,2018
"UGA","Uganda","UGA.14_1","Kaberamaido","UGA.14.1_1","Kaberamaido",128411.220132113,0.587851393790472,0.583937399380073,2018
"UGA","Uganda","UGA.14_1","Kaberamaido","UGA.14.2_1","Kalaki",132263.32773602,0.589067903586796,0.587286201589804,2018
"UGA","Uganda","UGA.15_1","Kalangala","UGA.15.1_1","Bujumba",27461.6558206677,0.597013929310967,0.597352568494718,2018
"UGA","Uganda","UGA.15_1","Kalangala","UGA.15.2_1","Kyamuswa",9841.85468709469,0.596470192074776,0.596458918275858,2018
"UGA","Uganda","UGA.16_1","Kampala","UGA.16.1_1","Kampala",1666082.67971802,0.597581088542938,0.597559605505582,2018
"UGA","Uganda","UGA.17_1","Kamuli","UGA.17.1_1","Budiope",370773.386313677,0.590778887271881,0.588421820536634,2018
"UGA","Uganda","UGA.17_1","Kamuli","UGA.17.2_1","Bugabula",371523.667219639,0.582411645778588,0.582506992322952,2018
"UGA","Uganda","UGA.17_1","Kamuli","UGA.17.3_1","Bulamogi",279004.382577538,0.592769106229146,0.592460736028546,2018
"UGA","Uganda","UGA.17_1","Kamuli","UGA.17.4_1","Buzaaya",186309.931854248,0.58229463994503,0.582389732709845,2018
"UGA","Uganda","UGA.18_1","Kamwenge","UGA.18.1_1","Kibale",327305.831348419,0.577819645404816,0.551412254137617,2018
"UGA","Uganda","UGA.18_1","Kamwenge","UGA.18.2_1","Kitagwenda",167458.80053544,0.584357163735798,0.582142294794153,2018
"UGA","Uganda","UGA.19_1","Kanungu","UGA.19.1_1","Kinkiizi",251609.250104785,0.585109350581964,0.521371117862796,2018
"UGA","Uganda","UGA.20_1","Kapchorwa","UGA.20.1_1","Kongasis",97536.7433586121,0.595543352040378,0.423891837522516,2018
"UGA","Uganda","UGA.20_1","Kapchorwa","UGA.20.2_1","Kween",114865.319384575,0.594788237529642,0.520423991283941,2018
"UGA","Uganda","UGA.20_1","Kapchorwa","UGA.20.3_1","Tingey",125498.888860703,0.59234493119376,0.555666181638504,2018
"UGA","Uganda","UGA.21_1","Kasese","UGA.21.1_1","Bukonjo",308980.788260832,0.592459461688995,0.397359182528487,2018
"UGA","Uganda","UGA.21_1","Kasese","UGA.21.2_1","Busongora",431012.689848095,0.593020635346572,0.461409287078661,2018
"UGA","Uganda","UGA.22_1","Katakwi","UGA.22.1_1","Amuria",202724.755245209,0.594842749257242,0.594725276202923,2018
"UGA","Uganda","UGA.22_1","Katakwi","UGA.22.2_1","Kapelebyong",98456.1449451447,0.595988877393581,0.596198956289809,2018
"UGA","Uganda","UGA.22_1","Katakwi","UGA.22.3_1","Usuk",187456.699688792,0.595506092435435,0.595781606308959,2018
"UGA","Uganda","UGA.23_1","Kayunga","UGA.23.1_1","Bbaale",154057.168409109,0.584531604074964,0.579819316603743,2018
"UGA","Uganda","UGA.23_1","Kayunga","UGA.23.2_1","Ntenjeru",245973.41431427,0.583256350623237,0.583593095457309,2018
"UGA","Uganda","UGA.24_1","Kibale","UGA.24.1_1","Bugangaizi",360366.872268677,0.587223179154582,0.586881485174373,2018
"UGA","Uganda","UGA.24_1","Kibale","UGA.24.2_1","Buyaga",431746.149780989,0.591380751494205,0.590854674563055,2018
"UGA","Uganda","UGA.24_1","Kibale","UGA.24.3_1","Buyanja",183139.597320557,0.590223602815108,0.59008059756052,2018
"UGA","Uganda","UGA.25_1","Kiboga","UGA.25.1_1","Kiboga",420892.416044712,0.58995904745879,0.589511896887108,2018
"UGA","Uganda","UGA.26_1","Kisoro","UGA.26.1_1","Kisoro",285991.810956001,0.549783597389857,0.0541329342784314,2018
"UGA","Uganda","UGA.27_1","Kitgum","UGA.27.1_1","Chua",213741.824636459,0.590187659221036,0.576435727909799,2018
"UGA","Uganda","UGA.27_1","Kitgum","UGA.27.2_1","Lamwo",145832.371025324,0.58696989944801,0.567863787927588,2018
"UGA","Uganda","UGA.28_1","Kotido","UGA.28.1_1","Dodoth",159459.848467469,0.594003986916153,0.584110754817911,2018
"UGA","Uganda","UGA.28_1","Kotido","UGA.28.2_1","Jie",201020.074112356,0.593810550655637,0.544320075248939,2018
"UGA","Uganda","UGA.28_1","Kotido","UGA.28.3_1","Labwor",134573.271416664,0.59508508700749,0.596676784688066,2018
"UGA","Uganda","UGA.29_1","Kumi","UGA.29.1_1","Bukedea",233492.573713303,0.596281892061233,0.596672232932407,2018
"UGA","Uganda","UGA.29_1","Kumi","UGA.29.2_1","Kumi",278866.743047804,0.596757116271,0.59712380189458,2018
"UGA","Uganda","UGA.29_1","Kumi","UGA.29.3_1","Ngora",160105.533469915,0.59672690521587,0.596775087345854,2018
"UGA","Uganda","UGA.30_1","Kyenjojo","UGA.30.1_1","Kyaka",387070.644210815,0.581831856142907,0.580839033539088,2018
"UGA","Uganda","UGA.30_1","Kyenjojo","UGA.30.2_1","Mwenge",484162.533615112,0.583019970207039,0.582661308999539,2018
"UGA","Uganda","UGA.31_1","Lake Albert","UGA.31.1_1","Lake Albert",36250.3376767039,0.601819069612594,0.549795927156427,2018
"UGA","Uganda","UGA.32_1","Lake Victoria","UGA.32.1_1","Lake Victoria",316504.551610678,0.598317355728474,0.585948074999134,2018
"UGA","Uganda","UGA.33_1","Lira","UGA.33.1_1","Dokolo",192592.672531486,0.587990979353587,0.58705537910693,2018
"UGA","Uganda","UGA.33_1","Lira","UGA.33.2_1","Erute",351418.720596313,0.58736866414547,0.58754727636467,2018
"UGA","Uganda","UGA.33_1","Lira","UGA.33.3_1","Kyoga",165380.108097196,0.596153819883192,0.591968913971826,2018
"UGA","Uganda","UGA.33_1","Lira","UGA.33.4_1","Lira",94259.7046508789,0.593636780977249,0.593875692038718,2018
"UGA","Uganda","UGA.33_1","Lira","UGA.33.5_1","Moroto",256146.28550148,0.589703102111816,0.589276044805494,2018
"UGA","Uganda","UGA.33_1","Lira","UGA.33.6_1","Otuke",123568.725381851,0.591520982245876,0.591480904826263,2018
"UGA","Uganda","UGA.34_1","Luwero","UGA.34.1_1","Bamunanika",197941.303783417,0.584628957722868,0.582231313627977,2018
"UGA","Uganda","UGA.34_1","Luwero","UGA.34.2_1","Katikamu",292335.608748436,0.590321547311285,0.588541395329991,2018
"UGA","Uganda","UGA.34_1","Luwero","UGA.34.3_1","Nakaseke",237149.953684807,0.591183301152253,0.591751607548657,2018
"UGA","Uganda","UGA.35_1","Masaka","UGA.35.1_1","Bukomansimbi",154660.90218544,0.578944693718638,0.578932352409992,2018
"UGA","Uganda","UGA.35_1","Masaka","UGA.35.2_1","Bukoto",497299.349522948,0.586974337549493,0.586226083842774,2018
"UGA","Uganda","UGA.35_1","Masaka","UGA.35.3_1","Kalungu",186802.397438884,0.579699219841706,0.579511004857225,2018
"UGA","Uganda","UGA.35_1","Masaka","UGA.35.4_1","Masaka",117466.571258545,0.584068636099497,0.585308218299359,2018
"UGA","Uganda","UGA.36_1","Masindi","UGA.36.2_1","Bujenje",92771.8924951553,0.590578044072176,0.563972110826939,2018
"UGA","Uganda","UGA.36_1","Masindi","UGA.36.1_1","Bujenje (?)",129223.114748478,0.59643750499796,0.585465698516877,2018
"UGA","Uganda","UGA.36_1","Masindi","UGA.36.3_1","Buruli",210226.293548107,0.591797061908392,0.554907238437726,2018
"UGA","Uganda","UGA.36_1","Masindi","UGA.36.4_1","Kibanda",321364.318102837,0.592047552869778,0.47949381581834,2018
"UGA","Uganda","UGA.37_1","Mayuge","UGA.37.1_1","Bunya",498999.975089073,0.586973392495922,0.585188352658721,2018
"UGA","Uganda","UGA.38_1","Mbale","UGA.38.1_1","Bubulo",379313.54838562,0.594078627916483,0.588285594445489,2018
"UGA","Uganda","UGA.38_1","Mbale","UGA.38.2_1","Bungokho",538176.40737915,0.59743955342666,0.596816610013783,2018
"UGA","Uganda","UGA.38_1","Mbale","UGA.38.3_1","Manjiya",252793.701332092,0.595457792282104,0.564923082626945,2018
"UGA","Uganda","UGA.38_1","Mbale","UGA.38.4_1","Mbale",0,NA,NA,2018
"UGA","Uganda","UGA.39_1","Mbarara","UGA.39.1_1","Bukanga",277307.499023467,0.594409724345078,0.59452219617583,2018
"UGA","Uganda","UGA.39_1","Mbarara","UGA.39.2_1","Ibanda",255988.355945587,0.582133450291374,0.582125219020777,2018
"UGA","Uganda","UGA.39_1","Mbarara","UGA.39.3_1","Isingiro",320234.888935298,0.595482310381803,0.595774460838144,2018
"UGA","Uganda","UGA.39_1","Mbarara","UGA.39.4_1","Kashari",214673.366278648,0.590916236664387,0.590843887639005,2018
"UGA","Uganda","UGA.39_1","Mbarara","UGA.39.5_1","Kazo",203072.236774445,0.589431413232464,0.589240361835351,2018
"UGA","Uganda","UGA.39_1","Mbarara","UGA.39.6_1","Mbarara",102965.922073364,0.593644350767136,0.594305079937923,2018
"UGA","Uganda","UGA.39_1","Mbarara","UGA.39.7_1","Nyabushozi",190109.786635637,0.591001581022705,0.589658797711474,2018
"UGA","Uganda","UGA.39_1","Mbarara","UGA.39.8_1","Rwampara",163109.909748077,0.593164384365082,0.592908962435611,2018
"UGA","Uganda","UGA.40_1","Moroto","UGA.40.1_1","Bokora",165716.050674438,0.595643961688747,0.596665259395758,2018
"UGA","Uganda","UGA.40_1","Moroto","UGA.40.2_1","Matheniko",110765.554922581,0.593752546340042,0.594574261660533,2018
"UGA","Uganda","UGA.40_1","Moroto","UGA.40.3_1","Moroto",0,NA,NA,2018
"UGA","Uganda","UGA.41_1","Moyo","UGA.41.1_1","Obongi",43043.4085723162,0.597067465142506,0.597207921445835,2018
"UGA","Uganda","UGA.41_1","Moyo","UGA.41.2_1","West Moyo",86549.8464157581,0.586704362763299,0.580504910136265,2018
"UGA","Uganda","UGA.42_1","Mpigi","UGA.42.1_1","Butambala",98757.5591468811,0.581135522751581,0.581461089556665,2018
"UGA","Uganda","UGA.42_1","Mpigi","UGA.42.2_1","Gomba",178556.540456772,0.575240437801068,0.57599573609733,2018
"UGA","Uganda","UGA.42_1","Mpigi","UGA.42.3_1","Mawokota",292107.257977962,0.583762818149158,0.582311359669277,2018
"UGA","Uganda","UGA.43_1","Mubende","UGA.43.1_1","Busujju",84092.6999256611,0.585621146928696,0.583215608757863,2018
"UGA","Uganda","UGA.43_1","Mubende","UGA.43.2_1","Buwekula",478434.378160477,0.581461221694946,0.582807204437339,2018
"UGA","Uganda","UGA.43_1","Mubende","UGA.43.3_1","Kassanda",328367.495478392,0.57937423431355,0.57858386769004,2018
"UGA","Uganda","UGA.43_1","Mubende","UGA.43.4_1","Mityana",269393.210596085,0.585072366090921,0.583872302267067,2018
"UGA","Uganda","UGA.44_1","Mukono","UGA.44.1_1","Buikwe",463610.073266506,0.589310441986989,0.588149525511474,2018
"UGA","Uganda","UGA.44_1","Mukono","UGA.44.2_1","Buvuma Islands",52871.5601527691,0.597968335335071,0.598517315093476,2018
"UGA","Uganda","UGA.44_1","Mukono","UGA.44.3_1","Mukono",416004.507089198,0.589326194922129,0.587491161889553,2018
"UGA","Uganda","UGA.44_1","Mukono","UGA.44.4_1","Nakifuma",224436.573741913,0.584652208968213,0.583408316116347,2018
"UGA","Uganda","UGA.45_1","Nakapiripirit","UGA.45.1_1","Chekwii",136133.081820488,0.595510674701942,0.479215597862437,2018
"UGA","Uganda","UGA.45_1","Nakapiripirit","UGA.45.2_1","Pian",69403.0670785904,0.594990282745685,0.595481617191103,2018
"UGA","Uganda","UGA.45_1","Nakapiripirit","UGA.45.3_1","Pokot",121590.923636436,0.593314515638955,0.593114535779082,2018
"UGA","Uganda","UGA.46_1","Nakasongola","UGA.46.1_1","Buruli",203971.778776944,0.593685450404882,0.593853651805474,2018
"UGA","Uganda","UGA.47_1","Nebbi","UGA.47.1_1","Jonam",160758.40276596,0.596696157818255,0.59687344130965,2018
"UGA","Uganda","UGA.47_1","Nebbi","UGA.47.2_1","Okoro",241401.929840088,0.578686202565829,0.561462880537654,2018
"UGA","Uganda","UGA.47_1","Nebbi","UGA.47.3_1","Padyere",267960.253951073,0.594856177767118,0.580031166373003,2018
"UGA","Uganda","UGA.48_1","Ntungamo","UGA.48.1_1","Kajara",120454.080692291,0.575907512505849,0.575073929343112,2018
"UGA","Uganda","UGA.48_1","Ntungamo","UGA.48.2_1","Ruhaama",264099.132713318,0.590129788885725,0.590017729743477,2018
"UGA","Uganda","UGA.48_1","Ntungamo","UGA.48.3_1","Rushenyi",140856.988469124,0.592337280511856,0.592673061489763,2018
"UGA","Uganda","UGA.49_1","Pader","UGA.49.1_1","Agago",239195.7234869,0.589222989830316,0.581883938261832,2018
"UGA","Uganda","UGA.49_1","Pader","UGA.49.2_1","Aruu",195965.59240675,0.591763025220436,0.589471566701572,2018
"UGA","Uganda","UGA.50_1","Pallisa","UGA.50.1_1","Budaka",224913.48046875,0.597362187173631,0.597375447179565,2018
"UGA","Uganda","UGA.50_1","Pallisa","UGA.50.2_1","Butebo",169682.11100769,0.596673774719238,0.596758031619094,2018
"UGA","Uganda","UGA.50_1","Pallisa","UGA.50.3_1","Kibuku",238866.730789185,0.594983012779899,0.595489095341535,2018
"UGA","Uganda","UGA.50_1","Pallisa","UGA.50.4_1","Pallisa",284943.981125832,0.596078303299452,0.5961008828019,2018
"UGA","Uganda","UGA.51_1","Rakai","UGA.51.1_1","Kabula",105830.193911076,0.588366548220317,0.590065995633592,2018
"UGA","Uganda","UGA.51_1","Rakai","UGA.51.2_1","Kakuuto",146259.620317459,0.591062367893755,0.591355044193576,2018
"UGA","Uganda","UGA.51_1","Rakai","UGA.51.3_1","Kooki",255729.338485405,0.590999598304431,0.591155272584753,2018
"UGA","Uganda","UGA.51_1","Rakai","UGA.51.4_1","Kyotera",167635.872853756,0.584657773375511,0.583183653752101,2018
"UGA","Uganda","UGA.52_1","Rukungiri","UGA.52.1_1","Bufumbira",204169.209816813,0.580464085867239,0.563697455492521,2018
"UGA","Uganda","UGA.52_1","Rukungiri","UGA.52.2_1","Rubabo",150432.966995239,0.578559550642967,0.510163759298642,2018
"UGA","Uganda","UGA.53_1","Sembabule","UGA.53.1_1","Lwemiyaga",67665.8879432678,0.5903273721536,0.59065956503497,2018
"UGA","Uganda","UGA.53_1","Sembabule","UGA.53.2_1","Mawogola",213740.621955872,0.588457944492499,0.588794909566294,2018
"UGA","Uganda","UGA.54_1","Sironko","UGA.54.1_1","Budadiri",267279.912284851,0.593727122334873,0.593403600457439,2018
"UGA","Uganda","UGA.54_1","Sironko","UGA.54.2_1","Bulambuli",173819.857694626,0.59416297574838,0.595019566495061,2018
"UGA","Uganda","UGA.54_1","Sironko","UGA.54.3_1","Mt. Elgon Np",29708.1449699402,0.598278562227885,0.261619498775975,2018
"UGA","Uganda","UGA.55_1","Soroti","UGA.55.1_1","Kasilo",141761.550038218,0.59773176908493,0.592178849525809,2018
"UGA","Uganda","UGA.55_1","Soroti","UGA.55.2_1","Serere",190866.580662012,0.595889487862587,0.595743080455552,2018
"UGA","Uganda","UGA.55_1","Soroti","UGA.55.4_1","Soroti",302057.008698463,0.595798933330704,0.595871170580681,2018
"UGA","Uganda","UGA.55_1","Soroti","UGA.55.3_1","Soroti  (Municipality)",51909.0531921387,0.598240077495575,0.598240077495575,2018
