"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","coverage_mean","coverage_pop_weighted","year"
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.1_1","Bunyole",267307.70627594,0.592131086464586,0.593185964719508,2017
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.2_1","Kisoko (West Budama)",332510.683387756,0.592153893934714,0.592480007595104,2017
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.4_1","Tororo",192580.837921143,0.594305910562214,0.594326272076694,2017
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.3_1","Tororo (Municipality)",50132.5837097168,0.592931807041168,0.592915080687125,2017
"UGA","Uganda","UGA.57_1","Wakiso","UGA.57.1_1","Busiiro",1054419.60799122,0.580512653608791,0.581599777060524,2017
"UGA","Uganda","UGA.57_1","Wakiso","UGA.57.2_1","Entebbe",50743.5985412598,0.597433269023895,0.597433269023895,2017
"UGA","Uganda","UGA.57_1","Wakiso","UGA.57.3_1","Jinja",1251358.21004486,0.58164957496855,0.587108743648643,2017
"UGA","Uganda","UGA.58_1","Yumbe","UGA.58.1_1","Aringa",548262.655405998,0.585865210553612,0.577021312433585,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.1_1","Alfred Nzo",816514.252919695,NA,0,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.2_1","Amathole",851070.00166134,NA,0,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.3_1","Buffalo City",767500.412395661,NA,0,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.4_1","Cacadu",498122.9513731,NA,0,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.5_1","Chris Hani",792828.124567571,NA,0,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.6_1","Joe Gqabi",346897.300824687,NA,0,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.7_1","Nelson Mandela Bay",1197291.17277394,NA,0,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.8_1","O.R.Tambo",1406397.182664,NA,0,2017
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.1_1","Fezile Dabi",511309.30061323,NA,0,2017
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.2_1","Lejweleputswa",612349.533314693,NA,0,2017
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.3_1","Mangaung",816048.270340249,NA,0,2017
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.4_1","Thabo Mofutsanyane",721456.379288585,NA,0,2017
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.5_1","Xhariep",140604.93569625,NA,0,2017
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.1_1","City of Johannesburg",5472657.37310697,NA,0,2017
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.2_1","City of Tshwane",3590203.64214377,0.572949907996438,0.000339668592598088,2017
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.3_1","Ekurhuleni",3523494.7339042,0.576242804527283,1.11377689907926e-05,2017
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.4_1","Sedibeng",955897.188192343,NA,0,2017
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.5_1","West Rand",861845.307815896,NA,0,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.1_1","Amajuba",524519.708470827,NA,0,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.2_1","eThekwini",3622129.34358628,0.571896970272064,0.00234859506267458,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.3_1","iLembe",641887.692949027,0.572526484727859,0.250373990194747,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.4_1","Sisonke",465946.216306319,0.572848081588745,0.00231222981775896,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.5_1","Ugu",715495.977500934,NA,0,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.6_1","Umgungundlovu",1098969.0361809,0.573090347978804,0.000559614951067029,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.7_1","Umkhanyakude",637491.466213315,0.572273627417274,0.56778733521368,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.8_1","Umzinyathi",549323.915696982,NA,0,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.9_1","Uthukela",674922.725995268,0.573016308248043,0.00720890539973265,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.10_1","Uthungulu",944682.646239567,0.573440235468649,0.26714623851688,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.11_1","Zululand",806380.747823519,0.573805414140224,0.00515370898363451,2017
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.1_1","Capricorn",1349666.62882534,0.555364565865804,0.0247952365724675,2017
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.2_1","Mopani",1111749.06321506,0.557648730194735,0.556803341039676,2017
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.3_1","Sekhukhune",1152087.859393,0.557024469881347,0.00536152631536162,2017
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.4_1","Vhembe",1364666.85170133,0.555691744767434,0.556770617579314,2017
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.5_1","Waterberg",732514.892124189,0.554624332162671,0.329014452937006,2017
"ZAF","South Africa","ZAF.6_1","Mpumalanga","ZAF.6.1_1","Ehlanzeni",1849191.3133193,0.56178078561378,0.561304306970759,2017
"ZAF","South Africa","ZAF.6_1","Mpumalanga","ZAF.6.2_1","Gert Sibande",1143219.90641569,0.558127249809022,0.1718357725473,2017
"ZAF","South Africa","ZAF.6_1","Mpumalanga","ZAF.6.3_1","Nkangala",1590660.35448216,0.559274770319462,0.0141157939694157,2017
"ZAF","South Africa","ZAF.7_1","North West","ZAF.7.1_1","Bojanala",1744969.1142708,0.553036623057865,0.011995614751175,2017
"ZAF","South Africa","ZAF.7_1","North West","ZAF.7.2_1","Dr Kenneth Kaunda",761152.227367728,NA,0,2017
"ZAF","South Africa","ZAF.7_1","North West","ZAF.7.3_1","Dr Ruth Segomotsi Mompati",483834.024274377,NA,0,2017
"ZAF","South Africa","ZAF.7_1","North West","ZAF.7.4_1","Ngaka Modiri Molema",895317.082386575,0.554592370986938,0.00014708658981693,2017
"ZAF","South Africa","ZAF.8_1","Northern Cape","ZAF.8.1_1","Frances Baard",427304.734080436,NA,0,2017
"ZAF","South Africa","ZAF.8_1","Northern Cape","ZAF.8.2_1","John Taolo Gaetsewe",274397.009750791,NA,0,2017
"ZAF","South Africa","ZAF.8_1","Northern Cape","ZAF.8.3_1","Namakwa",117043.4123151,NA,0,2017
"ZAF","South Africa","ZAF.8_1","Northern Cape","ZAF.8.4_1","Pixley ka Seme",201700.92806728,NA,0,2017
"ZAF","South Africa","ZAF.8_1","Northern Cape","ZAF.8.5_1","Siyanda",260849.928066421,NA,0,2017
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.1_1","Cape Winelands",918702.160850275,NA,0,2017
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.2_1","Central Karoo",83496.13212169,NA,0,2017
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.3_1","City of Cape Town",4295739.11342066,0.566028428077698,0.0416757223472598,2017
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.4_1","Eden",649748.854384749,0.563960456848145,0.000518035323546733,2017
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.5_1","Overberg",273667.906528885,0.563788910706838,0,2017
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.6_1","West Coast",460464.966170354,NA,0,2017
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.1_1","Chibombo",736233.433938146,0.59197583209955,0.593093460461931,2017
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.2_1","Kabwe",217941.157722473,0.592239587693601,0.5937144607902,2017
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.3_1","Kapiri Mposhi",303053.833471,0.590269986637414,0.591457829494079,2017
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.4_1","Mkushi",207144.443270475,0.590288631972812,0.589221862647532,2017
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.5_1","Mumbwa",282430.627209485,0.590821546509521,0.592173196826852,2017
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.6_1","Serenje",195771.844800636,0.589524406880404,0.589677364935267,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.1_1","Chililabombwe",100728.253437757,0.591487649083138,0.538012533666798,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.2_1","Chingola",248559.48733139,0.591451975860094,0.59490717266464,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.3_1","Kalulushi",106276.648400307,0.592013480058357,0.592636655001671,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.4_1","Kitwe",675074.451251984,0.593232295092414,0.595106692381148,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.5_1","Luanshya",146044.813990593,0.592218418916067,0.592844739462598,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.6_1","Lufwanyama",87686.7619010806,0.589635584623583,0.590669364899537,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.7_1","Masaiti",134016.087900639,0.591172655009561,0.587105444143613,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.8_1","MPongwe",162115.983782291,0.590297864465153,0.592264744704644,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.9_1","Mufulira",155857.197851539,0.591406760215759,0.591967074418398,2017
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.10_1","Ndola",555085.97713089,0.592833827842366,0.594476067062294,2017
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.1_1","Chadiza",131363.176760674,0.592673392305451,0.583521338930694,2017
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.2_1","Chipata",496336.758555889,0.593823664547766,0.594356508260438,2017
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.3_1","Katete",303855.869446754,0.594051025687037,0.594146580955889,2017
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.4_1","Lundazi",385928.363826275,0.593138676175828,0.593726954009793,2017
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.5_1","Mambwe",133728.299167037,0.594051049569169,0.594480409213037,2017
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.6_1","Nyimba",362119.707250178,0.592987142379771,0.593226594248031,2017
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.7_1","Petauke",110290.703479767,0.592904724322344,0.593591867131994,2017
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.1_1","Chiengi",127734.434121251,0.583799437411781,0.547973803265301,2017
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.2_1","Kawambwa",174592.910668731,0.591121671227522,0.586855896660161,2017
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.3_1","Mansa",473847.561201513,0.590034554585574,0.588515183025074,2017
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.4_1","Milenge",68827.2486509085,0.590879978700763,0.591294510301304,2017
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.5_1","Mwense",135363.317353964,0.591744656016113,0.585258674060043,2017
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.6_1","Nchelenge",166456.129662722,0.59022141330772,0.576084847529709,2017
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.7_1","Samfya",205977.128939658,0.592524700104918,0.591988929481477,2017
"ZMB","Zambia","ZMB.5_1","Lusaka","ZMB.5.1_1","Chongwe",137789.639328718,0.592543373071718,0.593657997073084,2017
"ZMB","Zambia","ZMB.5_1","Lusaka","ZMB.5.2_1","Kafue",671890.204274237,0.593772004114701,0.594790054056403,2017
"ZMB","Zambia","ZMB.5_1","Lusaka","ZMB.5.3_1","Luangwa",33123.6848053634,0.592726348226915,0.59394956496523,2017
"ZMB","Zambia","ZMB.5_1","Lusaka","ZMB.5.4_1","Lusaka",1860576.1831131,0.595582048098246,0.595387498200151,2017
"ZMB","Zambia","ZMB.6_1","Muchinga","ZMB.6.1_1","Chama",168296.634475201,0.592406719038476,0.592660784238053,2017
"ZMB","Zambia","ZMB.6_1","Muchinga","ZMB.6.2_1","Chinsali",157293.307413213,0.591320772018355,0.592080692816992,2017
"ZMB","Zambia","ZMB.6_1","Muchinga","ZMB.6.3_1","Isoka",169578.120434284,0.591796267855292,0.585067347949909,2017
"ZMB","Zambia","ZMB.6_1","Muchinga","ZMB.6.4_1","Mpika",266665.552246287,0.59043612270017,0.591325937611668,2017
"ZMB","Zambia","ZMB.6_1","Muchinga","ZMB.6.5_1","Nakonde",196578.912706375,0.591502353549004,0.591199353545103,2017
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.1_1","Chavuma",40320.5753601789,0.591078211695461,0.590659873601812,2017
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.2_1","Kabompo",118098.935208201,0.588389481426379,0.589178573085148,2017
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.3_1","Kasempa",83352.6432512999,0.586140051784535,0.587324842646771,2017
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.4_1","Mufumbwe",73021.7028689384,0.586892338638267,0.587831221986111,2017
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.5_1","Mwinilunga",178682.831762552,0.587967090632605,0.57896677438562,2017
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.6_1","Solwezi",339670.494354248,0.588463460367218,0.587278148712195,2017
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.7_1","Zambezi",104159.0217278,0.589851149357855,0.589544534916461,2017
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.1_1","Chilubi",106629.271707967,0.59252875346642,0.57792295309069,2017
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.2_1","Kaputa",158064.279424429,0.590884684948202,0.587383139577244,2017
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.3_1","Kasama",311239.59044075,0.591100962743873,0.576947808376228,2017
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.4_1","Luwingu",151509.364892006,0.591443526186966,0.576757805938988,2017
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.5_1","Mbala",195383.210925102,0.590016742490909,0.589896542806378,2017
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.6_1","Mporokoso",138790.770521164,0.590107733429524,0.566516986354985,2017
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.7_1","Mpulungu",196383.174199909,0.590927337026183,0.592061317817396,2017
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.8_1","Mungwi",179601.880275249,0.592042594292832,0.569404591890098,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.1_1","Choma",318406.316549301,0.592238067012084,0.592976821946601,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.2_1","Gwembe",86301.8101564348,0.594306191360509,0.594501619638563,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.3_1","Itezhi-Tezhi",103770.808793485,0.592764593979728,0.592884332382199,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.4_1","Kalomo",305361.814678848,0.592274128382178,0.592379427924374,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.5_1","Kazungula",176388.207636356,0.590061255021886,0.590223238809766,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.6_1","Livingstone",186707.46078968,0.590236713342807,0.587245569812527,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.7_1","Mazabuka",236116.865580656,0.594532382488251,0.59530923595126,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.8_1","Monze",200348.043046921,0.593447944746827,0.593414633214284,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.9_1","Namwala",99722.8456733897,0.588623250730886,0.590283179958822,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.10_1","Siavonga",130315.260722354,0.594738730714341,0.595072642053223,2017
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.11_1","Sinazongwe",133396.190939717,0.595373295602344,0.595920417781229,2017
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.1_1","Kalabo",145558.730451107,0.592357772525841,0.592489217971833,2017
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.2_1","Kaoma",206368.274492264,0.588728592824106,0.590254505542311,2017
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.3_1","Lukulu",122702.218429744,0.589735287363983,0.520133936083245,2017
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.4_1","Mongu",202619.467697144,0.592553149459308,0.593717826974029,2017
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.5_1","Senanga",138400.358038425,0.59035126877574,0.592180271742808,2017
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.6_1","Sesheke",109075.96591004,0.588322965001746,0.575912989637968,2017
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.7_1","Shangombo",99282.418864131,0.591930856409761,0.586982008309982,2017
"ZWE","Zimbabwe","ZWE.1_1","Bulawayo","ZWE.1.1_1","Bulawayo",598737.712073326,0.3928614400682,0.392964515802956,2017
"ZWE","Zimbabwe","ZWE.2_1","Harare","ZWE.2.1_1","Harare",2235349.73530197,0.394912196323276,0.394560240392879,2017
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.1_1","Buhera",261720.377552032,0.393511115950723,0.393488366835692,2017
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.2_1","Chimanimani",136831.289629459,0.396247542330197,0.380594226646858,2017
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.3_1","Chipinge",333788.272830963,0.399318833305286,0.400183699824065,2017
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.4_1","Makoni",328163.479534626,0.393243115254351,0.37484191923441,2017
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.5_1","Mutare",457036.387367725,0.394783926162406,0.394806584026282,2017
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.6_1","Mutasa",182496.637285143,0.395488982493023,0.338796322597354,2017
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.7_1","Nyanga",134810.696385622,0.393688131053493,0.275921083944751,2017
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.1_1","Bindura",181198.098834991,0.397558559883725,0.398562557155776,2017
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.2_1","Centenary",129631.272638798,0.394188364831413,0.394582248299225,2017
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.3_1","Guruve",218688.527152538,0.394019409421268,0.393237790779621,2017
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.4_1","Mazowe",269190.108371973,0.396190649918302,0.397089455781836,2017
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.5_1","Mount Darwin",226596.825380802,0.393134116991,0.39165692370347,2017
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.6_1","Rushinga",78855.3374238014,0.392689865183186,0.389112860137317,2017
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.7_1","Shamva",131079.615833759,0.394399971679877,0.395576210563925,2017
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.1_1","Chikomba",134175.592959106,0.391171473500214,0.391340766271888,2017
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.2_1","Goromonzi",326203.12678051,0.395800366509156,0.396624559129564,2017
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.3_1","Marondera",194740.445935249,0.394096542631879,0.393364025571043,2017
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.4_1","Mudzi",145795.353182793,0.392929699344962,0.392965663174296,2017
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.5_1","Murehwa",214781.877400398,0.392631750919915,0.392751022284266,2017
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.6_1","Mutoko",159459.137769699,0.392617067360148,0.39260141952954,2017
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.7_1","Seke",100673.329624176,0.39321863118226,0.394693565827851,2017
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.8_1","UMP",120116.046369553,0.393150358237037,0.393139163399725,2017
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.9_1","Wedza",76453.6990561485,0.393331087112427,0.393826083750089,2017
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.1_1","Chegutu",280681.13676703,0.394519215435472,0.396378889790592,2017
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.2_1","Hurungwe",399606.122736897,0.395725935728439,0.396379082310235,2017
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.3_1","Kadoma",341025.677538633,0.392829699100511,0.395198609324647,2017
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.4_1","Kariba",77648.6812487599,0.397514245486191,0.436882203556216,2017
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.5_1","Makonde",258312.924110442,0.3931751235973,0.395807968674335,2017
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.6_1","Zvimba",312259.951172031,0.395084352989992,0.395777086107882,2017
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.1_1","Bikita",174635.89202702,0.394341796291381,0.394407810859188,2017
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.2_1","Chiredzi",324951.556539528,0.395033622262153,0.39751356089294,2017
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.3_1","Chivi",171069.071053743,0.394082221439329,0.394094977614458,2017
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.4_1","Gutu",212716.536744595,0.392076903906114,0.392149912886095,2017
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.5_1","Masvingo",321550.196974099,0.393500874324026,0.393514788877563,2017
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.6_1","Mwenezi",178667.523411453,0.393376062930741,0.393823139413682,2017
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.7_1","Zaka",189445.97846663,0.394536102359945,0.394467112578109,2017
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.1_1","Binga",144048.589342207,0.393490486234039,0.392546807649082,2017
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.2_1","Bubi",63404.7966004014,0.390681435446163,0.390933309573006,2017
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.3_1","Hwange",159262.518658459,0.39255504702052,0.394207755800789,2017
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.4_1","Lupane",86689.9073004723,0.390973365368621,0.391374064657993,2017
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.5_1","Nkayi",114640.973888874,0.390784869591395,0.390990667775185,2017
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.6_1","Tsholotsho",116544.005070627,0.390841104788706,0.391356111474692,2017
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.7_1","Umguza",126533.418799162,0.391214901111165,0.392419619337541,2017
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.1_1","Beitbridge",118322.38043882,0.393659793673465,0.392778887534578,2017
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.2_1","Bulilima (North)",86188.9153633118,0.390625327458748,0.388846735060417,2017
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.3_1","Gwanda",140126.366485715,0.392258849347456,0.38940336640745,2017
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.4_1","Insiza",103444.444564179,0.391400191887816,0.391848234522211,2017
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.5_1","Mangwe (South)",83437.2351394892,0.393906001303647,0.386783480930088,2017
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.6_1","Matobo",105298.36759603,0.391819401371778,0.391913450861467,2017
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.7_1","Umzingwane",64882.7202470303,0.391663699703557,0.391678184716945,2017
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.1_1","Chirumhanzu",85252.8818888664,0.391602335322616,0.392563707284142,2017
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.2_1","Gokwe North",248358.265626907,0.392264269498172,0.392369214897327,2017
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.3_1","Gokwe South",343934.846880436,0.39189197803381,0.392118751357867,2017
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.4_1","Gweru",261099.778472126,0.391542358867458,0.393138134635136,2017
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.5_1","Kwekwe",329377.723417461,0.392512617998472,0.394556399648902,2017
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.6_1","Mberengwa",186887.094610393,0.393199678254031,0.393317515517659,2017
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.7_1","Shurugwi",105273.987706423,0.392227267527449,0.392340220093845,2017
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.8_1","Zvishavane",131218.081076622,0.393586172645253,0.393701580202422,2017
