"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"MWI","Malawi","MWI.1_1","Balaka",394740.708500862,0,0,2019
"MWI","Malawi","MWI.2_1","Blantyre",1253684.81712121,0,0,2019
"MWI","Malawi","MWI.3_1","Chikwawa",549433.000952066,0,0,2019
"MWI","Malawi","MWI.4_1","Chiradzulu",358859.671979427,0,0,2019
"MWI","Malawi","MWI.5_1","Chitipa",244891.652792297,0,0,2019
"MWI","Malawi","MWI.6_1","Dedza",805949.319798674,0,0,2019
"MWI","Malawi","MWI.7_1","Dowa",798513.302034572,0,0,2019
"MWI","Malawi","MWI.8_1","Karonga",364012.036302136,0,0,2019
"MWI","Malawi","MWI.9_1","Kasungu",846865.33634797,0,0,2019
"MWI","Malawi","MWI.10_1","Likoma",4744.15698242188,NA,0,2019
"MWI","Malawi","MWI.11_1","Lilongwe",2937755.50832249,0,0,2019
"MWI","Malawi","MWI.12_1","Machinga",689247.264458718,0,0,2019
"MWI","Malawi","MWI.13_1","Mangochi",1064717.74022374,0,0,2019
"MWI","Malawi","MWI.14_1","Mchinji",652431.054686268,0,0,2019
"MWI","Malawi","MWI.15_1","Mulanje",634027.1771705,0,0,2019
"MWI","Malawi","MWI.16_1","Mwanza",129179.781752999,0,0,2019
"MWI","Malawi","MWI.17_1","Mzimba",1187111.68319352,0,0,2019
"MWI","Malawi","MWI.18_1","Neno",153110.120754898,0,0,2019
"MWI","Malawi","MWI.19_1","Nkhata Bay",304873.340731206,0,0,2019
"MWI","Malawi","MWI.20_1","Nkhotakota",407903.355889185,0,0,2019
"MWI","Malawi","MWI.21_1","Nsanje",275536.281042948,0.00503002931089962,0.0146286555816244,2019
"MWI","Malawi","MWI.22_1","Ntcheu",618553.544577358,0,0,2019
"MWI","Malawi","MWI.23_1","Ntchisi",306543.157009759,0,0,2019
"MWI","Malawi","MWI.24_1","Phalombe",406020.047875566,0,0,2019
"MWI","Malawi","MWI.25_1","Rumphi",231975.239015508,0,0,2019
"MWI","Malawi","MWI.26_1","Salima",487342.910240084,0,0,2019
"MWI","Malawi","MWI.27_1","Thyolo",780963.313478032,0,0,2019
"MWI","Malawi","MWI.28_1","Zomba",834288.153828165,0,0,2019
"NAM","Namibia","NAM.1_1","!Karas",83634.5696215772,0.0918807803269433,0.101221530721595,2019
"NAM","Namibia","NAM.2_1","Erongo",191735.81501232,0.230101578859348,0.148076871329739,2019
"NAM","Namibia","NAM.3_1","Hardap",90559.7839902516,0.0816681486198896,0.101204230478673,2019
"NAM","Namibia","NAM.4_1","Kavango",218626.241791194,0.769068656405906,0.760912550686004,2019
"NAM","Namibia","NAM.5_1","Khomas",439863.952998876,0.0922072323414083,0.118882198365362,2019
"NAM","Namibia","NAM.6_1","Kunene",102426.207625078,0.699524783205723,0.65579933089119,2019
"NAM","Namibia","NAM.7_1","Ohangwena",240443.749453999,0.47408661578107,0.48015418978655,2019
"NAM","Namibia","NAM.8_1","Omaheke",74456.2903097216,0.313178009595554,0.221150810489575,2019
"NAM","Namibia","NAM.9_1","Omusati",245232.582024359,0.571869987318149,0.481353080654696,2019
"NAM","Namibia","NAM.10_1","Oshana",172389.083330455,0.618744678563065,0.528919505623201,2019
"NAM","Namibia","NAM.11_1","Oshikoto",218410.041136978,0.524699164382299,0.527185844491427,2019
"NAM","Namibia","NAM.12_1","Otjozondjupa",155253.686260581,0.482804373656058,0.378627662579095,2019
"NAM","Namibia","NAM.13_1","Zambezi",98830.7904758044,0.913083664936727,0.873863050435764,2019
