"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","arab_abundance","fun_abundance","gamb_abundance","arab_pop_weighted_abundance","fun_pop_weighted_abundance","gamb_pop_weighted_abundance","year"
"NER","Niger","NER.4_1","Maradi","NER.4.6_1","Tessaoua",657630.235661507,0.979752959302162,0.0202470406978375,0,0.977380256883536,0.0226197431164638,0,2020
"NER","Niger","NER.5_1","Niamey","NER.5.1_1","Niamey",1192047.65099335,0.817854599431157,0.156487162491328,0.0256582380775143,0.738600270382273,0.230503592888461,0.0308961367292658,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.1_1","Bkonni",762538.769621849,0.979724540865073,0.020123151088454,0.000152308046473022,0.974223847516495,0.02563245378314,0.000143698700365092,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.2_1","Bouza",592992.963054657,0.986089927787151,0.0139100722128493,0,0.985056231047329,0.0149437689526707,0,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.3_1","Illéla",546091.5028162,0.991947352317997,0.00805264768200251,0,0.991486987538297,0.0085130124617026,0,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.4_1","Keita",550897.604946136,0.990244081141741,0.00975591885825918,0,0.989141081593353,0.0108589184066467,0,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.5_1","Madaoua",824988.356750488,0.980091690259933,0.0197256696447844,0.000182640095282924,0.97826708539393,0.021550396574209,0.000182518031861307,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.6_1","Tahoua",745415.064242363,0.992964339673017,0.00703566032698277,0,0.992103421783414,0.00789657821658589,0,2020
"NER","Niger","NER.6_1","Tahoua","NER.6.7_1","Tchin-Tabarade",996447.176008843,0.999620440512993,0.000379559487006789,0,0.998933668698613,0.00106633130138691,0,2020
"NER","Niger","NER.7_1","Tillabéry","NER.7.1_1","Filingué",676405.081345558,0.993140605701893,0.00677482282618211,8.45714719248312e-05,0.98990841642219,0.00987367496097795,0.000217908616831624,2020
"NER","Niger","NER.7_1","Tillabéry","NER.7.2_1","Kollo",604397.971756935,0.96020156118384,0.0277740321812439,0.0120244066349158,0.955732171420349,0.0332946069314522,0.0109732216481993,2020
"NER","Niger","NER.7_1","Tillabéry","NER.7.3_1","Ouallam",493226.153379917,0.990086002035752,0.00987375637082978,4.02415934182791e-05,0.983996987714131,0.0159440419027187,5.89703831507078e-05,2020
"NER","Niger","NER.7_1","Tillabéry","NER.7.4_1","Say",640372.287046909,0.899315939122266,0.0875115971632901,0.0131724637144436,0.917940021541771,0.0718421123256056,0.010217866132623,2020
"NER","Niger","NER.7_1","Tillabéry","NER.7.5_1","Téra",960464.47342968,0.972699609653544,0.0233837660763381,0.00391662427011812,0.971094838623215,0.0241707187331331,0.00473444264365166,2020
"NER","Niger","NER.7_1","Tillabéry","NER.7.6_1","Tillabéry",350672.962132454,0.994753055088642,0.00508170576418066,0.000165239147177778,0.990250078173688,0.00964538775112411,0.000104534075188007,2020
"NER","Niger","NER.8_1","Zinder","NER.8.1_1","Gouré",519251.731817804,0.996065381931795,0.0039346180682049,0,0.992408721112604,0.00759127888739609,0,2020
"NER","Niger","NER.8_1","Zinder","NER.8.2_1","Magaria",1457817.71610832,0.985429359155786,0.014570640844214,0,0.985113846470074,0.0148861535299257,0,2020
"NER","Niger","NER.8_1","Zinder","NER.8.3_1","Matameye",572401.052845001,0.985670625894677,0.0143293741053229,0,0.98549149988997,0.0145085001100296,0,2020
"NER","Niger","NER.8_1","Zinder","NER.8.4_1","Mirriah",2013874.28542948,0.992624106914932,0.00737589308506764,0,0.990100959163842,0.00989904083615847,0,2020
"NER","Niger","NER.8_1","Zinder","NER.8.5_1","Tanout",696747.167744972,0.999754711650635,0.00024528834936539,0,0.999461603129036,0.000538396870963751,0,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.1_1","Aba North",0,NA,NA,NA,NA,NA,NA,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.2_1","Aba South",540513.90447998,0.529821730487091,0.175835640481948,0.294342629030961,0.55646302752893,0.217079478462687,0.226457494008384,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.3_1","Arochukw",244450.516029358,0.292533071420613,0.220295825153577,0.48717110342581,0.314221401239837,0.225782909952321,0.459995688807841,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.4_1","Bende",264839.975814819,0.3420339311206,0.201830361245512,0.456135707633888,0.347441128330288,0.203337335288523,0.449221536381188,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.5_1","Ikwuano",192915.052993774,0.499542946065661,0.18231404739986,0.318143006534479,0.490593028940704,0.189747121923913,0.319659849135383,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.6_1","Isiala Ngwa North",268902.366210938,0.556463492609026,0.105397887281201,0.338138620109772,0.562110557957693,0.102016397933733,0.335873044108574,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.7_1","Isiala Ngwa South",179685.788452148,0.471104715531627,0.182022555311021,0.346872729157353,0.488958546035489,0.170130911068994,0.340910542895517,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.8_1","Isuikwua",200619.159461975,0.37864483073097,0.191664842873149,0.429690326395881,0.380978795855713,0.189777802213389,0.429243401930898,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.9_1","Oboma Ngwa",506401.589630127,0.603001648921409,0.135518775094453,0.261479575984138,0.541352444415614,0.154120061457852,0.304527494126533,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.10_1","Ohafia Abia",372552.689079285,0.284691359705792,0.203454780490749,0.51185385980346,0.295597443441388,0.201960528560584,0.502442027998029,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.11_1","Osisioma Ngwa",361332.655609131,0.561182520500268,0.122737267398732,0.316080212101,0.541938263455702,0.142946347909427,0.315115388634871,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.12_1","Ugwunagbo",83834.1329956055,0.49414212278431,0.124530252273294,0.381327624942396,0.467977549012062,0.128258559336773,0.403763891651166,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.13_1","Ukwa East",81231.8097305298,0.63555337481482,0.0897455546488378,0.274701070536342,0.654507775842257,0.0840279897721354,0.261464234385608,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.14_1","Ukwa West",160288.529022217,0.552655623320532,0.0956613119496594,0.351683064729809,0.560665936190421,0.0962980130440854,0.343036050765494,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.15_1","Umu-Nneochi",263753.778038025,0.376312402260648,0.195012040413773,0.428675557325579,0.388866743555921,0.190556268264414,0.420576988179664,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.16_1","Umuahia North",287240.525039673,0.456827807421743,0.155213292891966,0.387958899686291,0.44131601641466,0.158147444160299,0.400536539425041,2020
"NGA","Nigeria","NGA.1_1","Abia","NGA.1.17_1","Umuahia South",234120.299835205,0.618758540899696,0.0941819747649496,0.287059484335354,0.609751299227067,0.094671990412875,0.295576710360058,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.1_1","Demsa",337387.126261115,0.653117828925097,0.194102406398557,0.152779764676346,0.62296332922515,0.187980884917431,0.18905578585742,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.2_1","Fufore",267696.335760117,0.61596141792592,0.201859284676881,0.182179297397199,0.605591433494527,0.204938869445368,0.189469697060105,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.3_1","Ganye",224521.671212673,0.828627733408013,0.106825031329751,0.0645472352622362,0.878263137776786,0.0791659427468001,0.0425709194764142,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.4_1","Girie",196494.82692337,0.92799871019276,0.0610021944258745,0.0109990953813653,0.865784348333475,0.106882212327439,0.0273334393390861,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.5_1","Gombi",188326.1670084,0.642774821833211,0.205669480031362,0.151555698135427,0.623168756710056,0.210703280621187,0.166127962668757,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.6_1","Guyuk",253928.445116997,0.730209945330335,0.226865484200145,0.0429245704695204,0.735587004245396,0.224124721223899,0.0402882745307045,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.7_1","Hong",241908.646603584,0.886642427517764,0.0829381627498805,0.0304194097323555,0.832233527061986,0.113444503729851,0.0543219692081628,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.8_1","Jada",234772.058064461,0.806951524198646,0.111630914020056,0.0814175617812982,0.821815473987449,0.102259991555991,0.0759245344565595,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.9_1","Lamurde",164176.569992304,0.663365590844178,0.241266487381612,0.0953679217742101,0.655588405869813,0.248221798177384,0.0961897959528032,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.10_1","Madagali",205986.184593201,0.848924155745607,0.124795797266115,0.0262800469882779,0.822477792395258,0.148574550274957,0.0289476573297851,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.11_1","Maiha",121995.770563126,0.826717867194289,0.119939361984425,0.0533427708212851,0.778071976456223,0.140150676792049,0.0817773467517285,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.12_1","Mayo-Bel",259728.127696991,0.721317309703705,0.146238299579182,0.132444390717113,0.731893295354702,0.136525546523858,0.13158115812144,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.13_1","Michika",214649.42855072,0.802642220181078,0.149675532768128,0.0476822470507937,0.762542745208251,0.195008885105807,0.042448369685942,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.14_1","Mubi North",221666.756183624,0.746202004878849,0.174567358668521,0.0792306364526306,0.73447566700707,0.18781455328427,0.0777097797086603,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.15_1","Mubi South",190744.125976562,0.764317200196701,0.179833828075137,0.0558489717281613,0.773135068040777,0.172420677219275,0.0544442547399483,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.16_1","Numan",139297.530587912,0.736108275603775,0.157990523590453,0.105901200805771,0.81234239020197,0.105779387694097,0.0818782221039328,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.17_1","Shelleng",202876.025175095,0.894637676619358,0.088690724788833,0.0166715985918094,0.890135696651986,0.0926170068222742,0.0172472965257398,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.18_1","Song",296439.555649757,0.871366712746534,0.0929361453223165,0.03569714193115,0.845200349166169,0.112742371978346,0.0420572788554846,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.19_1","Teungo",75982.1681032181,0.574955494010353,0.191876460736647,0.233168045253001,0.737875715332686,0.138598776888568,0.123525507778746,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.20_1","Yola North",314499.765441895,0.640858089870198,0.193470216651761,0.16567169347804,0.671414817284109,0.175965817488816,0.152619365227076,2020
"NGA","Nigeria","NGA.2_1","Adamawa","NGA.2.21_1","Yola South",236382.227937698,0.59594428652767,0.208834377555477,0.195221335916854,0.598794662174185,0.191442484412214,0.209762853413601,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.1_1","Abak",192957.632110596,0.686104983477459,0.156576813322082,0.157318203200459,0.671695529507204,0.159876278684919,0.168428191807877,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.2_1","Eastern Obolo",80528.9967346191,0.947049235721473,0.0263875951441359,0.0265631691343913,0.923565476151174,0.038106798907484,0.0383277249413418,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.3_1","Eket",308353.96862793,0.913110227085452,0.0407643435998703,0.0461254293146776,0.908576319102491,0.0433595265939518,0.0480641543035573,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.4_1","Esit Eket",119818.229217529,0.911988314742246,0.0494677174213543,0.0385439678363998,0.908972874190375,0.0497528939548384,0.0412742318547868,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.5_1","Essien-U",298888.630432129,0.573789298044555,0.175052706808097,0.251157995147349,0.577623069905233,0.183022876987923,0.239354053106844,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.6_1","EtimEkpo",159671.193740845,0.57828396087687,0.126919239654077,0.294796799469053,0.56274736863836,0.135021090364671,0.302231540996969,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.7_1","Etinan",267998.316070557,0.701417828085619,0.111697310200473,0.186884861713907,0.685680058465824,0.116262371146843,0.198057570387333,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.8_1","Ibeno",105570.441398621,0.759436636610121,0.0510286763908836,0.189534686998995,0.799377783471943,0.0464761192283867,0.154146097299671,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.9_1","Ibesikpo Asutan",221571.158111572,0.494705402799187,0.157264436216071,0.348030160984741,0.490910636562008,0.152709072758509,0.356380290679482,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.10_1","Ibiono Ibom",309468.3070755,0.441496794555175,0.185846321438033,0.372656884006792,0.447477518965545,0.186364200943903,0.366158280090552,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.11_1","Ika",134030.172775269,0.534520924627719,0.138197264359442,0.327281811012839,0.544304836798344,0.130923157076307,0.324772006125349,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.12_1","Ikono",193694.334564209,0.649678717904948,0.14494648318486,0.205374798910192,0.654142808108127,0.146661004437992,0.199196187453881,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.13_1","Ikot-Aba",191023.537719727,0.992102264371315,0.00789773562868475,0,0.992600945242595,0.00739905475740534,0,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.14_1","Ikot-Ekp",244467.354095459,0.602011493583299,0.170083297687895,0.227905208728806,0.58879823804266,0.18340630745816,0.227795454499179,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.15_1","Ini",161483.958610535,0.405725586073404,0.189059661572089,0.405214752354507,0.422633978052572,0.18628772513893,0.391078296808498,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.16_1","Itu",227262.377807617,0.438777522466983,0.182881235086723,0.378341242446294,0.514152335192917,0.15233228240969,0.333515382397392,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.17_1","Mbo",135453.661209106,0.821324312977513,0.0662816629734644,0.112394024049023,0.805763595398354,0.0726495935381458,0.1215868110635,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.18_1","Mkpat Enin",253766.112487793,0.867388504320549,0.0635749870258505,0.0690365086536001,0.878706119716813,0.0593783823944671,0.0619154978887203,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.19_1","Nsit Atai",122301.317047119,0.554072883267711,0.167854359532914,0.278072757199375,0.551517606565201,0.162192929764894,0.286289463669905,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.20_1","Nsit Ibom",128452.885375977,0.613951015118052,0.168198153982908,0.21785083089904,0.614545413927666,0.167664372726043,0.217790213346292,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.21_1","Nsit Ubium",210667.730804443,0.696111222116533,0.135791700638782,0.168097077244685,0.705102189069022,0.13163277410648,0.163265036824497,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.22_1","Obot Akara",212733.45664978,0.546036754622509,0.146444477668149,0.307518767709341,0.559387849665508,0.142483355358869,0.298128794975622,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.23_1","Okobo",164459.400375366,0.69470532207147,0.132323999407292,0.172970678521238,0.677467540999315,0.139866309782042,0.182666149218643,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.24_1","Onna",164495.999389648,0.903002716511526,0.0430837809159004,0.0539135025725733,0.911490033115763,0.0390282849105974,0.0494816819736392,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.25_1","Oron",102183.27584362,0.823284882463637,0.0334506294330946,0.143264488103269,0.765204952276916,0.0477507225169637,0.18704432520612,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.26_1","Oruk-Ana",259229.712661743,0.813611163494721,0.0814029791648042,0.104985857340475,0.798284788223055,0.0859849047030279,0.115730307073917,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.27_1","Udung Uko",62946.0010375977,0.639104139550982,0.128188381425777,0.232707479023241,0.625638975689285,0.135698564209747,0.238662460100968,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.28_1","Ukanafun",202149.393997192,0.685004480084961,0.0857709677813654,0.229224552133673,0.67486661644271,0.0861852513722256,0.238948132185065,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.29_1","Uruan",195380.238571167,0.447092821716972,0.140214984679635,0.412692193603394,0.430908585842239,0.156100314811816,0.412991099345945,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.30_1","UrueOffo",115140.738677979,0.794330320854917,0.0624435204313954,0.143226158713688,0.784423378599195,0.0626947586701377,0.152881862730667,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom","NGA.3.31_1","Uyo",442785.650360107,0.605734411070841,0.178184230241101,0.216081358688059,0.547881555971969,0.214637662118416,0.237480781909615,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.1_1","Aguata",483455.706176758,0.655565928102685,0.101037669181049,0.243396402716266,0.656484627962683,0.102201917353305,0.241313454684012,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.2_1","Anambra East",322503.694732666,0.380584930174283,0.211191609569172,0.408223460256545,0.456299603275648,0.183125688377193,0.360574708347159,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.3_1","Anambra West",225685.757299423,0.381289250757219,0.194793526975647,0.423917222267134,0.370102259676971,0.190143822387593,0.439753917935436,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.4_1","Anaocha",337841.041259766,0.533649890767931,0.0951728279579602,0.371177281274108,0.532628589870367,0.0954417138487485,0.371929696280885,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.5_1","AwkaNort",146063.424949646,0.435239263848569,0.157673313979071,0.40708742217236,0.432893119806299,0.166982477262291,0.40012440293141,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.6_1","AwkaSout",311552.832672119,0.427742605528389,0.186731201181139,0.385526193290472,0.419960261060954,0.188232020376329,0.391807718562718,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.7_1","Ayamelum",221591.9688797,0.361466666051876,0.212903924621112,0.425629409327012,0.364865497876324,0.223710249326966,0.41142425279671,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.8_1","Dunukofia",133665.723693848,0.442775133280657,0.170890182258175,0.386334684461167,0.403067100364793,0.190457832847042,0.406475066788166,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.9_1","Ekwusigo",222825.317749023,0.505837205286965,0.156290065161316,0.337872729551719,0.469279390080933,0.173388819210891,0.357331790708176,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.10_1","Idemili North",552983.566986084,0.483047325182,0.136625658426281,0.38032701639172,0.482908427349634,0.138642928352521,0.378448644297845,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.11_1","Idemili South",283129.856719971,0.467504151704907,0.16349537317566,0.369000475119433,0.474674511176437,0.160357766878615,0.364967721944948,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.12_1","Ihiala",397092.185180664,0.601275521820271,0.135214931535361,0.263509546644368,0.604093704893539,0.134652489773482,0.261253805332979,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.13_1","Njikoka",196542.248016357,0.401090723486571,0.163560985435875,0.435348291077553,0.391378862546062,0.169839495992081,0.438781641461857,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.14_1","NnewiNort",142547.948730469,0.734988641331798,0.104977422765799,0.160033935902403,0.732900486034778,0.105975085329065,0.161124428636157,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.15_1","NnewiSou",439516.038574219,0.642578922203844,0.0940202261578234,0.263400851638332,0.652459118513484,0.0949657590259177,0.252575122460599,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.16_1","Ogbaru",315385.69314003,0.547590461440952,0.100195097788819,0.352214440770229,0.561295994823053,0.0861924940347347,0.352511511142212,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.17_1","Onitsha North",0,NA,NA,NA,NA,NA,NA,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.18_1","Onitsha South",134807.002410889,0.376473235684204,0.206361965954364,0.417164798361431,0.376473235684204,0.206361965954364,0.417164798361431,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.19_1","OrumbaNo",289860.818595886,0.433907127035455,0.165710590191439,0.400382282773106,0.509986738161127,0.15226422047201,0.337749041366863,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.20_1","OrumbaSo",273305.053863525,0.440033223925347,0.178821010685011,0.381145765389643,0.461018576639548,0.169418420737384,0.369563002623068,2020
"NGA","Nigeria","NGA.4_1","Anambra","NGA.4.21_1","Oyi",439160.5546875,0.380399766868952,0.200818369578864,0.418781863552184,0.327993382334332,0.225231027022765,0.446775590642904,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.1_1","Alkaleri",489003.659104347,0.687807634568505,0.219203262416163,0.0929891030153318,0.675981461221474,0.243807469846829,0.0802110689316974,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.2_1","Bauchi",798151.571733475,0.728717762207434,0.261554230237325,0.00972800755524101,0.562411425707924,0.429118570716107,0.00847000357596869,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.3_1","Bogoro",132147.289894104,0.499242307316437,0.480486453358889,0.0202712393246745,0.474391766668054,0.508108146355161,0.0175000869767858,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.4_1","Damban",230769.800315857,0.902292259749081,0.0956727747092434,0.00203496554167511,0.918543125149223,0.0799592306253393,0.00149764422543805,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.5_1","Darazo",387874.90927887,0.808874591277361,0.186638115321536,0.00448729340110276,0.821310936878125,0.174033478427754,0.00465558469412104,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.6_1","Dass",140247.753797531,0.63220029533332,0.361926711996531,0.00587299267014889,0.585979260579362,0.408743101334763,0.00527763808587512,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.7_1","Gamawa",448002.327690125,0.937521067107029,0.0563481963471887,0.00613073654578281,0.939148422594167,0.0545446975287485,0.00630687987708436,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.8_1","Gamjuwa",433087.737459183,0.790575912717131,0.206251450562917,0.00317263671995191,0.798772894222266,0.198189445647162,0.00303766013057099,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.9_1","Giade",246880.198013306,0.846453248762959,0.149190748921993,0.00435600231504844,0.841580054393993,0.153005448756789,0.00541449684921828,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.10_1","Itas/Gad",344904.365076065,0.938923628245205,0.0595847004972235,0.00149167125757116,0.940612827865747,0.0588054761192979,0.000581696014954622,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.11_1","Jama'are",177241.37512207,0.955077461057372,0.0449225389426278,0,0.956718021222137,0.0432819787778626,0,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.12_1","Katagum",473555.848413467,0.932666021815216,0.0667083103699855,0.000625667814799078,0.918399299047024,0.081112602283413,0.000488098669562972,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.13_1","Kirfi",217321.418493271,0.730724454639555,0.237226246256414,0.0320492991040311,0.73820134786257,0.233310920696048,0.0284877314413818,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.14_1","Misau",422857.533561707,0.872630005294939,0.126095683642154,0.00127431106290682,0.874504427728072,0.124330648442718,0.00116492382921055,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.15_1","Ningi",587800.363694191,0.88810984854286,0.10956725333488,0.00232289812226041,0.886023795332196,0.111781965292354,0.00219423937545063,2020
"NGA","Nigeria","NGA.5_1","Bauchi","NGA.5.16_1","Shira",350445.90983963,0.882974832012867,0.114784733106365,0.00224043488076814,0.894972619213056,0.102470482274255,0.00255689851268909,2020
