"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"TCD","Chad","TCD.17_1","Ouaddaï","TCD.17.2_1","Djourf Al Ahmar",174986.655283928,0,0,2020
"TCD","Chad","TCD.17_1","Ouaddaï","TCD.17.3_1","Ouara",543096.228352547,0,0,2020
"TCD","Chad","TCD.18_1","Salamat","TCD.18.1_1","Aboudeïa",91584.9097198248,0,0,2020
"TCD","Chad","TCD.18_1","Salamat","TCD.18.2_1","Barh Azoum",255920.05430007,0,0,2020
"TCD","Chad","TCD.18_1","Salamat","TCD.18.3_1","Haraze Mangueigne",77447.629891336,0,0,2020
"TCD","Chad","TCD.19_1","Sila","TCD.19.1_1","Djourf Al Ahmar",135017.266650677,0,0,2020
"TCD","Chad","TCD.19_1","Sila","TCD.19.2_1","Sila",490209.259756327,0,0,2020
"TCD","Chad","TCD.20_1","Tandjilé","TCD.20.1_1","Béré",159715.513389587,0,0,2020
"TCD","Chad","TCD.20_1","Tandjilé","TCD.20.2_1","Tandjilé Est",338216.134891987,0,0,2020
"TCD","Chad","TCD.20_1","Tandjilé","TCD.20.3_1","Tandjilé Ouest",354986.543781281,0,0,2020
"TCD","Chad","TCD.21_1","Tibesti","TCD.21.1_1","Tibesti",46894.9040554762,0,0,2020
"TCD","Chad","TCD.22_1","Ville de N'Djamena","TCD.22.1_1","N'Djamena",1182764.70396805,0,0,2020
"TCD","Chad","TCD.23_1","Wadi Fira","TCD.23.1_1","Biltine",342177.165552735,0,0,2020
"TCD","Chad","TCD.23_1","Wadi Fira","TCD.23.2_1","Dar Tama",354259.544368267,0,0,2020
"TCD","Chad","TCD.23_1","Wadi Fira","TCD.23.3_1","Kobé",339432.591867685,0,0,2020
