"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6577.8082113266,0.177139732241631,0.141049842266125,2019
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",119698.537842751,0.418878346681595,0.413699940705679,2019
"SWZ","Swaziland","SWZ.1_1","Hhohho",305773.047622442,0.0154088930803878,0.0138924082131807,2019
"SWZ","Swaziland","SWZ.2_1","Lubombo",212930.019603357,0.0319389528516517,0.0307203182707392,2019
"SWZ","Swaziland","SWZ.3_1","Manzini",362515.457820058,0.00933340452778524,0.0107137358771105,2019
"SWZ","Swaziland","SWZ.4_1","Shiselweni",192778.498347521,0.0083859443508724,0.00736585837580778,2019
