"GID_0","NAME_0","GID_1","NAME_1","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6591.27982330322,0.177139732241631,0.139013366909054,2020
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",122582.277107239,0.418878346681595,0.407812989763725,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho",308032.927072823,0.0154088930803878,0.0139107275953945,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo",213705.099897549,0.0319389528516517,0.0307674972485424,2020
"SWZ","Swaziland","SWZ.3_1","Manzini",366739.684848785,0.00933340452778524,0.0107168905757124,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni",191982.417162776,0.0083859443508724,0.00735942172302457,2020
