"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"STP","São Tomé and Príncipe","STP.1_1","Príncipe","STP.1.1_1","Pagué",6591.27982330322,0.573339676856995,0.446423491987188,2020
"STP","São Tomé and Príncipe","STP.2_1","São Tomé","STP.2.1_1","Água Grande",0,NA,NA,2020
"STP","São Tomé and Príncipe","STP.2_1","São Tomé","STP.2.2_1","Cantagalo",19062.6756954193,0.580066363016764,0.580078903458241,2020
"STP","São Tomé and Príncipe","STP.2_1","São Tomé","STP.2.3_1","Caué",8395.11668395996,0.579204781850179,0.579441085614219,2020
"STP","São Tomé and Príncipe","STP.2_1","São Tomé","STP.2.4_1","Lembá",12817.6800727844,0.580672800540924,0.580818839066743,2020
"STP","São Tomé and Príncipe","STP.2_1","São Tomé","STP.2.5_1","Lobata",27338.6918296814,0.5796257853508,0.536367935709761,2020
"STP","São Tomé and Príncipe","STP.2_1","São Tomé","STP.2.6_1","Mé-Zóchi",54968.1128253937,0.581513454516729,0.581443436813949,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.1_1","Hhukwini",13505.956817627,0.379608025153478,0.380402494269945,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.2_1","Lobamba",25313.129740715,0.386330445607503,0.388767848754407,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.3_1","Madlangempisi",16049.2829582095,0.381222731300763,0.381482586656233,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.4_1","Mayiwane",16208.9784317017,0.377558373742633,0.377521198411638,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.5_1","Mbabane East",39678.3234062195,0.376787781715393,0.376865167980692,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.6_1","Mbabane West",21197.0282859802,0.377220133940379,0.377119239425662,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.7_1","Mhlangatane",25305.906537056,0.385051233427865,0.377227304001295,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.8_1","Motjane",25557.1729354858,0.376279801130295,0.128313292859328,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.9_1","Mphalaleni",21335.4755411148,0.378494776528457,0.378665727709554,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.10_1","Ndzingeni",22778.4329996109,0.379222171871286,0.379702857736203,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.11_1","Nkhaba",30112.6709107161,0.377863220042653,0.305554946728084,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.12_1","Ntfonjeni",22893.8919568062,0.380290059106691,0.374603263467776,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.13_1","Pigg's Peak",19262.4070281982,0.376774121820927,0.345593890691126,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho","SWZ.1.14_1","Timpisini",8834.26952338219,0.380169309675694,0.324651362043799,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.1_1","Dvokodvweni",32716.3656144142,0.377375788413561,0.377446157705187,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.2_1","Hlane",10851.7690181732,0.383394566675027,0.380799287511429,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.3_1","Lomahasha",18085.5529899597,0.381401695807775,0.371920464179385,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.4_1","Lubuli",13967.9883832932,0.383615925260212,0.384189581065372,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.5_1","Lugongolweni",9152.55030488968,0.377314746379852,0.377301362835981,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.6_1","Matsanjeni North",12549.9410362244,0.377418982982635,0.377410300168505,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.7_1","Mhlume",20757.599263832,0.387652139578547,0.375321600000757,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.8_1","Mpholonjeni",18221.1535201073,0.379986462848527,0.379832954610239,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.9_1","Nkilongo",19024.5671334267,0.385651192244361,0.387840562342605,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.10_1","Siphofaneni",27609.6289520264,0.38307392001152,0.38375991882621,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo","SWZ.2.11_1","Sithobela",30767.9836812019,0.377846917137504,0.377861887603746,2020
"SWZ","Swaziland","SWZ.3_1","Manzini","SWZ.3.1_1","Ekukhanyeni",21588.9889240265,0.378603779607349,0.378453600489478,2020
"SWZ","Swaziland","SWZ.3_1","Manzini","SWZ.3.2_1","Kwaluseni",41747.5893707275,0.389978319406509,0.389801686471547,2020
"SWZ","Swaziland","SWZ.3_1","Manzini","SWZ.3.3_1","Lamgabhi",14630.7621908188,0.38183006644249,0.383094088758203,2020
"SWZ","Swaziland","SWZ.3_1","Manzini","SWZ.3.4_1","Lobamba Lomdzala",24570.4533157349,0.391189724206924,0.39072214907427,2020
"SWZ","Swaziland","SWZ.3_1","Manzini","SWZ.3.5_1","Ludzeludze",25086.4226799011,0.379995968937874,0.383395528939401,2020
"SWZ","Swaziland","SWZ.3_1","Manzini","SWZ.3.6_1","Mafutseni",18816.2986907959,0.379255107045174,0.380290331917592,2020
"SWZ","Swaziland","SWZ.3_1","Manzini","SWZ.3.7_1","Mahlangatja",17658.4379997253,0.378611529415304,0.378926786455711,2020
"SWZ","Swaziland","SWZ.3_1","Manzini","SWZ.3.8_1","Mangcongco",7783.49564564228,0.375061965414456,0.224103798160233,2020
"SWZ","Swaziland","SWZ.3_1","Manzini","SWZ.3.9_1","Manzini North",63788.3915596008,0.381173183520635,0.379014381984845,2020
