"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"MWI","Malawi","MWI.1_1","Balaka",376137.851758599,0.852089654315602,0.849459925704806,2017
"MWI","Malawi","MWI.2_1","Blantyre",1195987.20515776,0.88666551818653,0.889020212008407,2017
"MWI","Malawi","MWI.3_1","Chikwawa",525102.386952705,0.813518698890833,0.838019170020239,2017
"MWI","Malawi","MWI.4_1","Chiradzulu",344952.470792651,0.906158978874619,0.906583435587315,2017
"MWI","Malawi","MWI.5_1","Chitipa",228818.654864129,0.50789068927688,0.534173802211844,2017
"MWI","Malawi","MWI.6_1","Dedza",765526.432757098,0.377912553839194,0.479437087074748,2017
"MWI","Malawi","MWI.7_1","Dowa",749548.641930431,0.370310593267967,0.367315656475617,2017
"MWI","Malawi","MWI.8_1","Karonga",347016.133757286,0.310649933022203,0.67040992314957,2017
"MWI","Malawi","MWI.9_1","Kasungu",799786.075457801,0.412016665134627,0.395786946284574,2017
"MWI","Malawi","MWI.10_1","Likoma",4457.93319702148,NA,0,2017
"MWI","Malawi","MWI.11_1","Lilongwe",2681909.04567879,0.457725126976983,0.464788802073996,2017
"MWI","Malawi","MWI.12_1","Machinga",647027.420180724,0.840327578259038,0.836095456471919,2017
"MWI","Malawi","MWI.13_1","Mangochi",1008158.98191986,0.563557015217651,0.704781260231871,2017
"MWI","Malawi","MWI.14_1","Mchinji",609387.61394249,0.42896613518934,0.430962411839377,2017
"MWI","Malawi","MWI.15_1","Mulanje",608226.569308762,0.815492819832719,0.808550351395224,2017
"MWI","Malawi","MWI.16_1","Mwanza",119375.40179707,0.665802939070596,0.629511988368852,2017
"MWI","Malawi","MWI.17_1","Mzimba",1109419.21067199,0.388263467278569,0.392366665190299,2017
"MWI","Malawi","MWI.18_1","Neno",142669.65287268,0.740735504627228,0.733792457665561,2017
"MWI","Malawi","MWI.19_1","Nkhata Bay",287001.543194762,0.176156739968417,0.433259137099702,2017
"MWI","Malawi","MWI.20_1","Nkhotakota",385851.827850448,0.177225138296138,0.303327444414099,2017
"MWI","Malawi","MWI.21_1","Nsanje",267049.385724068,0.680012892624911,0.561868568564166,2017
"MWI","Malawi","MWI.22_1","Ntcheu",586773.757590182,0.678766222463714,0.67469529832824,2017
"MWI","Malawi","MWI.23_1","Ntchisi",289686.289775806,0.300179845269989,0.303999465050685,2017
"MWI","Malawi","MWI.24_1","Phalombe",386358.6765316,0.81743606695762,0.7831066694652,2017
"MWI","Malawi","MWI.25_1","Rumphi",219919.36351633,0.312349773731894,0.462346867771726,2017
"MWI","Malawi","MWI.26_1","Salima",457266.38822783,0.374059154210906,0.489128183787652,2017
"MWI","Malawi","MWI.27_1","Thyolo",742375.904263654,0.86423042454297,0.846892705618987,2017
"MWI","Malawi","MWI.28_1","Zomba",801150.807855982,0.793287195761998,0.896507374819313,2017
"NAM","Namibia","NAM.1_1","!Karas",81834.2013433013,0,0,2017
"NAM","Namibia","NAM.2_1","Erongo",177710.54986501,0,0,2017
"NAM","Namibia","NAM.3_1","Hardap",87550.0779570055,0,0,2017
"NAM","Namibia","NAM.4_1","Kavango",214436.762082408,0,0,2017
"NAM","Namibia","NAM.5_1","Khomas",412453.196461736,0,0,2017
"NAM","Namibia","NAM.6_1","Kunene",97890.2656734156,1.97613718655628e-05,0.00010233835094095,2017
"NAM","Namibia","NAM.7_1","Ohangwena",237145.982207641,0,0,2017
"NAM","Namibia","NAM.8_1","Omaheke",73099.5525630196,0,0,2017
"NAM","Namibia","NAM.9_1","Omusati",242070.202830567,0,0,2017
"NAM","Namibia","NAM.10_1","Oshana",169027.355339975,0,0,2017
"NAM","Namibia","NAM.11_1","Oshikoto",212535.782805641,0,0,2017
"NAM","Namibia","NAM.12_1","Otjozondjupa",151813.441536246,0,0,2017
"NAM","Namibia","NAM.13_1","Zambezi",96016.9602434137,0,0,2017
