"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"MWI","Malawi","MWI.1_1","Balaka",394740.708500862,0.852089654315602,0.849620936146789,2019
"MWI","Malawi","MWI.2_1","Blantyre",1253684.81712121,0.88666551818653,0.889009823846721,2019
"MWI","Malawi","MWI.3_1","Chikwawa",549433.000952066,0.813518698890833,0.837462888770773,2019
"MWI","Malawi","MWI.4_1","Chiradzulu",358859.671979427,0.906158978874619,0.906604254395898,2019
"MWI","Malawi","MWI.5_1","Chitipa",244891.652792297,0.50789068927688,0.534273020362711,2019
"MWI","Malawi","MWI.6_1","Dedza",805949.319798674,0.377912553839194,0.479215263981141,2019
"MWI","Malawi","MWI.7_1","Dowa",798513.302034572,0.370310593267967,0.367328241063971,2019
"MWI","Malawi","MWI.8_1","Karonga",369098.420033978,0.310649933022203,0.666837619738786,2019
"MWI","Malawi","MWI.9_1","Kasungu",846865.33634797,0.412016665134627,0.395406422975495,2019
"MWI","Malawi","MWI.10_1","Likoma",4744.15698242188,NA,0,2019
"MWI","Malawi","MWI.11_1","Lilongwe",2937755.50832249,0.457725126976983,0.464931166053473,2019
"MWI","Malawi","MWI.12_1","Machinga",689247.264458718,0.840327578259038,0.836222828139117,2019
"MWI","Malawi","MWI.13_1","Mangochi",1064717.74022374,0.563557015217651,0.70465874775361,2019
"MWI","Malawi","MWI.14_1","Mchinji",652431.054686268,0.42896613518934,0.4309583102969,2019
"MWI","Malawi","MWI.15_1","Mulanje",634027.1771705,0.815492819832719,0.808244108415023,2019
"MWI","Malawi","MWI.16_1","Mwanza",129179.781752999,0.665802939070596,0.63018131295424,2019
"MWI","Malawi","MWI.17_1","Mzimba",1187111.68319352,0.388263467278569,0.392137559959528,2019
"MWI","Malawi","MWI.18_1","Neno",153110.120754898,0.740735504627228,0.734967838415973,2019
"MWI","Malawi","MWI.19_1","Nkhata Bay",304873.340731206,0.176156739968417,0.423307756752157,2019
"MWI","Malawi","MWI.20_1","Nkhotakota",407903.355889185,0.177225138296138,0.3017636474595,2019
"MWI","Malawi","MWI.21_1","Nsanje",275536.281042948,0.680012892624911,0.566953648498572,2019
"MWI","Malawi","MWI.22_1","Ntcheu",618553.544577358,0.678766222463714,0.674203870758064,2019
"MWI","Malawi","MWI.23_1","Ntchisi",306543.157009759,0.300179845269989,0.303986207642723,2019
"MWI","Malawi","MWI.24_1","Phalombe",406020.047875566,0.81743606695762,0.783712223926125,2019
"MWI","Malawi","MWI.25_1","Rumphi",231975.239015508,0.312349773731894,0.460588904723022,2019
"MWI","Malawi","MWI.26_1","Salima",487342.910240084,0.374059154210906,0.48719564411923,2019
"MWI","Malawi","MWI.27_1","Thyolo",780963.313478032,0.86423042454297,0.84694724264973,2019
"MWI","Malawi","MWI.28_1","Zomba",834288.153828165,0.793287195761998,0.896454439527638,2019
"NAM","Namibia","NAM.1_1","!Karas",83634.5696215772,0,0,2019
"NAM","Namibia","NAM.2_1","Erongo",191735.81501232,0,0,2019
"NAM","Namibia","NAM.3_1","Hardap",90559.7839902516,0,0,2019
"NAM","Namibia","NAM.4_1","Kavango",218626.241791194,0,0,2019
"NAM","Namibia","NAM.5_1","Khomas",439863.952998876,0,0,2019
"NAM","Namibia","NAM.6_1","Kunene",102426.207625078,1.97613718655628e-05,5.14211708412499e-05,2019
"NAM","Namibia","NAM.7_1","Ohangwena",240443.749453999,0,0,2019
"NAM","Namibia","NAM.8_1","Omaheke",74456.2903097216,0,0,2019
"NAM","Namibia","NAM.9_1","Omusati",245232.582024359,0,0,2019
"NAM","Namibia","NAM.10_1","Oshana",172389.083330455,0,0,2019
"NAM","Namibia","NAM.11_1","Oshikoto",218410.041136978,0,0,2019
"NAM","Namibia","NAM.12_1","Otjozondjupa",155253.686260581,0,0,2019
"NAM","Namibia","NAM.13_1","Zambezi",98830.7904758044,0,0,2019
