"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6349.02290153503,0,0,2018
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",116522.834528923,0,0,2018
"SWZ","Swaziland","SWZ.1_1","Hhohho",303584.774704754,0,0,2018
"SWZ","Swaziland","SWZ.2_1","Lubombo",212099.191292062,0.00194915537079577,0.00126461811222882,2018
"SWZ","Swaziland","SWZ.3_1","Manzini",358783.366814375,0,0,2018
"SWZ","Swaziland","SWZ.4_1","Shiselweni",193597.705145359,0,0,2018
