"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"UGA","Uganda","UGA.48_1","Ntungamo",521642.906201363,0.0469649476048193,0.0469582706178183,2017
"UGA","Uganda","UGA.49_1","Pader",437920.272539139,0.225778867617066,0.225612972012726,2017
"UGA","Uganda","UGA.50_1","Pallisa",866261.555470943,0.0899313460755092,0.0873907851510195,2017
"UGA","Uganda","UGA.51_1","Rakai",650299.321502745,0.0472977310602594,0.0471896976907748,2017
"UGA","Uganda","UGA.52_1","Rukungiri",339154.679477632,0.0452059666587882,0.0463068614832737,2017
"UGA","Uganda","UGA.53_1","Sembabule",263226.728449821,0.0495399535053744,0.0495993232389914,2017
"UGA","Uganda","UGA.54_1","Sironko",465181.01218605,0.0570181212946773,0.0597859010923555,2017
"UGA","Uganda","UGA.55_1","Soroti",648356.704158962,0.128446366968034,0.131193357343464,2017
"UGA","Uganda","UGA.56_1","Tororo",837306.194259644,0.0626448516616191,0.0622749081306355,2017
"UGA","Uganda","UGA.57_1","Wakiso",2338694.42263556,0.0626706594412916,0.067338906459659,2017
"UGA","Uganda","UGA.58_1","Yumbe",560213.70485878,0.0793220169310059,0.07840960038548,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape",6705000.85951823,0.0983272793923569,0.111859400911595,2017
"ZAF","South Africa","ZAF.2_1","Free State",2797449.6486301,0.0207785894016863,0.0142037454359235,2017
"ZAF","South Africa","ZAF.3_1","Gauteng",14461860.7154909,0.00384981960306435,0.00424693965897192,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal",10600970.8512931,0.0110152092050507,0.0189408405707317,2017
"ZAF","South Africa","ZAF.5_1","Limpopo",5697183.80415808,0.0100673391136033,0.00866873027382524,2017
"ZAF","South Africa","ZAF.6_1","Mpumalanga",4543405.33437319,0.00455257848218038,0.00390111215063959,2017
"ZAF","South Africa","ZAF.7_1","North West",3863239.98350133,0.0103330608324345,0.00946950580831978,2017
"ZAF","South Africa","ZAF.8_1","Northern Cape",1289011.36012662,0.0243640808252031,0.0266264906849367,2017
"ZAF","South Africa","ZAF.9_1","Western Cape",6513936.5389222,0.0950531320429282,0.178669153439683,2017
