"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"UGA","Uganda","UGA.1_1","Adjumani",246593.044848084,0.172850244368116,0.177247299000132,2020
"UGA","Uganda","UGA.2_1","Apac",1196664.87300992,0.153801814845351,0.162951301052105,2020
"UGA","Uganda","UGA.3_1","Arua",1365665.30942106,0.0836395248663254,0.0664588084429889,2020
"UGA","Uganda","UGA.4_1","Bugiri",689691.622556686,0.0532201027373473,0.0537692436623729,2020
"UGA","Uganda","UGA.5_1","Bundibugyo",305486.889164686,0.0693478865988469,0.0604871469910809,2020
"UGA","Uganda","UGA.6_1","Bushenyi",950631.711653545,0.0472796987362054,0.0489878242320511,2020
"UGA","Uganda","UGA.7_1","Busia",301805.23658371,0.0473662682343274,0.0462695449882907,2020
"UGA","Uganda","UGA.8_1","Gulu",1020171.09830518,0.201124982888268,0.210569467311014,2020
"UGA","Uganda","UGA.9_1","Hoima",718989.072508276,0.0765939223846155,0.0776027291757715,2020
"UGA","Uganda","UGA.10_1","Iganga",1184143.01009941,0.0767974041659256,0.0754760027350986,2020
"UGA","Uganda","UGA.11_1","Jinja",529400.409626007,0.0737490706584033,0.0732795467267162,2020
"UGA","Uganda","UGA.12_1","Kabale",576521.313814878,0.0415630092821926,0.0416762617908922,2020
"UGA","Uganda","UGA.13_1","Kabarole",547742.201707363,0.0573799493240899,0.0571460541845334,2020
"UGA","Uganda","UGA.14_1","Kaberamaido",275262.147414863,0.144627712264254,0.148432191139475,2020
"UGA","Uganda","UGA.15_1","Kalangala",35601.809633404,0.049756439588964,0.0497897938122045,2020
"UGA","Uganda","UGA.16_1","Kampala",1751512.85619068,0.0725197700990571,0.0728527597529382,2020
"UGA","Uganda","UGA.17_1","Kamuli",1254513.10402608,0.0948441141098738,0.0996295423175355,2020
"UGA","Uganda","UGA.18_1","Kamwenge",529759.298338532,0.0557932152102391,0.0556688553655745,2020
"UGA","Uganda","UGA.19_1","Kanungu",268147.899934828,0.0421795207696656,0.0418738511114173,2020
"UGA","Uganda","UGA.20_1","Kapchorwa",337746.275650978,0.0414350085620639,0.0423163232120331,2020
"UGA","Uganda","UGA.21_1","Kasese",790037.937143177,0.0496994412628708,0.0476648456470747,2020
"UGA","Uganda","UGA.22_1","Katakwi",522851.702299833,0.109237925581476,0.116186704619301,2020
"UGA","Uganda","UGA.23_1","Kayunga",384702.151418507,0.0872337597457668,0.0878185485584304,2020
"UGA","Uganda","UGA.24_1","Kibale",1079356.33080196,0.0621987903547106,0.0633258395522452,2020
"UGA","Uganda","UGA.25_1","Kiboga",464278.800963402,0.0679688238435321,0.0659090169430631,2020
"UGA","Uganda","UGA.26_1","Kisoro",301720.825071812,0.031474982514172,0.0326004903114571,2020
"UGA","Uganda","UGA.27_1","Kitgum",368483.263090611,0.248885387722532,0.266024775879559,2020
"UGA","Uganda","UGA.28_1","Kotido",516664.386651248,0.105041529933777,0.1097979105593,2020
"UGA","Uganda","UGA.29_1","Kumi",767675.117913008,0.0936182382915701,0.0953618799992738,2020
