"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"UGA","Uganda","UGA.1_1","Adjumani",242281.772821784,0.172850244368116,0.177258560344941,2018
"UGA","Uganda","UGA.2_1","Apac",1124825.89703035,0.153801814845351,0.162999984407111,2018
"UGA","Uganda","UGA.3_1","Arua",1288239.7916019,0.0836395248663254,0.0664933777525923,2018
"UGA","Uganda","UGA.4_1","Bugiri",648816.318752289,0.0532201027373473,0.0537815228583785,2018
"UGA","Uganda","UGA.5_1","Bundibugyo",289054.134455919,0.0693478865988469,0.0605133144726397,2018
"UGA","Uganda","UGA.6_1","Bushenyi",921479.0386042,0.0472796987362054,0.0489821304459957,2018
"UGA","Uganda","UGA.7_1","Busia",284047.3925457,0.0473662682343274,0.0462711267146979,2018
"UGA","Uganda","UGA.8_1","Gulu",932551.433532447,0.201124982888268,0.21155200057828,2018
"UGA","Uganda","UGA.9_1","Hoima",660071.11152339,0.0765939223846155,0.0776706298114032,2018
"UGA","Uganda","UGA.10_1","Iganga",1117870.27375221,0.0767974041659256,0.075499772245704,2018
"UGA","Uganda","UGA.11_1","Jinja",511972.617391586,0.0737490706584033,0.0732786808982388,2018
"UGA","Uganda","UGA.12_1","Kabale",563206.016563892,0.0415630092821926,0.041671771193557,2018
"UGA","Uganda","UGA.13_1","Kabarole",523195.902597189,0.0573799493240899,0.0571455194882049,2018
"UGA","Uganda","UGA.14_1","Kaberamaido",253917.573560178,0.144627712264254,0.148441237394217,2018
"UGA","Uganda","UGA.15_1","Kalangala",33164.7737218142,0.049756439588964,0.0497859351827203,2018
"UGA","Uganda","UGA.16_1","Kampala",1663121.06114292,0.0725197700990571,0.0728504453478535,2018
"UGA","Uganda","UGA.17_1","Kamuli",1174334.73658073,0.0948441141098738,0.0995168032291224,2018
"UGA","Uganda","UGA.18_1","Kamwenge",490899.785178244,0.0557932152102391,0.0556723288778592,2018
"UGA","Uganda","UGA.19_1","Kanungu",258948.944327235,0.0421795207696656,0.0418643042401004,2018
"UGA","Uganda","UGA.20_1","Kapchorwa",314386.851488113,0.0414350085620639,0.0424269283513585,2018
"UGA","Uganda","UGA.21_1","Kasese",754000.391265497,0.0496994412628708,0.0476473507527797,2018
"UGA","Uganda","UGA.22_1","Katakwi",490657.207071275,0.109237925581476,0.116075011110808,2018
"UGA","Uganda","UGA.23_1","Kayunga",370646.475065708,0.0872337597457668,0.0877986416177162,2018
"UGA","Uganda","UGA.24_1","Kibale",966656.599030495,0.0621987903547106,0.0633319143582989,2018
"UGA","Uganda","UGA.25_1","Kiboga",428638.267441273,0.0679688238435321,0.0658773172446708,2018
"UGA","Uganda","UGA.26_1","Kisoro",290341.954652786,0.031474982514172,0.0325912597941311,2018
"UGA","Uganda","UGA.27_1","Kitgum",356872.826474667,0.248885387722532,0.266451521036827,2018
"UGA","Uganda","UGA.28_1","Kotido",490805.186216295,0.105041529933777,0.108792269181058,2018
"UGA","Uganda","UGA.29_1","Kumi",716931.003273368,0.0936182382915701,0.0954983974534686,2018
"UGA","Uganda","UGA.30_1","Kyenjojo",864574.04514122,0.0556629175233409,0.0558755806267855,2018
"UGA","Uganda","UGA.31_1","Lake Albert",31718.7274464965,0.0291277039667656,0.0908131526905157,2018
"UGA","Uganda","UGA.32_1","Lake Victoria",257534.591906518,0.010597232026364,0.0502248504534228,2018
"UGA","Uganda","UGA.33_1","Lira",1196551.54367936,0.161972798058513,0.173989352015036,2018
"UGA","Uganda","UGA.34_1","Luwero",720168.781510353,0.0761971202699986,0.073171168019267,2018
"UGA","Uganda","UGA.35_1","Masaka",972657.657083333,0.0491198602424571,0.0497565262402472,2018
"UGA","Uganda","UGA.36_1","Masindi",762878.508731842,0.114467825906554,0.114066767464032,2018
"UGA","Uganda","UGA.37_1","Mayuge",507783.82635498,0.054668969632882,0.0554255868158115,2018
"UGA","Uganda","UGA.38_1","Mbale",1183940.19709778,0.0570836326805875,0.0619136133124274,2018
"UGA","Uganda","UGA.39_1","Mbarara",1743062.03769849,0.0489448810008061,0.0495520267870617,2018
"UGA","Uganda","UGA.40_1","Moroto",281844.555471301,0.0690173995597741,0.0623042224781993,2018
"UGA","Uganda","UGA.41_1","Moyo",127743.064981699,0.134843322004946,0.137000000651406,2018
"UGA","Uganda","UGA.42_1","Mpigi",557585.013976097,0.0508150984093828,0.051418360544826,2018
"UGA","Uganda","UGA.43_1","Mubende",1158288.32384491,0.0542986222103031,0.0546196535230914,2018
"UGA","Uganda","UGA.44_1","Mukono",1266758.26966071,0.0663000053834696,0.0687900828693013,2018
"UGA","Uganda","UGA.45_1","Nakapiripirit",320215.972412109,0.0462457310592494,0.0434771218292368,2018
"UGA","Uganda","UGA.46_1","Nakasongola",207869.26408118,0.0921981070980881,0.0957334764777497,2018
"UGA","Uganda","UGA.47_1","Nebbi",685832.119401693,0.118206697880574,0.109854967362249,2018
"UGA","Uganda","UGA.48_1","Ntungamo",532188.857350349,0.0469649476048193,0.0469573119654688,2018
"UGA","Uganda","UGA.49_1","Pader",446000.276156902,0.225778867617066,0.225632364461336,2018
"UGA","Uganda","UGA.50_1","Pallisa",897408.390032172,0.0899313460755092,0.0873825777744717,2018
"UGA","Uganda","UGA.51_1","Rakai",664258.010924637,0.0472977310602594,0.0471898995823311,2018
"UGA","Uganda","UGA.52_1","Rukungiri",342975.932566524,0.0452059666587882,0.0463022101981562,2018
"UGA","Uganda","UGA.53_1","Sembabule",270761.222751617,0.0495399535053744,0.0495996013860404,2018
"UGA","Uganda","UGA.54_1","Sironko",480895.026529312,0.0570181212946773,0.0597660841944751,2018
"UGA","Uganda","UGA.55_1","Soroti",673505.142341912,0.128446366968034,0.131198112717027,2018
"UGA","Uganda","UGA.56_1","Tororo",862178.620697021,0.0626448516616191,0.0622998065630087,2018
"UGA","Uganda","UGA.57_1","Wakiso",2485817.49278438,0.0626706594412916,0.06729768233291,2018
"UGA","Uganda","UGA.58_1","Yumbe",591771.867616653,0.0793220169310059,0.0783576136111965,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape",6742223.77174493,0.0983272793923569,0.112070443764943,2018
"ZAF","South Africa","ZAF.2_1","Free State",2805970.75366506,0.0207785894016863,0.0142384503453746,2018
"ZAF","South Africa","ZAF.3_1","Gauteng",14864981.9947943,0.00384981960306435,0.0042474296054006,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal",10687158.9913038,0.0110152092050507,0.018966645757662,2018
"ZAF","South Africa","ZAF.5_1","Limpopo",5748096.36396633,0.0100673391136033,0.00866583858815324,2018
"ZAF","South Africa","ZAF.6_1","Mpumalanga",4634980.23886098,0.00455257848218038,0.00389007614767363,2018
"ZAF","South Africa","ZAF.7_1","North West",3934820.74415726,0.0103330608324345,0.00944866371187046,2018
"ZAF","South Africa","ZAF.8_1","Northern Cape",1315788.20726509,0.0243640808252031,0.0266102598509699,2018
"ZAF","South Africa","ZAF.9_1","Western Cape",6687336.66360215,0.0950531320429282,0.178658521474807,2018
