"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"GNB","Guinea-Bissau","GNB.1_1","Bafatá",236369.8253389,0.600677743018102,0.601806880457197,2018
"GNB","Guinea-Bissau","GNB.2_1","Biombo",185689.310444474,0.604282394928091,0.595175491797418,2018
"GNB","Guinea-Bissau","GNB.3_1","Bissau",361828.445129395,0.604591012001038,0.604570352616002,2018
"GNB","Guinea-Bissau","GNB.4_1","Bolama",25693.3546025753,0.601329571008682,0.179343521375135,2018
"GNB","Guinea-Bissau","GNB.5_1","Cacheu",203295.941567943,0.602394263181731,0.585852282005744,2018
"GNB","Guinea-Bissau","GNB.6_1","Gabú",255143.703254938,0.596736996259601,0.599053496759843,2018
"GNB","Guinea-Bissau","GNB.7_1","Oio",264023.593760908,0.600703668547794,0.597249024803329,2018
"GNB","Guinea-Bissau","GNB.8_1","Quinara",65525.8383591622,0.603140976844412,0.58078511771193,2018
"GNB","Guinea-Bissau","GNB.9_1","Tombali",97017.3543322682,0.602247941967667,0.56742987458083,2018
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón",0,NA,NA,2018
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte",289289.100356102,NA,0,2018
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur",40563.8501186371,NA,0,2018
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur",146006.936799049,0.343782146899437,0.343876768827608,2018
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem",190114.320570946,0.342925526603253,0.342889694185452,2018
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral",358378.543507531,0.348638644031167,0.332549263555754,2018
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas",199780.009363174,0.342385157406759,0.342498827856205,2018
