"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"CPV","Cape Verde","CPV.1_1","Boa Vista",15274.353178978,NA,0,2019
"CPV","Cape Verde","CPV.2_1","Brava",3605.81444549561,NA,0,2019
"CPV","Cape Verde","CPV.3_1","Maio",5522.36388993263,NA,0,2019
"CPV","Cape Verde","CPV.4_1","Mosteiros",4502.32167625427,NA,0,2019
"CPV","Cape Verde","CPV.5_1","Paúl",8936.52326869965,NA,0,2019
"CPV","Cape Verde","CPV.6_1","Porto Novo",6596.62980043888,NA,0,2019
"CPV","Cape Verde","CPV.7_1","Praia",10042.0037441254,0.612492561340332,0.61242666674856,2019
"CPV","Cape Verde","CPV.8_1","Ribeira Brava",7088.80848741531,0.623751766151852,0.457971924739535,2019
"CPV","Cape Verde","CPV.9_1","Ribeira Grande",21746.812037468,NA,0,2019
"CPV","Cape Verde","CPV.10_1","Ribeira Grande de Santiago",16099.4357242584,0.616061170895894,0.581374768225308,2019
"CPV","Cape Verde","CPV.11_1","Sal",18426.7701015472,NA,0,2019
"CPV","Cape Verde","CPV.12_1","Santa Catarina",47343.4620666504,NA,0,2019
"CPV","Cape Verde","CPV.13_1","Santa Catarina do Fogo",18604.9026250839,0.628461450338364,0.468753027715213,2019
"CPV","Cape Verde","CPV.14_1","Santa Cruz",11131.8076972961,NA,0,2019
"CPV","Cape Verde","CPV.15_1","São Domingos",18936.3986778259,0.61187332868576,0.0776219277124604,2019
"CPV","Cape Verde","CPV.16_1","São Filipe",12437.3650593758,NA,0,2019
"CPV","Cape Verde","CPV.17_1","São Lourenço dos Órgãos",85255.153503418,NA,0,2019
"CPV","Cape Verde","CPV.18_1","São Miguel",2752.70942306519,NA,0,2019
"CPV","Cape Verde","CPV.19_1","São Salvador do Mundo",55989.2696933746,NA,0,2019
"CPV","Cape Verde","CPV.20_1","São Vicente",70455.6419143677,NA,0,2019
"CPV","Cape Verde","CPV.21_1","Tarrafal",34388.5502605438,NA,0,2019
"CPV","Cape Verde","CPV.22_1","Tarrafal de São Nicolau",3606.85242462158,NA,0,2019
"DJI","Djibouti","DJI.1_1","Ali Sabieh",124898.06381464,0.498075568491651,0.495356312914404,2019
"DJI","Djibouti","DJI.2_1","Dikhil",137338.129267693,0.493778346478939,0.431475720304076,2019
"DJI","Djibouti","DJI.3_1","Djibouti",561514.082421303,0.501538725569844,0.503714807296338,2019
"DJI","Djibouti","DJI.4_1","Obock",60048.0317256451,0.499322828453809,0.474613018386045,2019
"DJI","Djibouti","DJI.5_1","Tadjourah",147690.40954566,0.494702793074094,0.374670279693661,2019
"ERI","Eritrea","ERI.1_1","Anseba",624520.144767761,0.399134200066328,0.32966968779088,2019
"ERI","Eritrea","ERI.2_1","Debub",1074988.88081038,0.405667063790245,0.393797786351985,2019
"ERI","Eritrea","ERI.3_1","Debubawi Keyih Bahri",98753.3237369433,0.397292060934804,0.195376614739851,2019
"ERI","Eritrea","ERI.4_1","Gash Barka",875908.171666145,0.402974133079311,0.401135837351296,2019
"ERI","Eritrea","ERI.5_1","Maekel",879644.745319366,0.401496262608248,0.401419658036392,2019
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri",529502.227663994,0.402742425183533,0.402095598824357,2019
"ETH","Ethiopia","ETH.1_1","Addis Abeba",3424204.65189362,0.366195891584669,0.0429751841833804,2019
"ETH","Ethiopia","ETH.2_1","Afar",1804057.8333388,0.311879803450467,0.301304599042741,2019
"ETH","Ethiopia","ETH.3_1","Amhara",21882178.9043779,0.332514589254696,0.254428079492673,2019
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz",1128535.59606034,0.293837004505815,0.293500894285775,2019
"ETH","Ethiopia","ETH.5_1","Dire Dawa",473555.03446579,0.375325833851436,0.380492373264692,2019
"ETH","Ethiopia","ETH.6_1","Gambela Peoples",556520.270485044,0.269954655261492,0.269285925769099,2019
"ETH","Ethiopia","ETH.7_1","Harari People",252690.568786621,0.367956238357644,0.37018546842061,2019
"ETH","Ethiopia","ETH.8_1","Oromia",38662977.6288297,0.321630011774449,0.256826047763044,2019
"ETH","Ethiopia","ETH.9_1","Somali",6081220.96200103,0.282188792581844,0.281929315353361,2019
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples",20982778.1121551,0.358474665862658,0.309047330588256,2019
"ETH","Ethiopia","ETH.11_1","Tigray",5818939.17496061,0.351302190639255,0.342397316747325,2019
"GAB","Gabon","GAB.1_1","Estuaire",1005218.42650981,0.546645274287776,0.458779636794425,2019
"GAB","Gabon","GAB.2_1","Haut-Ogooué",750943.160737038,0.545572490088125,0.545334289626297,2019
"GAB","Gabon","GAB.3_1","Moyen-Ogooué",107009.736980114,0.546306537080908,0.546448082308375,2019
"GAB","Gabon","GAB.4_1","Ngounié",148040.76516071,0.544742984131777,0.543921570726424,2019
"GAB","Gabon","GAB.5_1","Nyanga",69131.6526633091,0.544767855170244,0.537723850237984,2019
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo",94360.9200928509,0.542205011133026,0.542000215531253,2019
"GAB","Gabon","GAB.7_1","Ogooué-Lolo",118514.069567919,0.545169047003575,0.545569264146831,2019
"GAB","Gabon","GAB.8_1","Ogooué-Maritime",165563.02987694,0.545528542649919,0.496349648866148,2019
"GAB","Gabon","GAB.9_1","Wouleu-Ntem",306236.278960615,0.541323895583099,0.542028399004227,2019
"GHA","Ghana","GHA.1_1","Ashanti",6591046.5956915,0.581734253755558,0.583483345248437,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo",2804157.82769918,0.581567121073037,0.578039522474211,2019
"GHA","Ghana","GHA.3_1","Central",2872375.132411,0.578976407680173,0.577882094479353,2019
"GHA","Ghana","GHA.4_1","Eastern",3248121.59477901,0.582493517283015,0.582397165624799,2019
"GHA","Ghana","GHA.5_1","Greater Accra",5044528.58249283,0.584040094992358,0.582150788279033,2019
"GHA","Ghana","GHA.6_1","Northern",3328559.76655464,0.582585221734227,0.58265629208468,2019
"GHA","Ghana","GHA.7_1","Upper East",1137465.83275408,0.583438297697142,0.583467314978498,2019
"GHA","Ghana","GHA.8_1","Upper West",824073.698438168,0.582404438735676,0.576212525878081,2019
"GHA","Ghana","GHA.9_1","Volta",2650200.66299671,0.583366729984892,0.576231578379156,2019
"GHA","Ghana","GHA.10_1","Western",2910997.64703178,0.580608057018498,0.57309838649016,2019
"GIN","Guinea","GIN.1_1","Boké",1175669.73434652,0.327914696916863,0.320575401701726,2019
"GIN","Guinea","GIN.2_1","Conakry",1751216.25132227,0.334696149124819,0.318873861530768,2019
"GIN","Guinea","GIN.3_1","Faranah",1058582.00548279,0.326678980523903,0.326165026771197,2019
"GIN","Guinea","GIN.4_1","Kankan",2400831.29716229,0.324241435781625,0.32585201204512,2019
"GIN","Guinea","GIN.5_1","Kindia",1918319.63106102,0.32642757680264,0.323440006176143,2019
"GIN","Guinea","GIN.6_1","Labé",1060686.34051454,0.322731671247693,0.324032284449478,2019
"GIN","Guinea","GIN.7_1","Mamou",775874.999613941,0.32477456292503,0.324340610438375,2019
"GIN","Guinea","GIN.8_1","Nzérékoré",1660334.67489767,0.322610342951307,0.320590366335093,2019
"GMB","Gambia","GMB.1_1","Banjul",177248.132476807,0.537514090538025,0.537719400807167,2019
"GMB","Gambia","GMB.2_1","Lower River",79735.5601334572,0.534244699709451,0.524880437638376,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island",248887.822678089,0.535181397493457,0.527001183641042,2019
"GMB","Gambia","GMB.4_1","North Bank",259089.763738871,0.537505247592926,0.511170801186456,2019
"GMB","Gambia","GMB.5_1","Upper River",271415.33124733,0.533342956555517,0.510190308690273,2019
"GMB","Gambia","GMB.6_1","Western",1065915.98553228,0.537421603997548,0.456764266279666,2019
"GNB","Guinea-Bissau","GNB.1_1","Bafatá",241487.468891025,0.607650451522937,0.608833344308004,2019
"GNB","Guinea-Bissau","GNB.2_1","Biombo",189426.14652586,0.611396514317569,0.602525700539744,2019
"GNB","Guinea-Bissau","GNB.3_1","Bissau",372619.357543945,0.611707886060079,0.611686905387377,2019
"GNB","Guinea-Bissau","GNB.4_1","Bolama",26066.15893507,0.608330124616623,0.182410254683326,2019
"GNB","Guinea-Bissau","GNB.5_1","Cacheu",205659.46062316,0.609505875088344,0.593000931795402,2019
"GNB","Guinea-Bissau","GNB.6_1","Gabú",261402.272141933,0.603472488247325,0.60583696200985,2019
"GNB","Guinea-Bissau","GNB.7_1","Oio",270067.174287736,0.607678610365838,0.604010887412213,2019
"GNB","Guinea-Bissau","GNB.8_1","Quinara",67005.1102355868,0.610215024063081,0.587487250956052,2019
"GNB","Guinea-Bissau","GNB.9_1","Tombali",98262.3933914602,0.609285704742204,0.574071426678774,2019
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón",0,NA,NA,2019
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte",296128.080415726,NA,0,2019
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur",40364.6302022934,NA,0,2019
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur",147045.308691263,0.382145393400388,0.382281403611511,2019
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem",191859.228588581,0.381215532025891,0.381161042072517,2019
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral",362890.677383408,0.386693051574453,0.367934147922762,2019
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas",202679.619933605,0.380630351871038,0.380739407738852,2019
