"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"MRT","Mauritania","MRT.2_1","Assaba",365116.998305861,0.320599104009906,0.319853894151622,2018
"MRT","Mauritania","MRT.3_1","Brakna",343628.313064307,0.321591987316288,0.315616470794696,2018
"MRT","Mauritania","MRT.4_1","Dakhlet Nouadhibou",93736.5665270095,NA,0,2018
"MRT","Mauritania","MRT.5_1","Gorgol",368094.780905098,0.324829220953511,0.312611138133476,2018
"MRT","Mauritania","MRT.6_1","Guidimaka",314648.131518841,0.322573791487703,0.318428268719461,2018
"MRT","Mauritania","MRT.7_1","Hodh ech Chargui",537530.655217589,0.321571391022815,0.307301902039697,2018
"MRT","Mauritania","MRT.8_1","Hodh el Gharbi",340588.067403726,0.319315266583792,0.316771720016446,2018
"MRT","Mauritania","MRT.9_1","Inchiri",24112.0344560016,NA,0,2018
"MRT","Mauritania","MRT.10_1","Nouakchott",1226564.03598602,0.324193477630615,0.280038227980511,2018
"MRT","Mauritania","MRT.11_1","Tagant",82633.8862061165,0.317992123723444,0.279486890858153,2018
"MRT","Mauritania","MRT.12_1","Tiris Zemmour",58927.3229377002,NA,0,2018
"MRT","Mauritania","MRT.13_1","Trarza",257611.19431327,0.322647045056025,0.270248444216272,2018
"MUS","Mauritius","MUS.1_1","Agalega Islands",80.6474492549896,NA,0,2018
"MUS","Mauritius","MUS.2_1","Black River",140307.292869568,NA,0,2018
"MUS","Mauritius","MUS.3_1","Flacq",129918.114462852,NA,0,2018
"MUS","Mauritius","MUS.4_1","Grand Port",98973.1057336628,NA,0,2018
"MUS","Mauritius","MUS.5_1","Moka",147301.16773653,NA,0,2018
"MUS","Mauritius","MUS.6_1","Pamplemousses",150216.512102127,NA,0,2018
"MUS","Mauritius","MUS.7_1","Plaines Wilhems",288084.766114473,NA,0,2018
"MUS","Mauritius","MUS.8_1","Port Louis",23617.1148910522,NA,0,2018
"MUS","Mauritius","MUS.9_1","Rivière du Rempart",94739.8232188225,NA,0,2018
"MUS","Mauritius","MUS.10_1","Rodriguez",33640.530954361,NA,0,2018
"MUS","Mauritius","MUS.11_1","Saint Brandon",0,NA,NA,2018
"MUS","Mauritius","MUS.12_1","Savanne",53340.2146244049,NA,0,2018
"MWI","Malawi","MWI.1_1","Balaka",395295.370253682,0.456815002303497,0.456880451541399,2018
"MWI","Malawi","MWI.2_1","Blantyre",1218325.25599013,0.457224175333977,0.456884312217101,2018
"MWI","Malawi","MWI.3_1","Chikwawa",552199.077567197,0.45806850029521,0.45736191709829,2018
"MWI","Malawi","MWI.4_1","Chiradzulu",346195.813859105,0.45697035580068,0.456914442965779,2018
"MWI","Malawi","MWI.5_1","Chitipa",238517.695870638,0.455563056581425,0.430116073150499,2018
"MWI","Malawi","MWI.6_1","Dedza",810450.988639468,0.455783037281541,0.455455465206785,2018
"MWI","Malawi","MWI.7_1","Dowa",782297.201881304,0.45578017468388,0.455771393536459,2018
"MWI","Malawi","MWI.8_1","Karonga",355086.290489219,0.457677843683925,0.456492918210831,2018
"MWI","Malawi","MWI.9_1","Kasungu",820609.554789061,0.454254057897619,0.454953545506223,2018
"MWI","Malawi","MWI.10_1","Likoma",8357.65596115589,0.456203699111938,0.456389386236123,2018
"MWI","Malawi","MWI.11_1","Lilongwe",2813139.93939594,0.455494568905846,0.455874391845007,2018
"MWI","Malawi","MWI.12_1","Machinga",664156.690247233,0.456622429432407,0.456911143853632,2018
"MWI","Malawi","MWI.13_1","Mangochi",1052465.22105766,0.45671718888158,0.451567145185177,2018
"MWI","Malawi","MWI.14_1","Mchinji",618728.953756175,0.454927118112009,0.43759062369794,2018
"MWI","Malawi","MWI.15_1","Mulanje",689579.437287154,0.457740167776744,0.456356696422758,2018
"MWI","Malawi","MWI.16_1","Mwanza",134400.627959283,0.457805631252436,0.458668805008172,2018
"MWI","Malawi","MWI.17_1","Mzimba",1152734.21703725,0.454623698564753,0.447161208866167,2018
"MWI","Malawi","MWI.18_1","Neno",150739.099207073,0.457400878136222,0.457426680940485,2018
"MWI","Malawi","MWI.19_1","Nkhata Bay",295723.574813557,0.45555124734923,0.456617599173416,2018
"MWI","Malawi","MWI.20_1","Nkhotakota",394431.678308049,0.455963865209084,0.456804692836556,2018
"MWI","Malawi","MWI.21_1","Nsanje",269408.550077289,0.458668877040186,0.458083334916007,2018
"MWI","Malawi","MWI.22_1","Ntcheu",578530.106102642,0.457504270168451,0.458004405426078,2018
"MWI","Malawi","MWI.23_1","Ntchisi",293409.623863608,0.455546223614589,0.455515548125429,2018
"MWI","Malawi","MWI.24_1","Phalombe",384696.954456125,0.457625673535992,0.457651833698701,2018
"MWI","Malawi","MWI.25_1","Rumphi",217792.2299868,0.454197234276569,0.455888221105691,2018
"MWI","Malawi","MWI.26_1","Salima",472370.270224169,0.457101169482682,0.457100410644967,2018
"MWI","Malawi","MWI.27_1","Thyolo",746881.634075918,0.457737120985985,0.457649608725848,2018
"MWI","Malawi","MWI.28_1","Zomba",810117.501433997,0.457130097408793,0.457028644477388,2018
"NAM","Namibia","NAM.1_1","!Karas",80671.4586099015,NA,0,2018
"NAM","Namibia","NAM.2_1","Erongo",189261.226964324,0.561507612466812,0.000107215814507685,2018
"NAM","Namibia","NAM.3_1","Hardap",88600.6941203868,NA,0,2018
"NAM","Namibia","NAM.4_1","Kavango",215184.981445682,0.557554454762855,0.54109824824656,2018
"NAM","Namibia","NAM.5_1","Khomas",426477.748278497,0.556379045049349,0.000807571942105929,2018
"NAM","Namibia","NAM.6_1","Kunene",100324.742362449,0.561340828227063,0.477269925432933,2018
"NAM","Namibia","NAM.7_1","Ohangwena",238767.995507076,0.563011059979955,0.564671191261747,2018
"NAM","Namibia","NAM.8_1","Omaheke",74345.7008665185,0.554262058853797,0.222632078157036,2018
"NAM","Namibia","NAM.9_1","Omusati",242475.664537554,0.56247562777113,0.565076937704516,2018
"NAM","Namibia","NAM.10_1","Oshana",194532.944348835,0.561307756531806,0.555713583138177,2018
"NAM","Namibia","NAM.11_1","Oshikoto",193945.3268136,0.561656599480262,0.524530289787158,2018
"NAM","Namibia","NAM.12_1","Otjozondjupa",153566.029398995,0.556722126929928,0.44976022593472,2018
"NAM","Namibia","NAM.13_1","Zambezi",97346.2203423486,0.562060123872618,0.559094254069102,2018
