"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"COD","Democratic Republic of the Congo","COD.1_1","Bas-Uélé",1444814.22872172,0.524668675971465,0.568290435851357,2019
"COD","Democratic Republic of the Congo","COD.2_1","Équateur",2313511.60767936,0.558287918904972,0.586147817678203,2019
"COD","Democratic Republic of the Congo","COD.3_1","Haut-Katanga",9756316.68781273,0.582915017412535,0.635217227563673,2019
"COD","Democratic Republic of the Congo","COD.4_1","Haut-Lomami",7299154.79490159,0.543372912798348,0.552125600495881,2019
"COD","Democratic Republic of the Congo","COD.5_1","Haut-Uélé",2030197.37085968,0.562462180727053,0.5718100882484,2019
"COD","Democratic Republic of the Congo","COD.6_1","Ituri",5889459.66337708,0.543399983765039,0.544477548788113,2019
"COD","Democratic Republic of the Congo","COD.9_1","Kasaï",5899927.32833822,0.561740828200126,0.59396205324544,2019
"COD","Democratic Republic of the Congo","COD.7_1","Kasaï-Central",6778837.66295573,0.561948465578147,0.566829133989182,2019
"COD","Democratic Republic of the Congo","COD.8_1","Kasaï-Oriental",5447405.83834992,0.57523567887644,0.600716120734769,2019
"COD","Democratic Republic of the Congo","COD.10_1","Kinshasa",7623020.90801972,0.584173783630544,0.635926788863809,2019
"COD","Democratic Republic of the Congo","COD.11_1","Kongo-Central",2994864.09370634,0.61052046273446,0.621409630621732,2019
"COD","Democratic Republic of the Congo","COD.12_1","Kwango",2288990.49675846,0.527659755531579,0.538077297815614,2019
"COD","Democratic Republic of the Congo","COD.13_1","Kwilu",4378712.92864316,0.608806466481675,0.618102910063297,2019
"COD","Democratic Republic of the Congo","COD.14_1","Lomami",3976862.1070179,0.565059434020164,0.563579395671576,2019
"COD","Democratic Republic of the Congo","COD.15_1","Lualaba",3690078.9667993,0.586029078295081,0.589817454792755,2019
"COD","Democratic Republic of the Congo","COD.16_1","Maï-Ndombe",1683469.5442954,0.558333649116005,0.582711672403885,2019
"COD","Democratic Republic of the Congo","COD.17_1","Maniema",2948806.53581982,0.540772294399629,0.576044711075324,2019
"COD","Democratic Republic of the Congo","COD.18_1","Mongala",2215467.69364902,0.594803230781913,0.615406363203087,2019
"COD","Democratic Republic of the Congo","COD.19_1","Nord-Kivu",8904420.50962862,0.533058054665965,0.588175661497511,2019
"COD","Democratic Republic of the Congo","COD.20_1","Nord-Ubangi",1500726.96582191,0.577890417298135,0.612453156285923,2019
"COD","Democratic Republic of the Congo","COD.21_1","Sankuru",198519.855475844,0.515240039135849,0.591511658229353,2019
"COD","Democratic Republic of the Congo","COD.22_1","Sud-Kivu",5905667.73078561,0.312206201019132,0.281756229937667,2019
"COD","Democratic Republic of the Congo","COD.23_1","Sud-Ubangi",2879683.41313642,0.586414781637157,0.60277164364361,2019
"COD","Democratic Republic of the Congo","COD.24_1","Tanganyika",5082478.70910236,0.409533605315245,0.449216246453332,2019
"COD","Democratic Republic of the Congo","COD.25_1","Tshopo",3390937.62727344,0.515480310556619,0.578634685429713,2019
"COD","Democratic Republic of the Congo","COD.26_1","Tshuapa",1614973.88014937,0.532923376504613,0.564445035689394,2019
"COG","Republic of Congo","COG.1_1","Bouenza",268366.001120374,0.748078186938172,0.753854976389366,2019
"COG","Republic of Congo","COG.2_1","Brazzaville",675605.960002422,0.716373455524445,0.719586523750919,2019
"COG","Republic of Congo","COG.4_1","Cuvette",175318.514184948,0.639357020476472,0.643520202887143,2019
"COG","Republic of Congo","COG.3_1","Cuvette-Ouest",160552.95452106,0.59562106212118,0.621183447729562,2019
"COG","Republic of Congo","COG.5_1","Kouilou",378846.145482242,0.744490967126219,0.767968887852107,2019
"COG","Republic of Congo","COG.6_1","Lékoumou",155735.88912189,0.717122814979138,0.726744366794838,2019
"COG","Republic of Congo","COG.7_1","Likouala",972523.245761678,0.653452542308585,0.661099678787145,2019
"COG","Republic of Congo","COG.8_1","Niari",162070.670053005,0.7160651974205,0.72397455490018,2019
"COG","Republic of Congo","COG.9_1","Plateaux",120821.512355421,0.696101375550718,0.697384617667536,2019
"COG","Republic of Congo","COG.10_1","Pointe Noire",106046.952026367,0.768798609574636,0.771325482557502,2019
"COG","Republic of Congo","COG.11_1","Pool",626127.142776197,0.713120991082177,0.748142839674493,2019
"COG","Republic of Congo","COG.12_1","Sangha",107716.537400275,0.601340659236218,0.613954465285517,2019
