"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"COD","Democratic Republic of the Congo","COD.1_1","Bas-Uélé",1504147.71519624,0.524668675971465,0.568885177034136,2020
"COD","Democratic Republic of the Congo","COD.2_1","Équateur",2403361.6974444,0.558287918904972,0.586571569392255,2020
"COD","Democratic Republic of the Congo","COD.3_1","Haut-Katanga",10650248.6762778,0.582915017412535,0.635488182957316,2020
"COD","Democratic Republic of the Congo","COD.4_1","Haut-Lomami",7966491.07182675,0.543372912798348,0.551879870848479,2020
"COD","Democratic Republic of the Congo","COD.5_1","Haut-Uélé",2112455.91149318,0.562462180727053,0.572152926656093,2020
"COD","Democratic Republic of the Congo","COD.6_1","Ituri",6126072.25625855,0.543399983765039,0.543582723401683,2020
"COD","Democratic Republic of the Congo","COD.9_1","Kasaï",6289523.8754635,0.561740828200126,0.594252898048607,2020
"COD","Democratic Republic of the Congo","COD.7_1","Kasaï-Central",7223428.96672097,0.561948465578147,0.566715023862112,2020
"COD","Democratic Republic of the Congo","COD.8_1","Kasaï-Oriental",5690987.21604147,0.57523567887644,0.600615964463781,2020
"COD","Democratic Republic of the Congo","COD.10_1","Kinshasa",7797514.32673589,0.584173783630544,0.635834343586179,2020
"COD","Democratic Republic of the Congo","COD.11_1","Kongo-Central",3006921.571949,0.61052046273446,0.62123905268414,2020
"COD","Democratic Republic of the Congo","COD.12_1","Kwango",2344263.35754842,0.527659755531579,0.538713892002496,2020
"COD","Democratic Republic of the Congo","COD.13_1","Kwilu",4478208.1040704,0.608806466481675,0.617790412782517,2020
"COD","Democratic Republic of the Congo","COD.14_1","Lomami",4156480.71541649,0.565059434020164,0.563715957619374,2020
"COD","Democratic Republic of the Congo","COD.15_1","Lualaba",4029147.29477727,0.586029078295081,0.589907381524154,2020
"COD","Democratic Republic of the Congo","COD.16_1","Maï-Ndombe",1721819.89914561,0.558333649116005,0.583106736116021,2020
"COD","Democratic Republic of the Congo","COD.17_1","Maniema",3073233.61055857,0.540772294399629,0.576839694887792,2020
"COD","Democratic Republic of the Congo","COD.18_1","Mongala",2300029.63829777,0.594803230781913,0.615805865676798,2020
"COD","Democratic Republic of the Congo","COD.19_1","Nord-Kivu",9310629.71500723,0.533058054665965,0.588202098918128,2020
"COD","Democratic Republic of the Congo","COD.20_1","Nord-Ubangi",1560754.81902695,0.577890417298135,0.612939865051748,2020
"COD","Democratic Republic of the Congo","COD.21_1","Sankuru",206320.247060263,0.515240039135849,0.592624673966904,2020
"COD","Democratic Republic of the Congo","COD.22_1","Sud-Kivu",6134380.49285705,0.312206201019132,0.281345916294255,2020
"COD","Democratic Republic of the Congo","COD.23_1","Sud-Ubangi",2992850.62279856,0.586414781637157,0.602967990631366,2020
"COD","Democratic Republic of the Congo","COD.24_1","Tanganyika",5545851.9944212,0.409533605315245,0.44959167681165,2020
"COD","Democratic Republic of the Congo","COD.25_1","Tshopo",3528209.96601249,0.515480310556619,0.579522223731541,2020
"COD","Democratic Republic of the Congo","COD.26_1","Tshuapa",1676531.45425821,0.532923376504613,0.564972752495419,2020
"COG","Republic of Congo","COG.1_1","Bouenza",265286.921427354,0.748078186938172,0.752929330361187,2020
"COG","Republic of Congo","COG.2_1","Brazzaville",649344.429830194,0.716373455524445,0.718734790046866,2020
"COG","Republic of Congo","COG.4_1","Cuvette",176851.77378444,0.639357020476472,0.64527972689715,2020
"COG","Republic of Congo","COG.3_1","Cuvette-Ouest",171690.600812018,0.59562106212118,0.622515679955333,2020
"COG","Republic of Congo","COG.5_1","Kouilou",369621.539762139,0.744490967126219,0.767509791407298,2020
"COG","Republic of Congo","COG.6_1","Lékoumou",161783.265579805,0.717122814979138,0.726272549597725,2020
"COG","Republic of Congo","COG.7_1","Likouala",1129785.12362382,0.653452542308585,0.662375970969313,2020
"COG","Republic of Congo","COG.8_1","Niari",157227.088704586,0.7160651974205,0.722626668851926,2020
"COG","Republic of Congo","COG.9_1","Plateaux",116815.806764167,0.696101375550718,0.698135620751371,2020
"COG","Republic of Congo","COG.10_1","Pointe Noire",101057.836547852,0.768798609574636,0.771357135537748,2020
"COG","Republic of Congo","COG.11_1","Pool",636506.722700639,0.713120991082177,0.749046485665748,2020
"COG","Republic of Congo","COG.12_1","Sangha",109784.948267668,0.601340659236218,0.616044013442818,2020
