"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","arab_abundance","fun_abundance","gamb_abundance","arab_pop_weighted_abundance","fun_pop_weighted_abundance","gamb_pop_weighted_abundance","year"
"CAF","Central African Republic","CAF.1_1","Bamingui-Bangoran","CAF.1.2_1","Ndélé",49334.2420558631,0.635118300912752,0.1587076736404,0.206174025446848,0.57823775675399,0.174769508757283,0.246992734488727,2020
"CAF","Central African Republic","CAF.2_1","Bangui","CAF.2.1_1","Bangui",596165.841135025,0.529769839273428,0.10181303828715,0.368417122439422,0.722995094597845,0.0837143657773508,0.193290539624804,2020
"CAF","Central African Republic","CAF.3_1","Basse-Kotto","CAF.3.1_1","Alindao",96495.7351959348,0.459200072204714,0.138794525136688,0.402005402658598,0.378767324795832,0.160877216108358,0.46035545909581,2020
"CAF","Central African Republic","CAF.3_1","Basse-Kotto","CAF.3.2_1","Kembé",90088.5611730814,0.070285517890289,0.158688182109944,0.771026299999767,0.1789946557942,0.138248772510674,0.682756571695125,2020
"CAF","Central African Republic","CAF.3_1","Basse-Kotto","CAF.3.3_1","Mingala",31721.8227774501,0.447091046446029,0.160694525777011,0.39221442777696,0.51575292820402,0.163895898956612,0.320351172839368,2020
"CAF","Central African Republic","CAF.3_1","Basse-Kotto","CAF.3.4_1","Mobaye",116772.959222436,0.127925693169618,0.232162186696301,0.639912120134081,0.104128655419313,0.380229269166917,0.515642075413769,2020
"CAF","Central African Republic","CAF.4_1","Haut-Mbomou","CAF.4.1_1","Djemah",2413.24634735845,0.662088429850735,0.189813619021823,0.148097951127442,0.610382147263014,0.197615708899445,0.192002143837541,2020
"CAF","Central African Republic","CAF.4_1","Haut-Mbomou","CAF.4.2_1","Obo",45610.3710020212,0.662540513126054,0.185227638681815,0.152231848192131,0.719188435095447,0.148028344082658,0.132783220821896,2020
"CAF","Central African Republic","CAF.4_1","Haut-Mbomou","CAF.4.3_1","Zémio",29108.6425266899,0.608851917537293,0.155787472407553,0.235360610055154,0.645110782321861,0.118791024683755,0.236098192994384,2020
"CAF","Central African Republic","CAF.5_1","Haute-Kotto","CAF.5.1_1","Bria",95040.8648749888,0.418364364413804,0.1870103901017,0.394625245484496,0.456843634064499,0.184327758467617,0.358828607467884,2020
"CAF","Central African Republic","CAF.5_1","Haute-Kotto","CAF.5.2_1","Ouadda",16885.6874099635,0.49289186417045,0.20501389369159,0.302094242137959,0.455064398369768,0.207302691716234,0.337632909913998,2020
"CAF","Central African Republic","CAF.5_1","Haute-Kotto","CAF.5.3_1","Yalinga",11966.7257640678,0.501955940544395,0.186697693995693,0.311346365459912,0.438611439304342,0.165357915931517,0.396030644764141,2020
"CAF","Central African Republic","CAF.6_1","Kémo","CAF.6.1_1","Dékoa",68342.366096586,0.403131056842651,0.193827633585173,0.403041309572177,0.475104174034323,0.160166473032044,0.364729352933633,2020
"CAF","Central African Republic","CAF.6_1","Kémo","CAF.6.2_1","Sibut",93069.0321087688,0.347784840639273,0.194950853516221,0.457264305844506,0.478127862548473,0.157979833561588,0.363892303889939,2020
"CAF","Central African Republic","CAF.7_1","Lobaye","CAF.7.1_1","Boda",115934.778083026,0.364512676855326,0.165438298452801,0.470049024691873,0.468997017583139,0.157142559793137,0.373860422623724,2020
"CAF","Central African Republic","CAF.7_1","Lobaye","CAF.7.2_1","M'Baïki",192884.824857414,0.120559713211043,0.104386889055816,0.775053397733141,0.0479311880793387,0.0711462653209118,0.88092254659975,2020
"CAF","Central African Republic","CAF.7_1","Lobaye","CAF.7.3_1","Mongoumba",30103.6660642624,0,0.011421736741213,0.988578263258787,0,0.0156286625977286,0.984371337402271,2020
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï","CAF.8.1_1","Berbérati",183752.778020054,0.378222966001144,0.151814372166271,0.469962661832586,0.520555292944394,0.176485133501589,0.302959573554017,2020
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï","CAF.8.2_1","Carnot",207423.601203531,0.414007333384553,0.173994439360278,0.411998227255169,0.515802707881177,0.16971078101376,0.314486511105063,2020
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï","CAF.8.3_1","Gamboula",101139.636223376,0.582382115051762,0.171683437679537,0.245934447268701,0.641788978043732,0.155564671279948,0.20264635067632,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.1_1","Bakouma",28228.9948970675,0.211828868293458,0.281874623632042,0.5062965080745,0.250128494188115,0.36836551850764,0.381505987304246,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.2_1","Bangassou",93071.7260194421,0.0530803557503126,0.263504210910565,0.683415433339122,0.547509877242937,0.176318733636354,0.276171389120709,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.3_1","Gambo-Ouango",76151.9157548994,0.239057934952204,0.197747480120651,0.563194584927146,0.107441433470104,0.155128766478711,0.737429800051185,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.4_1","Rafaï",21188.0391258877,0.416102493487979,0.129129172376533,0.454768334135487,0.302486693287989,0.114245920736744,0.583267385975267,2020
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi","CAF.10.1_1","Kaga-Bandoro",125900.115570471,0.534470214002109,0.190553372871099,0.274976413126792,0.547619307383562,0.20453176136221,0.247848931254228,2020
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi","CAF.10.2_1","Mbrès",35411.1252071857,0.443197368317551,0.143418389126941,0.413384242555507,0.392568387577254,0.156387077086177,0.45104453533657,2020
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré","CAF.11.1_1","Baboua",99261.4415766001,0.404382367466072,0.159291233838752,0.436326398695176,0.362199323708527,0.16961569696135,0.468184979330123,2020
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré","CAF.11.2_1","Baoro",69138.0302088261,0.458615764369505,0.185545281346215,0.35583895428428,0.447564209686133,0.184608256706791,0.367827533607075,2020
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré","CAF.11.3_1","Bouar",152365.697779179,0.425095782518679,0.181486594992673,0.393417622488648,0.34571401110692,0.177748581422805,0.476537407470274,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.1_1","Bimbo",556247.056254148,0.20927997119639,0.126008022615377,0.664712006188232,0.406811516134014,0.153649739770108,0.439538744095878,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.2_1","Boali",34875.3544035256,0.500213191704993,0.210106582467239,0.289680225827767,0.541151269534302,0.17751777248342,0.281330957982278,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.3_1","Damara",53313.3861355186,0.43800337700244,0.207658097306313,0.354338525691247,0.368919163311286,0.215917107118043,0.415163729570671,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.4_1","Yaloké",103847.829871744,0.470378017127869,0.205412504843623,0.324209478028508,0.534316373181542,0.175421426637243,0.290262200181215,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.1_1","Bakala",11227.2250962034,0.391663479955923,0.17433778045092,0.433998739593157,0.378348079308337,0.183529548890021,0.438122371801642,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.2_1","Bambari",160118.974420428,0.436347308248091,0.174537723697322,0.389114968054587,0.494105279958012,0.149489808519002,0.356404911522986,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.3_1","Grimari",50571.6228762567,0.247427913739834,0.186498157458182,0.566073928801984,0.345727530156936,0.172621382156947,0.481651087686117,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.4_1","Ippy",59872.4115408286,0.460252465337742,0.213128558203396,0.326618976458863,0.592337200411757,0.190732607952164,0.21693019163608,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.5_1","Kouango",98082.4788341522,0.142973608105161,0.131002452427049,0.72602393946779,0.150523486422025,0.11435762902023,0.735118884557746,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.1_1","Batangafo",122642.434138566,0.573057293049428,0.206626445959364,0.220316260991208,0.584721357899777,0.205857395905137,0.209421246195086,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.2_1","Bossangoa",221994.687415361,0.557055833808331,0.207975516414672,0.234968649776997,0.68342326775692,0.169092847609392,0.147483884633689,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.3_1","Bouca",75886.4164038599,0.519208544072408,0.202983987377738,0.277807468549854,0.553171545670936,0.211802258962938,0.235026195366126,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.4_1","Kabo",13452.7577980757,0.566050145396785,0.170749759319068,0.263200095284147,0.574192142780932,0.174425479790651,0.251382377428417,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.5_1","Markounda",69289.5490348637,0.695678783321446,0.182165858084266,0.122155358594288,0.703391419207003,0.176721511641885,0.119887069151112,2020
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé","CAF.14.1_1","Bocaranga",275055.757837653,0.648105268111821,0.183682972080815,0.168211759807364,0.688670866081102,0.16907303930505,0.142256094613848,2020
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé","CAF.14.2_1","Bozoum",98978.379609108,0.523538463211536,0.199598497692969,0.276863039095495,0.542817539741278,0.207816371247249,0.249366089011473,2020
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé","CAF.14.3_1","Paoua",213914.067695141,0.737734780951043,0.172879927385467,0.0893852916634898,0.777426003776639,0.155894570691362,0.0666794255319992,2020
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré","CAF.16.1_1","Bambio",15466.0060560405,0.0276896403152182,0.080210640646643,0.892099719038139,0.0472067811043022,0.0869974678071581,0.86579575108854,2020
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré","CAF.16.2_1","Nola",126492.018236607,0.0550677921064967,0.206519251119185,0.738412956774318,0.0341146186682536,0.155510169234214,0.810375212097533,2020
"CAF","Central African Republic","CAF.17_1","Vakaga","CAF.17.1_1","Birao",66357.5092977509,0.872626463492118,0.103907120442601,0.023466416065281,0.881108943853745,0.102814195418394,0.0160768607278604,2020
"CAF","Central African Republic","CAF.17_1","Vakaga","CAF.17.2_1","Ouanda Djallé",4643.23210744932,0.674569124431684,0.131881178829,0.193549696739316,0.641175572036125,0.135704219759014,0.223120208204861,2020
