"GID_0","NAME_0","GID_1","NAME_1","population","arab_abundance","fun_abundance","gamb_abundance","arab_pop_weighted_abundance","fun_pop_weighted_abundance","gamb_pop_weighted_abundance","year"
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6591.27982330322,0,0.00387539909085215,0.996124600909148,0,0.00417231673999164,0.995827683260008,2020
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",122582.277107239,0.0453372260694156,0.091730301920973,0.862932472009611,0.00485171817846807,0.0359969439621788,0.959151337859353,2020
"SWZ","Swaziland","SWZ.1_1","Hhohho",308032.927072823,0.692470179464844,0.204798807640654,0.102731012894502,0.748465218734131,0.157267518551869,0.094267262714,2020
"SWZ","Swaziland","SWZ.2_1","Lubombo",213705.099897549,0.616244633363065,0.365729772638072,0.0180255939988626,0.62299241396219,0.351848170906119,0.0251594151316914,2020
"SWZ","Swaziland","SWZ.3_1","Manzini",366739.684848785,0.242247982866452,0.714750972422156,0.0430010447113916,0.443551364799346,0.532195476570217,0.024253158630437,2020
"SWZ","Swaziland","SWZ.4_1","Shiselweni",191982.417162776,0.153072746786872,0.846927253213128,0,0.121390137938833,0.878609862061167,0,2020
