"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"MWI","Malawi","MWI.1_1","Balaka","MWI.1.1_1","Balaka Town",0,NA,NA,2020
"MWI","Malawi","MWI.1_1","Balaka","MWI.1.2_1","TA Kalembo",160253.671059132,0.217436241832646,0.218356718879628,2020
"MWI","Malawi","MWI.1_1","Balaka","MWI.1.3_1","TA Nsamala",243703.809630394,0.210303737584389,0.211232556360142,2020
"MWI","Malawi","MWI.2_1","Blantyre","MWI.2.1_1","Blantyre City",736754.258834004,0.10422775298357,0.102978624849042,2020
"MWI","Malawi","MWI.2_1","Blantyre","MWI.2.2_1","TA Chigaru",59317.1167879105,0.129959419942819,0.131060357107718,2020
"MWI","Malawi","MWI.2_1","Blantyre","MWI.2.3_1","TA Kapeni",129545.137295723,0.119056119769812,0.114332847714126,2020
"MWI","Malawi","MWI.2_1","Blantyre","MWI.2.4_1","TA Kuntaja",135940.446568966,0.110844273948007,0.1038095216267,2020
"MWI","Malawi","MWI.2_1","Blantyre","MWI.2.5_1","TA Kunthembwe",47641.4115526676,0.122513017576674,0.120835122486764,2020
"MWI","Malawi","MWI.2_1","Blantyre","MWI.2.6_1","TA Lundu",25493.3134813309,0.120109087228775,0.120340057870465,2020
"MWI","Malawi","MWI.2_1","Blantyre","MWI.2.7_1","TA Machinjili",53802.1697893143,0.1144895311445,0.114650689939976,2020
"MWI","Malawi","MWI.2_1","Blantyre","MWI.2.8_1","TA Makata",25312.6678009033,0.120286522433162,0.119165844465794,2020
"MWI","Malawi","MWI.2_1","Blantyre","MWI.2.9_1","TA Somba",70289.0817928314,0.143869645893574,0.149545763877074,2020
"MWI","Malawi","MWI.3_1","Chikwawa","MWI.3.1_1","Chikwawa Boma",7720.59928703308,0.124270990490913,0.124270990490913,2020
"MWI","Malawi","MWI.3_1","Chikwawa","MWI.3.2_1","Lengwe National Park",15220.1684311145,0.182611808973424,0.158027224177232,2020
"MWI","Malawi","MWI.3_1","Chikwawa","MWI.3.3_1","Majete Game Reserve - Chikwawa",5410.8848124994,0.146592657171911,0.118231475276178,2020
