"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"NER","Niger","NER.1_1","Agadez",595204.510397648,0,0,2017
"NER","Niger","NER.2_1","Diffa",758906.901623277,0,0,2017
"NER","Niger","NER.3_1","Dosso",2347700.78945017,0,0,2017
"NER","Niger","NER.4_1","Maradi",4116816.4080255,0,0,2017
"NER","Niger","NER.5_1","Niamey",1081609.58594322,0,0,2017
"NER","Niger","NER.6_1","Tahoua",4294740.83063538,0,0,2017
"NER","Niger","NER.7_1","Tillabéry",3331031.15527916,0,0,2017
"NER","Niger","NER.8_1","Zinder",4542335.18755468,0,0,2017
"NGA","Nigeria","NGA.1_1","Abia",3905892.99396515,0,0,2017
"NGA","Nigeria","NGA.2_1","Adamawa",4227421.11010766,0,0,2017
"NGA","Nigeria","NGA.3_1","Akwa Ibom",5437460.06998825,0,0,2017
"NGA","Nigeria","NGA.4_1","Anambra",5417702.39093018,0,0,2017
"NGA","Nigeria","NGA.5_1","Bauchi",6570628.10968447,0,0,2017
"NGA","Nigeria","NGA.6_1","Bayelsa",2314046.09612274,0,0,2017
"NGA","Nigeria","NGA.7_1","Benue",5829343.88605118,0,0,2017
"NGA","Nigeria","NGA.8_1","Borno",5987910.26135442,0,0,2017
"NGA","Nigeria","NGA.9_1","Cross River",3980363.76199389,0,0,2017
"NGA","Nigeria","NGA.10_1","Delta",5745628.7209636,0,0,2017
"NGA","Nigeria","NGA.11_1","Ebonyi",2892516.15452957,0,0,2017
"NGA","Nigeria","NGA.12_1","Edo",4437197.52075005,0,0,2017
"NGA","Nigeria","NGA.13_1","Ekiti",3219726.0240612,0,0,2017
"NGA","Nigeria","NGA.14_1","Enugu",4449748.91197395,0,0,2017
"NGA","Nigeria","NGA.15_1","Federal Capital Territory",3690366.2009964,0,0,2017
"NGA","Nigeria","NGA.16_1","Gombe",3368030.11214137,0,0,2017
"NGA","Nigeria","NGA.17_1","Imo",5530144.2811203,0,0,2017
"NGA","Nigeria","NGA.18_1","Jigawa",5898909.32069778,0,0,2017
"NGA","Nigeria","NGA.19_1","Kaduna",8464348.01780096,0,0,2017
"NGA","Nigeria","NGA.20_1","Kano",13380600.0450761,0,0,2017
"NGA","Nigeria","NGA.21_1","Katsina",7990105.64784145,0,0,2017
"NGA","Nigeria","NGA.22_1","Kebbi",4542020.39474487,0.00228577672049057,0.00106559709614418,2017
"NGA","Nigeria","NGA.23_1","Kogi",4556357.20586193,0,0,2017
"NGA","Nigeria","NGA.24_1","Kwara",3285995.85433722,0,0,2017
"NGA","Nigeria","NGA.25_1","Lagos",12290909.3072631,0,0,2017
"NGA","Nigeria","NGA.26_1","Nassarawa",2598143.72266042,0,0,2017
"NGA","Nigeria","NGA.27_1","Niger",5683890.53147802,0,0,2017
"NGA","Nigeria","NGA.28_1","Ogun",5604041.47575617,0,0,2017
"NGA","Nigeria","NGA.29_1","Ondo",4761297.56219029,0,0,2017
"NGA","Nigeria","NGA.30_1","Osun",4746658.33803844,0,0,2017
"NGA","Nigeria","NGA.31_1","Oyo",7911750.455266,0,0,2017
"NGA","Nigeria","NGA.32_1","Plateau",4386045.73300648,0,0,2017
"NGA","Nigeria","NGA.33_1","Rivers",6592991.7586174,0,0,2017
"NGA","Nigeria","NGA.34_1","Sokoto",5111692.51078808,0,0,2017
"NGA","Nigeria","NGA.35_1","Taraba",3104701.87661994,0,0,2017
"NGA","Nigeria","NGA.36_1","Yobe",3357455.9723115,0,0,2017
"NGA","Nigeria","NGA.37_1","Zamfara",4535369.39611244,0,0,2017
