"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"NER","Niger","NER.1_1","Agadez",671296.369556883,0,0,2020
"NER","Niger","NER.2_1","Diffa",889355.058534212,0,0,2020
"NER","Niger","NER.3_1","Dosso",2552224.34229946,0,0,2020
"NER","Niger","NER.4_1","Maradi",4628321.64468849,0,0,2020
"NER","Niger","NER.5_1","Niamey",1192047.65099335,0,0,2020
"NER","Niger","NER.6_1","Tahoua",5019371.43744054,0,0,2020
"NER","Niger","NER.7_1","Tillabéry",3725538.92909145,0,0,2020
"NER","Niger","NER.8_1","Zinder",5260091.95394558,0,0,2020
"NGA","Nigeria","NGA.1_1","Abia",4242682.77242279,0,0,2020
"NGA","Nigeria","NGA.2_1","Adamawa",4589459.51340282,0,0,2020
"NGA","Nigeria","NGA.3_1","Akwa Ibom",5988934.18358135,0,0,2020
"NGA","Nigeria","NGA.4_1","Anambra",5869516.43431854,0,0,2020
"NGA","Nigeria","NGA.5_1","Bauchi",7226995.64345074,0,0,2020
"NGA","Nigeria","NGA.6_1","Bayelsa",2544211.30494213,0,0,2020
"NGA","Nigeria","NGA.7_1","Benue",6359629.14131927,0,0,2020
"NGA","Nigeria","NGA.8_1","Borno",6614194.82649994,0,0,2020
"NGA","Nigeria","NGA.9_1","Cross River",4326543.7683723,0,0,2020
"NGA","Nigeria","NGA.10_1","Delta",6300914.4403795,0,0,2020
"NGA","Nigeria","NGA.11_1","Ebonyi",3142078.40332794,0,0,2020
"NGA","Nigeria","NGA.12_1","Edo",4804837.08376551,0,0,2020
"NGA","Nigeria","NGA.13_1","Ekiti",3512323.60943794,0,0,2020
"NGA","Nigeria","NGA.14_1","Enugu",4832253.33425331,0,0,2020
"NGA","Nigeria","NGA.15_1","Federal Capital Territory",4801845.32012558,0,0,2020
"NGA","Nigeria","NGA.16_1","Gombe",3706881.95759219,0,0,2020
"NGA","Nigeria","NGA.17_1","Imo",6060288.67178345,0,0,2020
"NGA","Nigeria","NGA.18_1","Jigawa",6414424.17365456,0,0,2020
"NGA","Nigeria","NGA.19_1","Kaduna",9244042.69056985,0,0,2020
"NGA","Nigeria","NGA.20_1","Kano",14734745.968008,0,0,2020
"NGA","Nigeria","NGA.21_1","Katsina",8722360.60884857,0,0,2020
"NGA","Nigeria","NGA.22_1","Kebbi",4972560.5572834,0.00228577672049057,0.00106954987200411,2020
"NGA","Nigeria","NGA.23_1","Kogi",4970065.69613576,0,0,2020
"NGA","Nigeria","NGA.24_1","Kwara",3576882.61219668,0,0,2020
"NGA","Nigeria","NGA.25_1","Lagos",13503263.790319,0,0,2020
"NGA","Nigeria","NGA.26_1","Nassarawa",2845545.8634423,0,0,2020
"NGA","Nigeria","NGA.27_1","Niger",6275807.3934609,0,0,2020
"NGA","Nigeria","NGA.28_1","Ogun",6151696.41499805,0,0,2020
"NGA","Nigeria","NGA.29_1","Ondo",5195516.79648638,0,0,2020
"NGA","Nigeria","NGA.30_1","Osun",5207910.53634548,0,0,2020
"NGA","Nigeria","NGA.31_1","Oyo",8707670.00483072,0,0,2020
"NGA","Nigeria","NGA.32_1","Plateau",4775830.95480156,0,0,2020
"NGA","Nigeria","NGA.33_1","Rivers",7252733.86810493,0,0,2020
"NGA","Nigeria","NGA.34_1","Sokoto",5588418.51554054,0,0,2020
"NGA","Nigeria","NGA.35_1","Taraba",3373974.14471263,0,0,2020
"NGA","Nigeria","NGA.36_1","Yobe",3713532.82344437,0,0,2020
"NGA","Nigeria","NGA.37_1","Zamfara",4957137.81262589,0,0,2020
