"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"BEN","Benin","BEN.1_1","Alibori","BEN.1.1_1","Banikoara",335181.452194214,0.422472324840265,0.422758332807409,2020
"BEN","Benin","BEN.1_1","Alibori","BEN.1.2_1","Gogounou",150144.471157074,0.422142669940606,0.422284535152432,2020
"BEN","Benin","BEN.1_1","Alibori","BEN.1.3_1","Kandi",264333.646096706,0.422458732734897,0.422931437662054,2020
"BEN","Benin","BEN.1_1","Alibori","BEN.1.4_1","Karimama",95577.2871861458,0.421035979383735,0.406950956860752,2020
"BEN","Benin","BEN.1_1","Alibori","BEN.1.5_1","Malanville",225610.790929794,0.424952393336012,0.407045807293789,2020
"BEN","Benin","BEN.1_1","Alibori","BEN.1.6_1","Segbana",127135.820308685,0.422094886130954,0.404256424725023,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.1_1","Boukoumbé",99309.284910202,0.422858503871951,0.423054358849823,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.2_1","Cobly",81544.0912399292,0.42292419211431,0.422895684068894,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.3_1","Kérou",135431.896691322,0.421956817417041,0.422029876172377,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.4_1","Kouandé",144000.484100342,0.421859597103505,0.421982128527537,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.5_1","Matéri",136493.136095047,0.422733192090635,0.422929297213481,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.6_1","Natitingou",125007.95331192,0.422903198571432,0.423741514146045,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.7_1","Péhunco",97281.3728103638,0.421952910265144,0.422186592759204,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.8_1","Tanguiéta",97732.1691322327,0.421974844441694,0.422614855366187,2020
"BEN","Benin","BEN.2_1","Atakora","BEN.2.9_1","Toucountouna",118598.245368004,0.422743814332145,0.422978272383755,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.1_1","Abomey-Calavi",956358.843864441,0.425351516766982,0.425367526927488,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.2_1","Allada",136840.009143829,0.421378594636917,0.42153714393912,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.3_1","Kpomassè",78646.6361312866,0.420628043321463,0.420668802031567,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.4_1","Ouidah",240783.92552948,0.423829848116094,0.424152095414201,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.5_1","Sô-Ava",341042.781344414,0.425233282148838,0.413145744144395,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.6_1","Toffo",69693.0579147339,0.420040473341942,0.420107140388102,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.7_1","Tori-Bossito",73430.5291252136,0.420801059288137,0.42111562293041,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.8_1","Zè",162183.036125183,0.422514038160443,0.42236219666988,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.1_1","Bembéréké",162669.365509033,0.422114138173152,0.422290014974198,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.2_1","Kalalé",227921.353033066,0.422005126123908,0.4085187434235,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.3_1","N'Dali",154746.454309464,0.42194960114047,0.422221638477349,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.4_1","Nikki",197056.990402222,0.422102116919183,0.413788009326884,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.5_1","Parakou",347925.22347641,0.423707547395126,0.424785386249353,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.6_1","Pèrèrè",115569.365785599,0.42201274233995,0.404221393701128,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.7_1","Sinendé",113989.866943359,0.421758472304983,0.421842351972699,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.8_1","Tchaourou",363946.833580971,0.421705385609267,0.417352651720106,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.1_1","Bantè",121633.44699192,0.422169083853563,0.422453053749772,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.2_1","Dassa-Zoumè",126614.996759415,0.422549936426691,0.422735040900976,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.3_1","Glazoué",149767.310344696,0.422644041202686,0.423166118210283,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.4_1","Ouèssè",184364.889472008,0.422861805721505,0.419651162523876,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.5_1","Savalou",175013.22564888,0.422461854560035,0.422740728553901,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.6_1","Savè",102798.653201103,0.422310087226686,0.402650490863295,2020
