"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","coverage_mean","coverage_pop_weighted","year"
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.7_1","La`Elay Gash",85937.4565153122,0.00210680848468573,0.00212358662821732,2018
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.8_1","Logo Anseba",59106.7856006622,0.0183967732947791,0.0113220468472007,2018
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.9_1","Mansura",55283.827044487,0.00605316975913274,0.00710617606821312,2018
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.10_1","Mogolo",24717.3516840935,0.00242842073722083,0.00215804306418866,2018
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.11_1","Omhajer",117346.632650375,0.0014039029522947,0.00164899557532903,2018
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.12_1","Shemboko",115684.545639992,0.00169944810067057,0.00274559596437956,2018
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.13_1","Teseneye",74971.2778253555,0.00678204893315874,0.00327573493395452,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.1_1","Adi Keyih",90768.64234972,9.47060638608468e-05,5.25623346390115e-05,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.2_1","Adi Kwala",73753.6364374161,0.000230430282823946,0.00020627315742467,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.3_1","Areza",113650.546923637,0.000808132768646198,0.000461599952696004,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.4_1","Dekemehare",95264.2604589462,7.62924708613933e-05,2.68165831173669e-05,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.5_1","Dibarwa",98009.3347253799,0.00109756571313568,0.000240360426976635,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.6_1","Kudo Bu`er",38010.2257957458,9.80819441579091e-05,7.56561339907514e-05,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.7_1","May Mine",31947.3586416245,0.00197750694692681,0.00152030257687985,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.8_1","Mendefera",100231.600605011,1.2967201498626e-05,8.82342769411815e-06,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.9_1","Segeneyiti",71553.920545578,5.03251565776606e-05,2.81378482817137e-05,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.10_1","Senafe",77636.8298807144,0.000287752698062604,0.000114093528732604,2018
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.11_1","Tsorena",69159.1635093689,0.000354385607064008,0.000324639930736558,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.1_1","Adi Teklezan",43549.5721569061,4.12666869953468e-05,3.01640934982969e-05,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.2_1","Asmat",67280.7756142616,0.0125274469079528,0.0107614154052149,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.3_1","Elabered",44019.8906736374,0.00862569865165597,0.00778928000398998,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.4_1","Gheleb",23698.8240795135,1.66476441600427e-05,1.18616669146973e-05,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.5_1","Habero",37031.1184444427,0.00603941665795665,0.00489863263933563,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.6_1","Hagaz",51424.575797081,0.0153292505927854,0.0155645380913275,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.7_1","Halhal",103683.766435623,0.000759953564073014,0.000457745696687045,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.8_1","Keren",45687.1069602966,0.000110725227386865,0.000260569036540923,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.9_1","Kerke Bet",42921.5620100498,0.00880564073730775,0.00823928305388011,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.10_1","Sel`a",72605.9652786255,0.00893291067532331,0.0135647446549993,2018
"ETH","Ethiopia","ETH.1_1","Addis Abeba","ETH.1.1_1","Addis Abeba",3357404.15640259,0.000718724445995087,0.000677817683520811,2018
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.1_1","Afar Zone 1",515327.981248833,0.00555571192017181,0.00970826849382859,2018
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.2_1","Afar Zone 2",435657.703658432,0.00861423051199872,0.0171930057793013,2018
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.3_1","Afar Zone 3",262630.818395361,0.00690694724056167,0.0103929155490863,2018
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.4_1","Afar Zone 4",312927.545508504,0.00560977035747499,0.00793109692382599,2018
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.5_1","Afar Zone 5",235993.759777427,0.00315639380853607,0.00369983170596076,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.1_1","Agew Awi",1210602.84845042,0.0169721837438373,0.00796873185730207,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.2_1","Argoba",38084.6938915253,0.00669292194876247,0.00616937693404187,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.3_1","Bahir Dar Special Zone",0,NA,NA,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.4_1","Debub Gondar",2547757.83694398,0.00194822633434532,0.00147041822407188,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.5_1","Debub Wollo",3136167.59427595,0.00262369214119963,0.00179886268928197,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.6_1","Mirab Gojjam",2798583.42517927,0.0117932922570672,0.0116821667084163,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.7_1","Misraq Gojjam",2803236.55484962,0.0135594453263672,0.0076058485537621,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.8_1","North Shewa",2256981.82368565,0.00902899779294082,0.00843697167101255,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.9_1","Oromia",600996.042985916,0.00482738408192947,0.00439011721431129,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.10_1","Semen Gondar",3638675.03214395,0.0144249457467067,0.00895433977028478,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.11_1","Semen Wello",1885610.7079196,0.00376102627909153,0.00387776906166941,2018
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.12_1","Wag Himra",530739.849395752,0.00284223642843886,0.00199272316790797,2018
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz","ETH.4.1_1","Asosa",495260.364834547,0.0235192420562574,0.0262100121812177,2018
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz","ETH.4.2_1","Kemashi",154960.319267988,0.0322705445703486,0.0415534896039753,2018
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz","ETH.4.3_1","Metekel",446492.845800459,0.0231758471300938,0.0247894186499341,2018
"ETH","Ethiopia","ETH.5_1","Dire Dawa","ETH.5.1_1","Dire Dawa",461926.403090477,0.00984708880821687,0.0121096467908764,2018
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.1_1","Agnuak",239968.453893721,0.0349960460845635,0.0379964646602592,2018
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.2_1","Majang",107708.501719415,0.0297829273265896,0.0450136935037335,2018
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.3_1","Nuer",182523.652982473,0.0267584211826665,0.0284989229277927,2018
"ETH","Ethiopia","ETH.7_1","Harari People","ETH.7.1_1","Hareri",246668.494186401,0.0297244009209527,0.0174960248500481,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.1_1","Arsi",3639842.12308699,0.0163693429131103,0.0124571136218789,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.2_1","Bale",1953630.07434595,0.0105752732905943,0.011039473581649,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.3_1","Borena",1384723.42558852,0.0104961661778145,0.0156641247765497,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.4_1","Debub Mirab Shewa",1549287.01442683,0.000285170893945475,0.000187864017806487,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.5_1","Guji",1935189.79501355,0.0208270909458254,0.0202174474516203,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.6_1","Horo Guduru",780128.387834892,0.030019415209872,0.0181624053503372,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.7_1","Ilubabor",1746185.42066455,0.0314239060140656,0.0323115409151949,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.8_1","Jimma",3603511.64799976,0.0402610408454585,0.0356142069181071,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.9_1","Kelem Wellega",1107808.71554017,0.0412162500558659,0.0360584864440764,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.10_1","Mirab Arsi",2742539.33268738,0.00243513239278985,0.00197334402186757,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.11_1","Mirab Hararghe",2608550.66846514,0.00977341155782914,0.0055169299002222,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.12_1","Mirab Shewa",2959018.35126019,0.00827244281706446,0.00561341062171206,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.13_1","Mirab Welega",1866737.79317713,0.0216890853031642,0.0177304992389545,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.14_1","Misraq Harerge",3762209.12497735,0.0023806741056908,0.00162439851576952,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.15_1","Misraq Shewa",2200092.88637191,0.0036344905083904,0.00283648994482267,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.16_1","Misraq Wellega",1689713.09986615,0.0294828291035048,0.0208566858812091,2018
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.17_1","North Shewa",2003583.22396469,0.00774401421450125,0.00723658025468226,2018
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.1_1","Afder",767016.819170475,0.0335058155988303,0.0372934351794068,2018
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.2_1","Doolo",379099.192186654,0.0107560864408644,0.0127077248964374,2018
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.3_1","Fafan",1274777.50068188,0.00111237087192278,0.000992973157638778,2018
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.4_1","Jarar",635521.055261493,0.00651983338236623,0.00461459085812577,2018
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.5_1","Korahe",416856.704180837,0.0161420613604703,0.0214994011818674,2018
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.6_1","Liben",622564.703295052,0.0463668287938468,0.0442897483270253,2018
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.7_1","Nogob",459336.889615774,0.0203775493550654,0.0191127372789627,2018
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.8_1","Shabelle",624749.591500878,0.0367110458219715,0.0378007689709003,2018
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.9_1","Siti",739960.02048254,0.00499922775366519,0.00843860654045216,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.1_1","Alaba",306973.934028625,0.000101597600102347,9.25672529114867e-05,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.2_1","Alle",97433.5875611305,0.0313411934109172,0.0325998191631261,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.3_1","Amaro",204262.579381943,0.0965037602345789,0.178568215807626,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.4_1","Basketo",84365.5613059998,0.0628964881947137,0.101952158699442,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.5_1","Bench Maji",901495.532609403,0.0426969877848226,0.0456351488901581,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.6_1","Burji",82774.2613420486,0.015821209509135,0.0157267971535198,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.7_1","Dawro",674369.09378624,0.0695577094326884,0.0843663533769948,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.8_1","Debub Omo",792522.950118095,0.0323491730897662,0.0677854936616191,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.9_1","Derashe",100253.518726528,0.0284352279929656,0.0283739462572936,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.10_1","Gamo Gofa",2166594.80070989,0.0621737841921195,0.0606304055253601,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.11_1","Gedeo",1117980.89269257,0.01046415177575,0.0106614515506936,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.12_1","Gurage",1764165.94883156,0.000851205601335691,0.000533974942288103,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.13_1","Hadiya",1661633.08777237,0.00720659930642903,0.00341264442387377,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.14_1","Keffa",1207517.62432075,0.0489309633109338,0.0409284128486675,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.15_1","Kembata Tembaro",965551.903198242,0.00505888739201549,0.00317568501474651,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.16_1","Konso",317775.430915833,0.0089796348321019,0.00780497193432951,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.17_1","Konta",129943.354127884,0.100854747536957,0.111627974421369,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.18_1","Sheka",259801.806239843,0.00544212555488186,0.0185132948154189,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.19_1","Sidama",4375345.3988415,0.0148605951117161,0.0100706416373479,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.20_1","Silti",1028147.13416719,7.25821280957092e-05,5.53892650092936e-05,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.21_1","Wolayita",2036762.71930599,0.024511653038644,0.0203445969131058,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.22_1","Yem",115042.784355164,0.0351924557408721,0.0333101760549072,2018
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.1_1","Debubawi",1597155.06142426,0.00422091121539423,0.00258920057466585,2018
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.2_1","Mehakelegnaw",1629559.16691113,0.0109711087208423,0.00658972289915234,2018
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.3_1","Mi'irabawi",465572.432198286,0.0266524108821185,0.0271727722566528,2018
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.4_1","Misraqawi",1011670.36743021,0.00682231257866021,0.00209948604041981,2018
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.5_1","Semien Mi'irabaw",973973.512020111,0.0216636525367656,0.0161439868301888,2018
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.1_1","Komo",15470.8002283126,0.363429628695951,0.376764895108374,2018
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.2_1","Komo-Mondah",940291.226662099,0.37464304751641,0.240936730313321,2018
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.3_1","Noya",11658.70504269,0.369238591743904,0.343961110640655,2018
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.1_1","Léboumbi-Leyou",147977.221092284,0.222230572348986,0.199499108265476,2018
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.2_1","Léconi-Djoué",76058.4139634371,0.140795384460094,0.181868416667097,2018
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.3_1","Lékoko",21117.8328371048,0.256362727737945,0.227285324320276,2018
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.4_1","Mpassa",361762.754706264,0.174338894142281,0.16520293341951,2018
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.5_1","Plateaux",36144.1756782532,0.106722966608298,0.116189438085854,2018
"GAB","Gabon","GAB.2_1","Haut-Ogooué","GAB.2.6_1","Sébé-Brikolo",53379.7887669802,0.249863774537347,0.239273276165852,2018
"GAB","Gabon","GAB.3_1","Moyen-Ogooué","GAB.3.1_1","Abanga-Bigné",23424.7156862468,0.296677202376581,0.305083275362911,2018
"GAB","Gabon","GAB.3_1","Moyen-Ogooué","GAB.3.2_1","Ogooué et des Lacs",80179.0564325601,0.377502657583194,0.369394273922653,2018
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.1_1","Boumi-lowetsi",35039.9408975244,0.336008832919708,0.330997795897229,2018
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.2_1","Dola",12777.8000138402,0.229809720899649,0.232134683642149,2018
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.3_1","Douya Onoye",36578.0735051334,0.308321767494458,0.275824786839873,2018
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.4_1","Louetsi-Wano",14329.1747994423,0.294761293700763,0.28590482842646,2018
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.5_1","Ndolou",7549.88528738916,0.314234006270092,0.301109169694504,2018
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.6_1","Ogoulou",20032.8363170028,0.300884200162898,0.301564123913166,2018
"GAB","Gabon","GAB.4_1","Ngounié","GAB.4.7_1","Tsamba Mangotsi",18395.3310451508,0.304746676768575,0.299766668323384,2018
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.1_1","Basse Banio",8400.9549308233,0.280124863624111,0.252957666305948,2018
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.2_1","Douigny",9397.52161741257,0.306758692931561,0.298738217257321,2018
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.3_1","Haute-Banio",1979.42407896742,0.275097658921932,0.226223167171179,2018
"GAB","Gabon","GAB.5_1","Nyanga","GAB.5.4_1","Mougoutsi",47885.796988517,0.236679772402141,0.230481303317638,2018
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.1_1","Ivindo",40611.2917917967,0.35635444437696,0.346705838140239,2018
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.2_1","Lopé",22270.2796816528,0.263931298227805,0.251290681793337,2018
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.3_1","Mvoung",8138.91487026215,0.316816689497834,0.312452575521429,2018
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo","GAB.6.4_1","Zadié",21056.8431416452,0.379622049165028,0.380266026072815,2018
"GAB","Gabon","GAB.7_1","Ogooué-Lolo","GAB.7.1_1","Lolo Bouenguidi",52917.4520529509,0.266224314382202,0.261087282048305,2018
"GAB","Gabon","GAB.7_1","Ogooué-Lolo","GAB.7.2_1","Lombo-Bouenguidi",11375.4046761394,0.267031361516431,0.256645923645118,2018
"GAB","Gabon","GAB.7_1","Ogooué-Lolo","GAB.7.3_1","Mouloudnou",50073.7281053066,0.252308681203967,0.242544330020216,2018
"GAB","Gabon","GAB.8_1","Ogooué-Maritime","GAB.8.1_1","Bendjé",137658.18564041,0.321546408605863,0.261642691148241,2018
"GAB","Gabon","GAB.8_1","Ogooué-Maritime","GAB.8.2_1","Étimboué",10551.5090507362,0.295224778500977,0.264818735448681,2018
"GAB","Gabon","GAB.8_1","Ogooué-Maritime","GAB.8.3_1","Ndougou",12048.8555665119,0.283717648050672,0.264378044855587,2018
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.1_1","Haut-Como",12683.9868141711,0.379440257182488,0.384217183535911,2018
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.2_1","Haut-Ntem",31354.370513618,0.474177830343816,0.477149798790815,2018
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.3_1","Ntem",77876.0147702694,0.473236217861995,0.457250494859812,2018
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.4_1","Okano",36389.1073306948,0.349061741777088,0.355200974320001,2018
"GAB","Gabon","GAB.9_1","Wouleu-Ntem","GAB.9.5_1","Woleu",135698.635264635,0.431572185235592,0.417016148081577,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.1_1","Adansi North",178024.16110611,0.213427704983744,0.178726740428445,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.2_1","Adansi South",145147.031375885,0.276383087038994,0.269784564359517,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.3_1","Afigya Sekyere",325535.910919189,0.183231407900651,0.172432393912476,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.4_1","Ahafo Ano North",129814.420656204,0.258683484875494,0.252642216229562,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.5_1","Ahafo Ano South",112509.456740379,0.210001913601892,0.203109248286034,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.6_1","Amansie Central",231580.652050018,0.24390765093267,0.220052537675769,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.7_1","Amansie East",109362.864951313,0.258354577948065,0.254611842590559,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.8_1","Amansie West",173027.537126541,0.224238179990503,0.217936945949843,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.9_1","Asante Akim North",152160.373951912,0.204190192447192,0.191353894558546,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.10_1","Asante Akim South",131388.858169556,0.279816176377091,0.273625361878938,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.11_1","Atwima",232221.101755142,0.188992260531946,0.147906747108622,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.12_1","Atwima Mponua",144901.729961395,0.260888969025961,0.252996608383886,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.13_1","Bosomtwe-Kwanwoma",466350.778803825,0.191788399920744,0.155976069876515,2018
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.14_1","Ejisu-Juabeng",167625.901857376,0.196900628764054,0.165444508624022,2018
