"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","coverage_mean","coverage_pop_weighted","year"
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.15_1","Ejura Sekyedumase",95200.9351873398,0.15223757165765,0.14474810973707,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.16_1","Kumasi",3047303.7726593,0.0962898681561152,0.0892750076214057,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.17_1","Kwabre",117368.720752716,0.149171528220177,0.139726803498804,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.18_1","Obuasi Municipal",73785.1216964722,0.256931382275763,0.248043919839004,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.19_1","Offinso",169611.803150177,0.192010934863772,0.172962323949395,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.20_1","Sekyere East",135778.601443291,0.282468256550004,0.222645013084685,2019
"GHA","Ghana","GHA.1_1","Ashanti","GHA.1.21_1","Sekyere West",195560.076052666,0.197652552423515,0.172943618296717,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.1_1","Asunafo North",97967.8272600174,0.341405770942277,0.311984083629991,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.2_1","Asunafo South",129913.106407166,0.322566422747403,0.313887678807704,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.3_1","Asutifi",152003.019663811,0.279201458994444,0.254039004109725,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.4_1","Atebubu-Amantin",108220.291140556,0.196629386288779,0.176674298501089,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.5_1","Berekum",180552.500082016,0.259785133965161,0.217182409452357,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.6_1","Dormaa",280576.780304909,0.309115978286547,0.274164538921827,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.7_1","Jaman North",87013.669760704,0.31178093148816,0.300692466807108,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.8_1","Jaman South",111448.42339325,0.298133963817044,0.27888026256691,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.9_1","Kintampo North",103547.554936886,0.216000550509618,0.210255108892085,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.10_1","Kintampo South",113383.017843246,0.226766937158324,0.220828510704798,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.11_1","Nkoranza",210559.024133682,0.181926669486399,0.174775255804375,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.12_1","Pru",170070.052827954,0.184368640184402,0.173118095277803,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.13_1","Sene",191875.689091563,0.234395501314822,0.22059067976,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.14_1","Sunyani",233780.729845047,0.245484350757165,0.206531107671032,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.15_1","Tain",241865.798429489,0.291064697990612,0.261489485515412,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.16_1","Tano North",71762.72473526,0.229970307877431,0.226870922902921,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.17_1","Tano South",93106.2147312164,0.206790882965614,0.201456551752133,2019
"GHA","Ghana","GHA.2_1","Brong Ahafo","GHA.2.18_1","Techiman",226511.403112411,0.217019929919603,0.194697556422772,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.1_1","Abura-Asebu-Kwamankese",184785.397418976,0.191523429006338,0.172057952465055,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.2_1","Agona",283614.132629395,0.263102474622428,0.233870821557703,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.3_1","Ajumako-Enyan-Esiam",176889.923233032,0.226383968478157,0.213568254585954,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.4_1","Asikuma Odoben Brakwa",156356.137622833,0.275334370935836,0.261934463391881,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.5_1","Assin North",222603.764322281,0.289693837625939,0.275716289695385,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.6_1","Assin South",137206.513011932,0.257352166175842,0.24299242456938,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.7_1","Awutu Efutu Senya",603936.825317383,0.165865698095524,0.136716863064076,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.8_1","Cape Coast",204967.623062134,0.180613001187642,0.165367514935997,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.9_1","Gomoa",303846.742298126,0.196544689312577,0.185524127344543,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.10_1","Komenda-Edina-Eguafo-Abirem",155470.34746933,0.214520178735256,0.191111078318891,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.11_1","Lower Denkyira",110413.461321831,0.274305166676641,0.262788153980146,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.12_1","Mfantsiman",197215.918380737,0.182073534889655,0.177735556709533,2019
"GHA","Ghana","GHA.3_1","Central","GHA.3.13_1","Upper Denkyira",135068.346323013,0.287797301373583,0.269809311986156,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.1_1","Afram Plains",325200.395212948,0.264443727687371,0.283651200820967,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.2_1","Akwapim North",161840.736240387,0.223857102485803,0.209035420162122,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.3_1","Akwapim South",178625.58782959,0.159507964463795,0.146753419357573,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.4_1","Asuogyaman",135676.93154645,0.209748326523884,0.229983746912099,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.5_1","Atiwa",142406.855039597,0.325518712793526,0.313822009520705,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.6_1","Birim North",248631.301181793,0.314190955652345,0.302490570078351,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.7_1","Birim South",354037.071941376,0.321048407091035,0.301462462458759,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.8_1","East Akim",210242.293849945,0.279443013880934,0.27027199271558,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.9_1","Fanteakwa",149095.339885473,0.268375658201721,0.270122606104101,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.10_1","Kwabibirem",229786.535814285,0.333905267063528,0.320397371175725,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.11_1","Kwahu South",161029.631637752,0.239721662998199,0.231455131313827,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.12_1","Kwahu West",102618.857433319,0.265153541376716,0.236184439428036,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.13_1","Manya Krobo",93407.3424825668,0.257293388974376,0.265486253082148,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.14_1","New Juaben",238429.320983887,0.251783492043614,0.215085191351917,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.15_1","Suhum Kraboa Coaltar",217872.860290527,0.262967246274153,0.249370282068587,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.16_1","West Akim",199308.395198822,0.279265236237953,0.264892590323768,2019
"GHA","Ghana","GHA.4_1","Eastern","GHA.4.17_1","Yilo Krobo",99912.1382102966,0.240829196241167,0.226759815735906,2019
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.1_1","Accra",2921089.74963379,0.0710590252918857,0.067812415967483,2019
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.2_1","Dangbe East",201093.578760147,0.145867096652326,0.144472747895546,2019
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.3_1","Dangbe West",175121.042036057,0.115894795491778,0.0971723261074989,2019
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.4_1","Ga East",331273.464141846,0.112463307566941,0.109963231432663,2019
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.5_1","Ga West",457664.848842621,0.142107746005058,0.123062471008287,2019
"GHA","Ghana","GHA.5_1","Greater Accra","GHA.5.6_1","Tema",955285.735977173,0.0931534772738814,0.0799632024234381,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.1_1","Bole",82916.1874465942,0.318878402375471,0.304812307318844,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.2_1","Bunkpurugu Yunyoo",195637.969478607,0.180696226946719,0.18250043165669,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.3_1","Central Gonja",103863.022678912,0.187651946861795,0.173959959449007,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.4_1","East Gonja",323394.854081377,0.211581364290082,0.227914657357331,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.5_1","East Mamprusi",123304.92915535,0.14835655957949,0.146894883833957,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.6_1","Gushiegu",191173.278253078,0.214699796417303,0.207645366416918,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.7_1","Karaga",111702.62303257,0.193943494580742,0.193104509911377,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.8_1","Nanumba North",161666.949714661,0.292271004655422,0.299601447821914,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.9_1","Nanumba South",187909.204322815,0.329627325429636,0.324992591782435,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.10_1","Saboba Chereponi",141007.512343407,0.270605685017633,0.268160986154743,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.11_1","Savelugu Nanton",225251.353072166,0.169661021903976,0.173357665247011,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.12_1","Sawa-Tuna-Kalba",124049.597558737,0.348322087765804,0.352771326218969,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.13_1","Tamale",398130.60030365,0.178260317831128,0.157572112163178,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.14_1","Tolon-Kumbungu",127129.673530102,0.141232979497803,0.15318276916331,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.15_1","West Gonja",111220.990774393,0.214919453900248,0.206979035113497,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.16_1","West Mamprusi",239293.666628361,0.122447612552761,0.121168012259962,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.17_1","Yendi",300124.701464176,0.275402630756541,0.274521844314366,2019
"GHA","Ghana","GHA.6_1","Northern","GHA.6.18_1","Zabzugu Tatale",180782.652715683,0.333317536933749,0.328562407206574,2019
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.1_1","Bawku Municipal",210819.049377441,0.109158035367727,0.106471118263046,2019
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.2_1","Bawku West",101375.406606674,0.118835595591615,0.108721585802488,2019
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.3_1","Bolgatanga",154248.966415405,0.110081122429283,0.104466320731773,2019
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.4_1","Bongo",116807.895726204,0.0926221683621407,0.0903919960903384,2019
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.5_1","Builsa",107206.092591286,0.107021793644679,0.103186513947327,2019
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.6_1","Garu Tempane",162781.965023041,0.141865232255724,0.139355552088977,2019
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.7_1","Kassena Nankana",202244.84353441,0.0996519416846611,0.0897960948960166,2019
"GHA","Ghana","GHA.7_1","Upper East","GHA.7.8_1","Talensi Nabdam",81981.6134796143,0.112673517229945,0.10786375143415,2019
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.1_1","Jirapa Lambussie",163820.542185783,0.196674563082648,0.193308499296846,2019
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.2_1","Lawra",126718.816553116,0.19590837768344,0.186442364661536,2019
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.3_1","Nadowli",103725.553567886,0.210457637781898,0.204689472331878,2019
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.4_1","Sissala East",78781.753033638,0.161870916672051,0.165879601863295,2019
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.5_1","Sissala West",69679.3637824059,0.186970021575689,0.182491944903275,2019
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.6_1","Wa",147174.634711266,0.220369961586866,0.210644044849463,2019
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.7_1","Wa East",56378.3926725388,0.19033402649145,0.184237215180174,2019
"GHA","Ghana","GHA.8_1","Upper West","GHA.8.8_1","Wa West",77794.6419315338,0.279949484517177,0.269076294373484,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.1_1","Adaklu Anyigbe",100016.366023064,0.311695961919549,0.290694464186328,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.2_1","Akatsi",177938.020170212,0.170427501367198,0.157183860789162,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.3_1","Ho",357228.363523483,0.349759314899091,0.322548838502556,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.4_1","Hohoe",392997.438072205,0.392815455209975,0.366562463619896,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.5_1","Jasikan",174261.598534554,0.29654352804025,0.314264379843591,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.6_1","Kadjebi",76661.8767261505,0.316811988419957,0.308036054673315,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.7_1","Keta",89629.9207220078,0.107276916969568,0.0842177252122414,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.8_1","Ketu",254018.089769363,0.118513241410255,0.106533584023659,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.9_1","Kpandu",121062.948894024,0.264392690526115,0.296457131895922,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.10_1","Krachi",175158.366809547,0.203022887198521,0.217756401485249,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.11_1","Krachi East",132142.245061964,0.201002932723286,0.231568482740597,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.12_1","Nkwanta",258115.329054445,0.330580350374564,0.323032928991165,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.13_1","North Tongu",170274.484457493,0.201748343835394,0.180060286232168,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.14_1","South Dayi",70544.0633040369,0.300170251383231,0.310341526179904,2019
"GHA","Ghana","GHA.9_1","Volta","GHA.9.15_1","South Tongu",100151.551874161,0.115376017015913,0.112751784059815,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.1_1","Ahanta West",210807.90143013,0.275820510728019,0.226278302758247,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.2_1","Aowin-Suaman",146119.495081902,0.471473389538005,0.436895320357796,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.3_1","Bia",126471.537828445,0.409125589007555,0.392919560209796,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.4_1","Bibiani Anhwiaso Bekwai",150938.353975296,0.278968048366633,0.261775468412356,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.5_1","Jomoro",174003.815187454,0.374106627086113,0.301645328979637,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.6_1","Juabeso",153759.454432487,0.433975990022625,0.410613624823542,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.7_1","Mpohor Wassa East",147444.756435394,0.312347515486181,0.305032049113677,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.8_1","Nzema East",137793.702267647,0.355469071865082,0.312699732137402,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.9_1","Sefwi Wiawso",274694.727493286,0.374089539560497,0.348901259146744,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.10_1","Shama Ahanta East",881428.873598099,0.219534805592369,0.190349281954184,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.11_1","Wasa Amenfi East",99761.3726577759,0.310313131711254,0.31254051005677,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.12_1","Wasa Amenfi West",161569.418673515,0.383307089805603,0.377520537514025,2019
"GHA","Ghana","GHA.10_1","Western","GHA.10.13_1","Wassa West",248330.776201248,0.345195286664642,0.319057173456105,2019
"GIN","Guinea","GIN.1_1","Boké","GIN.1.1_1","Boffa",221263.046313882,0.175490124408027,0.15730709111613,2019
"GIN","Guinea","GIN.1_1","Boké","GIN.1.2_1","Boké",495927.802527919,0.172518294541136,0.155282246679736,2019
"GIN","Guinea","GIN.1_1","Boké","GIN.1.3_1","Fria",102252.002973557,0.181947747597823,0.174842231027369,2019
"GIN","Guinea","GIN.1_1","Boké","GIN.1.4_1","Gaoual",212493.021865845,0.139990162456475,0.142667509332749,2019
"GIN","Guinea","GIN.1_1","Boké","GIN.1.5_1","Koundara",143733.860665321,0.0935333896089684,0.0806688115983318,2019
"GIN","Guinea","GIN.2_1","Conakry","GIN.2.1_1","Conakry",1751216.25132227,0.163065738976002,0.125706150105896,2019
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.1_1","Dabola",209028.920271158,0.190079430986448,0.166654155135813,2019
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.2_1","Dinguiraye",214024.969331861,0.17408729755484,0.168973830432726,2019
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.3_1","Faranah",331706.394541502,0.326101971119642,0.297349677135222,2019
"GIN","Guinea","GIN.3_1","Faranah","GIN.3.4_1","Kissidougou",303821.721338272,0.391526034739736,0.353438329086364,2019
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.1_1","Kankan",556596.600794792,0.290592052178279,0.230196367481245,2019
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.2_1","Kérouané",227985.805996656,0.315620514175817,0.279663713918611,2019
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.3_1","Kouroussa",318122.900245428,0.260038713614146,0.225532864653172,2019
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.4_1","Mandiana",390949.158551097,0.225557006471748,0.189235322167809,2019
"GIN","Guinea","GIN.4_1","Kankan","GIN.4.5_1","Siguiri",907176.831574321,0.152181348085475,0.143348843682275,2019
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.1_1","Coyah",692708.991099358,0.213296546090034,0.17104911381569,2019
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.2_1","Dubréka",176042.717423677,0.189696058840229,0.187520221252981,2019
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.3_1","Forécariah",259137.112179697,0.302745932433272,0.281958722090904,2019
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.4_1","Kindia",493084.098603487,0.228154149464363,0.209526964730964,2019
"GIN","Guinea","GIN.5_1","Kindia","GIN.5.5_1","Télimélé",297346.711754799,0.167231222200725,0.169984149221807,2019
"GIN","Guinea","GIN.6_1","Labé","GIN.6.1_1","Koubia",102913.067813039,0.151084726873566,0.147231103769006,2019
"GIN","Guinea","GIN.6_1","Labé","GIN.6.2_1","Labé",347429.797352791,0.121837143748999,0.107084962946782,2019
"GIN","Guinea","GIN.6_1","Labé","GIN.6.3_1","Lélouma",167460.539007664,0.13016205932945,0.124777528955512,2019
"GIN","Guinea","GIN.6_1","Labé","GIN.6.4_1","Mali",316798.723178625,0.121814685174037,0.114154741769765,2019
"GIN","Guinea","GIN.6_1","Labé","GIN.6.5_1","Tougué",126084.213162422,0.16782574639558,0.157251926880147,2019
"GIN","Guinea","GIN.7_1","Mamou","GIN.7.1_1","Dalaba",132127.767103434,0.149822949054273,0.147364826064606,2019
"GIN","Guinea","GIN.7_1","Mamou","GIN.7.2_1","Mamou",350603.084933758,0.236329978382265,0.205053577645728,2019
"GIN","Guinea","GIN.7_1","Mamou","GIN.7.3_1","Pita",293144.147576749,0.161308864363328,0.146251224610252,2019
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.1_1","Beyla",390109.460725546,0.347762482741783,0.324764086094379,2019
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.2_1","Guéckédou",264195.815690517,0.334090155634013,0.302262632317122,2019
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.3_1","Lola",184556.915048122,0.42184873216209,0.412770225208835,2019
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.4_1","Macenta",279367.592697382,0.360128267916708,0.338186260363733,2019
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.5_1","Nzérékoré",436533.083923817,0.417187730392451,0.364811123518645,2019
"GIN","Guinea","GIN.8_1","Nzérékoré","GIN.8.6_1","Yamou",105571.806812286,0.491295491655668,0.483440326857154,2019
"GMB","Gambia","GMB.1_1","Banjul","GMB.1.1_1","Banjul",0,NA,NA,2019
"GMB","Gambia","GMB.1_1","Banjul","GMB.1.2_1","Kanifing",177248.132476807,0.0189861431717873,0.0167612095077498,2019
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.1_1","Jarra Central",8931.40468215942,0.0310216856499513,0.0289307473998301,2019
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.2_1","Jarra East",15799.7903404236,0.0310839983738131,0.0306742640969517,2019
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.3_1","Jarra West",27054.8984985352,0.0265340719165073,0.0283733687191227,2019
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.4_1","Kiang Central",7214.62096977234,0.0392703493790967,0.0404106254873179,2019
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.5_1","Kiang East",4978.4747543335,0.0412655770778656,0.0372929557590011,2019
"GMB","Gambia","GMB.2_1","Lower River","GMB.2.6_1","Kiang West",15756.3708882332,0.0218610179462385,0.0215487606740678,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.1_1","Fulladu West",82671.8694343567,0.0442183312367309,0.0404298605249142,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.2_1","Janjanbureh",8304.645652771,0.0340191051363945,0.0340191051363945,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.3_1","Lower Saloum",17913.3600711823,0.0285957114538178,0.029378217363976,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.4_1","Niamina Dankunku",5642.17283535004,0.0193857656170924,0.018861492529564,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.5_1","Niamina East",26665.5178132057,0.0403818136957638,0.0384328348214544,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.6_1","Niamina West",9810.16508865356,0.0256065992372377,0.0252667418258823,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.7_1","Niani",34545.2229614258,0.0478725483020147,0.046761905656975,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.8_1","Nianija",11564.3846225739,0.038628357462585,0.0383769190510973,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.9_1","Sami",30264.2976112366,0.0483848717477587,0.0473606474891922,2019
"GMB","Gambia","GMB.3_1","Maccarthy Island","GMB.3.10_1","Upper Saloum",21506.1865873337,0.033279366259064,0.0332070382238517,2019
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.1_1","Central Baddibu",22173.1224708557,0.0189645958133042,0.0200936790346499,2019
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.2_1","Jokadu",26092.5552272797,0.0159628815682871,0.0173554120263243,2019
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.3_1","Lower Baddibu",25496.277244091,0.0224772976297471,0.0202030912364882,2019
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.4_1","Lower Nuimi",66272.8853549957,0.0142810142732581,0.0115790081900521,2019
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.5_1","Upper Baddibu",88428.0412271023,0.0206978504164991,0.0176385200642886,2019
"GMB","Gambia","GMB.4_1","North Bank","GMB.4.6_1","Upper Nuimi",30626.8822145462,0.0231278437901946,0.0181490471569388,2019
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.1_1","Fulladu East",125201.286632538,0.048460753809195,0.0434846369917836,2019
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.2_1","Kantora",46833.0299606323,0.0427669089287519,0.0357065338172383,2019
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.3_1","Sandu",29880.4605102539,0.0501493719570777,0.0473843675744913,2019
"GMB","Gambia","GMB.5_1","Upper River","GMB.5.4_1","Wuli",69500.5541439056,0.0420155330681272,0.0340943286253583,2019
"GMB","Gambia","GMB.6_1","Western","GMB.6.1_1","Foni Bintang Karanai",17273.6147255898,0.0273496965944235,0.0265352248474381,2019
"GMB","Gambia","GMB.6_1","Western","GMB.6.2_1","Foni Bondali",8460.40062904358,0.0242839676461049,0.0237480133851442,2019
"GMB","Gambia","GMB.6_1","Western","GMB.6.3_1","Foni Brefet",16808.833524704,0.0215025497600436,0.0225380185190182,2019
"GMB","Gambia","GMB.6_1","Western","GMB.6.4_1","Foni Jarrol",6872.33340644836,0.0287521085701883,0.0294269716352242,2019
"GMB","Gambia","GMB.6_1","Western","GMB.6.5_1","Foni Kansala",10621.0362691879,0.0223305702209473,0.0233532061732422,2019
"GMB","Gambia","GMB.6_1","Western","GMB.6.6_1","Kombo Central",217779.827411652,0.00736855263797527,0.00513851201887482,2019
"GMB","Gambia","GMB.6_1","Western","GMB.6.7_1","Kombo East",32026.4328746796,0.0182133528093497,0.0137680624022598,2019
"GMB","Gambia","GMB.6_1","Western","GMB.6.8_1","Kombo Saint Mary",604791.936157227,0.0125662780483253,0.0109669809693887,2019
"GMB","Gambia","GMB.6_1","Western","GMB.6.9_1","Kombo South",151281.570533752,0.00659027722795145,0.00313276859717928,2019
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.1_1","Bafata",84439.3613815308,0.0750694658607245,0.0709591058654835,2019
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.2_1","Bambadinca",36436.9144448042,0.0796580277383327,0.0746416995386,2019
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.3_1","Contuboel",52011.0878410339,0.0618920443313462,0.0614809933152054,2019
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.4_1","Galomaro",17373.6584043503,0.0942100408237155,0.0881545594558738,2019
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.5_1","Gamamundo",28929.2683372498,0.0730390983323256,0.0723080150922693,2019
"GNB","Guinea-Bissau","GNB.1_1","Bafatá","GNB.1.6_1","Xitole",22297.1784820557,0.112931281585118,0.112013502203434,2019
"GNB","Guinea-Bissau","GNB.2_1","Biombo","GNB.2.1_1","Prabis",60329.2917351723,0.0640331013128161,0.0639466302108851,2019
"GNB","Guinea-Bissau","GNB.2_1","Biombo","GNB.2.2_1","Quinhamel",40966.628027916,0.0579536029082887,0.0534550953249215,2019
"GNB","Guinea-Bissau","GNB.2_1","Biombo","GNB.2.3_1","Safim",88130.2267627716,0.0593907907605171,0.0548308039052841,2019
"GNB","Guinea-Bissau","GNB.3_1","Bissau","GNB.3.1_1","Bissau",372619.357543945,0.0471849044164022,0.0477652487978923,2019
"GNB","Guinea-Bissau","GNB.4_1","Bolama","GNB.4.1_1","Bolama",8573.98144626617,0.115557745099068,0.100356198798024,2019
"GNB","Guinea-Bissau","GNB.4_1","Bolama","GNB.4.2_1","Bubaque",8678.64379310608,0.0768323622643948,0.0683454751780164,2019
"GNB","Guinea-Bissau","GNB.4_1","Bolama","GNB.4.3_1","Caravela",8778.38987183571,0.0721869867514161,0.0239451797100046,2019
