"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"TGO","Togo","TGO.1_1","Centre",773902.774186611,0,0,2017
"TGO","Togo","TGO.2_1","Kara",866540.3789711,0,0,2017
"TGO","Togo","TGO.3_1","Maritime",3287584.73320746,0,0,2017
"TGO","Togo","TGO.4_1","Plateaux",1639416.12580454,0,0,2017
"TGO","Togo","TGO.5_1","Savanes",1052129.5529995,0.000641438066959381,0.000416371441117219,2017
"TZA","Tanzania","TZA.1_1","Arusha",1919114.70061496,0,0,2017
"TZA","Tanzania","TZA.2_1","Dar es Salaam",5479131.20414543,0,0,2017
"TZA","Tanzania","TZA.3_1","Dodoma",2321768.07088527,0,0,2017
"TZA","Tanzania","TZA.4_1","Geita",2136304.43832105,0,0,2017
"TZA","Tanzania","TZA.5_1","Iringa",1003368.6748004,0,0,2017
"TZA","Tanzania","TZA.6_1","Kagera",2670950.20758075,0.083471033820311,0.130824663586163,2017
"TZA","Tanzania","TZA.7_1","Katavi",659957.297882434,0,0,2017
"TZA","Tanzania","TZA.8_1","Kigoma",2383512.34521635,0,0,2017
"TZA","Tanzania","TZA.9_1","Kilimanjaro",1769589.1534657,0,0,2017
"TZA","Tanzania","TZA.10_1","Lindi",888823.020720132,0,0,2017
"TZA","Tanzania","TZA.11_1","Manyara",1686821.52443543,0,0,2017
"TZA","Tanzania","TZA.12_1","Mara",1938926.60784587,0,0,2017
"TZA","Tanzania","TZA.13_1","Mbeya",3064805.49224626,0,0,2017
"TZA","Tanzania","TZA.14_1","Morogoro",2499512.21000528,0,0,2017
"TZA","Tanzania","TZA.15_1","Mtwara",1311896.03050333,0,0,2017
"TZA","Tanzania","TZA.16_1","Mwanza",3192634.37879574,0,0,2017
"TZA","Tanzania","TZA.17_1","Njombe",730409.527540535,0,0,2017
"TZA","Tanzania","TZA.18_1","Pemba North",196574.321629524,0,0,2017
"TZA","Tanzania","TZA.19_1","Pemba South",194230.372924805,0.0930660426616669,0.0823240533851888,2017
"TZA","Tanzania","TZA.20_1","Pwani",1287006.49436171,0,0,2017
"TZA","Tanzania","TZA.21_1","Rukwa",1179872.94832373,0,0,2017
"TZA","Tanzania","TZA.22_1","Ruvuma",1528541.90284735,0,0,2017
"TZA","Tanzania","TZA.23_1","Shinyanga",1701175.20227659,0,0,2017
"TZA","Tanzania","TZA.24_1","Simiyu",1858476.58226043,0,0,2017
"TZA","Tanzania","TZA.25_1","Singida",1539473.21469592,0,0,2017
"TZA","Tanzania","TZA.26_1","Tabora",2674190.0912035,0,0,2017
"TZA","Tanzania","TZA.27_1","Tanga",2253310.86495644,0,0,2017
"TZA","Tanzania","TZA.28_1","Zanzibar North",167480.888526917,0,0,2017
"TZA","Tanzania","TZA.29_1","Zanzibar South and Central",119324.858963966,0.212606053094606,0.147242262849926,2017
"TZA","Tanzania","TZA.30_1","Zanzibar West",649358.594309807,0,0,2017
