"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"MDG","Madagascar","MDG.1_1","Antananarivo","MDG.1.1_1","Analamanga",4717296.07501364,0.357449567761303,0.358150324997675,2020
"MDG","Madagascar","MDG.1_1","Antananarivo","MDG.1.2_1","Bongolava",641451.117621899,0.356228501311803,0.35773854742268,2020
"MDG","Madagascar","MDG.1_1","Antananarivo","MDG.1.3_1","Itasy",724516.525037289,0.360582075788823,0.328660101597282,2020
"MDG","Madagascar","MDG.1_1","Antananarivo","MDG.1.4_1","Vakinankaratra",1881766.58027959,0.358522099335637,0.241897543996876,2020
"MDG","Madagascar","MDG.2_1","Antsiranana","MDG.2.1_1","Diana",941347.347893715,0.353690734248905,0.301716484164689,2020
"MDG","Madagascar","MDG.2_1","Antsiranana","MDG.2.2_1","Sava",1048867.0995717,0.352239031097653,0.333991595304332,2020
"MDG","Madagascar","MDG.3_1","Fianarantsoa","MDG.3.1_1","Amoron'i mania",704317.973973572,0.357780727438921,0.33686205113364,2020
"MDG","Madagascar","MDG.3_1","Fianarantsoa","MDG.3.2_1","Atsimo-Atsinana",1309734.97377062,0.355993353266542,0.341550891743951,2020
"MDG","Madagascar","MDG.3_1","Fianarantsoa","MDG.3.3_1","Haute matsiatra",1209673.82521003,0.357770275519532,0.358330695546495,2020
"MDG","Madagascar","MDG.3_1","Fianarantsoa","MDG.3.4_1","Ihorombe",598575.515972733,0.355161628066185,0.356425432488363,2020
"MDG","Madagascar","MDG.3_1","Fianarantsoa","MDG.3.5_1","Vatovavy Fitovinany",1863415.53911734,0.356550014166549,0.346722768311448,2020
"MDG","Madagascar","MDG.4_1","Mahajanga","MDG.4.1_1","Betsiboka",344425.442899428,0.354134240045023,0.356119781681451,2020
"MDG","Madagascar","MDG.4_1","Mahajanga","MDG.4.2_1","Boeny",1180491.45534388,0.357804297845939,0.359009268626054,2020
"MDG","Madagascar","MDG.4_1","Mahajanga","MDG.4.3_1","Melaky",509223.083201382,0.351936507403405,0.352944691196009,2020
"MDG","Madagascar","MDG.4_1","Mahajanga","MDG.4.4_1","Sofia",1652755.38875973,0.353737247964627,0.352963563648163,2020
"MDG","Madagascar","MDG.5_1","Toamasina","MDG.5.1_1","Alaotra-Mangoro",1151801.31001258,0.355280489924225,0.357841138325338,2020
"MDG","Madagascar","MDG.5_1","Toamasina","MDG.5.2_1","Analanjirofo",1164068.15206385,0.35181163301888,0.332409926969612,2020
"MDG","Madagascar","MDG.5_1","Toamasina","MDG.5.3_1","Atsinanana",1252630.87430226,0.355339661030307,0.331175973342472,2020
"MDG","Madagascar","MDG.6_1","Toliary","MDG.6.1_1","Androy",1153357.66384602,0.355023458397201,0.349551695769326,2020
"MDG","Madagascar","MDG.6_1","Toliary","MDG.6.2_1","Anosy",760540.248838425,0.355782641549905,0.350946972848043,2020
"MDG","Madagascar","MDG.6_1","Toliary","MDG.6.3_1","Atsimo-Andrefana",1647907.28606994,0.355159599666242,0.357013286915504,2020
"MDG","Madagascar","MDG.6_1","Toliary","MDG.6.4_1","Menabe",952530.14012301,0.355885272424732,0.35783052722984,2020
