"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"UGA","Uganda","UGA.1_1","Adjumani",244293.905164719,0.737403386996852,0.746430384864859,2019
"UGA","Uganda","UGA.2_1","Apac",1159900.09013069,0.666884515715427,0.659253633202646,2019
"UGA","Uganda","UGA.3_1","Arua",1325950.04176688,0.69989293561532,0.676132006958334,2019
"UGA","Uganda","UGA.4_1","Bugiri",668791.821861267,0.70249495267868,0.703692909041273,2019
"UGA","Uganda","UGA.5_1","Bundibugyo",297298.057052493,0.784213125705719,0.8187356420062,2019
"UGA","Uganda","UGA.6_1","Bushenyi",936312.432784468,0.745657764527263,0.776527831295755,2019
"UGA","Uganda","UGA.7_1","Busia",292764.276435852,0.708080597221851,0.69008045830122,2019
"UGA","Uganda","UGA.8_1","Gulu",974974.387828141,0.69840900535635,0.689011425887085,2019
"UGA","Uganda","UGA.9_1","Hoima",688431.27773124,0.79973399355298,0.801320821780403,2019
"UGA","Uganda","UGA.10_1","Iganga",1150189.2400341,0.679713181894401,0.680554931570441,2019
"UGA","Uganda","UGA.11_1","Jinja",520662.507583618,0.687708719688303,0.692846494479611,2019
"UGA","Uganda","UGA.12_1","Kabale",569662.789502859,0.697872328470988,0.696485682662983,2019
"UGA","Uganda","UGA.13_1","Kabarole",535062.515202284,0.746829594003743,0.751163922807617,2019
"UGA","Uganda","UGA.14_1","Kaberamaido",264332.344647527,0.745265777046616,0.745014335969778,2019
"UGA","Uganda","UGA.15_1","Kalangala",34208.7797124684,0.700307124853134,0.70348444553481,2019
"UGA","Uganda","UGA.16_1","Kampala",1708050.94993305,0.694930295149485,0.692427474061997,2019
"UGA","Uganda","UGA.17_1","Kamuli",1214308.82488096,0.635192563831806,0.67562998946838,2019
"UGA","Uganda","UGA.18_1","Kamwenge",509951.894750178,0.779012519539448,0.77968977797744,2019
"UGA","Uganda","UGA.19_1","Kanungu",263568.696237326,0.757505199313164,0.741953984795768,2019
