"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"UGA","Uganda","UGA.52_1","Rukungiri",339154.679477632,0.747874024796159,0.755718040263304,2017
"UGA","Uganda","UGA.53_1","Sembabule",263226.728449821,0.680586420702484,0.681576660033417,2017
"UGA","Uganda","UGA.54_1","Sironko",465181.01218605,0.789732614755631,0.821189496592434,2017
"UGA","Uganda","UGA.55_1","Soroti",648356.704158962,0.744339369520356,0.766852504806575,2017
"UGA","Uganda","UGA.56_1","Tororo",837306.194259644,0.726953591423473,0.724554214592782,2017
"UGA","Uganda","UGA.57_1","Wakiso",2338694.42263556,0.669494552558727,0.686019128663696,2017
"UGA","Uganda","UGA.58_1","Yumbe",560213.70485878,0.709128747099922,0.696922459004076,2017
"ZAF","South Africa","ZAF.1_1","Eastern Cape",6705000.85951823,0,0,2017
"ZAF","South Africa","ZAF.2_1","Free State",2797449.6486301,0,0,2017
"ZAF","South Africa","ZAF.3_1","Gauteng",14461860.7154909,0,0,2017
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal",10600970.8512931,0,0,2017
"ZAF","South Africa","ZAF.5_1","Limpopo",5697183.80415808,0.0008635704816746,4.47264018027811e-06,2017
"ZAF","South Africa","ZAF.6_1","Mpumalanga",4543405.33437319,0.000316569012027467,7.61565074406584e-08,2017
"ZAF","South Africa","ZAF.7_1","North West",3863239.98350133,0,0,2017
"ZAF","South Africa","ZAF.8_1","Northern Cape",1289011.36012662,0,0,2017
"ZAF","South Africa","ZAF.9_1","Western Cape",6535363.93404711,0,0,2017
