"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"UGA","Uganda","UGA.1_1","Adjumani",242281.772821784,0.737403386996852,0.745866165886626,2018
"UGA","Uganda","UGA.2_1","Apac",1124825.89703035,0.666884515715427,0.659212222385391,2018
"UGA","Uganda","UGA.3_1","Arua",1288239.7916019,0.69989293561532,0.676115706025389,2018
"UGA","Uganda","UGA.4_1","Bugiri",648816.318752289,0.70249495267868,0.703703429161407,2018
"UGA","Uganda","UGA.5_1","Bundibugyo",289054.134455919,0.784213125705719,0.818603914806835,2018
"UGA","Uganda","UGA.6_1","Bushenyi",921479.0386042,0.745657764527263,0.776546061622158,2018
"UGA","Uganda","UGA.7_1","Busia",284047.3925457,0.708080597221851,0.69034323804387,2018
"UGA","Uganda","UGA.8_1","Gulu",932551.433532447,0.69840900535635,0.688947502427206,2018
"UGA","Uganda","UGA.9_1","Hoima",660071.11152339,0.79973399355298,0.801308554172004,2018
"UGA","Uganda","UGA.10_1","Iganga",1117870.27375221,0.679713181894401,0.680523017937757,2018
"UGA","Uganda","UGA.11_1","Jinja",511972.617391586,0.687708719688303,0.69286444849114,2018
"UGA","Uganda","UGA.12_1","Kabale",563206.016563892,0.697872328470988,0.696343814915674,2018
"UGA","Uganda","UGA.13_1","Kabarole",523195.902597189,0.746829594003743,0.751195782187863,2018
"UGA","Uganda","UGA.14_1","Kaberamaido",253917.573560178,0.745265777046616,0.744995185964135,2018
"UGA","Uganda","UGA.15_1","Kalangala",33164.7737218142,0.700307124853134,0.703526813616804,2018
"UGA","Uganda","UGA.16_1","Kampala",1663121.06114292,0.694930295149485,0.692473029746078,2018
"UGA","Uganda","UGA.17_1","Kamuli",1174334.73658073,0.635192563831806,0.675495093513763,2018
"UGA","Uganda","UGA.18_1","Kamwenge",490899.785178244,0.779012519539448,0.779750837632204,2018
"UGA","Uganda","UGA.19_1","Kanungu",258948.944327235,0.757505199313164,0.741632541804704,2018
"UGA","Uganda","UGA.20_1","Kapchorwa",314386.851488113,0.752884858771215,0.767850099435864,2018
"UGA","Uganda","UGA.21_1","Kasese",754000.391265497,0.748751072177462,0.727024766870321,2018
"UGA","Uganda","UGA.22_1","Katakwi",490657.207071275,0.620197987556457,0.642443762583237,2018
"UGA","Uganda","UGA.23_1","Kayunga",370646.475065708,0.615688516369349,0.649538053685986,2018
"UGA","Uganda","UGA.24_1","Kibale",966656.599030495,0.774687989793643,0.777286754739193,2018
"UGA","Uganda","UGA.25_1","Kiboga",428638.267441273,0.691894196328663,0.701465653853098,2018
"UGA","Uganda","UGA.26_1","Kisoro",290341.954652786,0.647154460082183,0.656628526234569,2018
"UGA","Uganda","UGA.27_1","Kitgum",356872.826474667,0.664940273169833,0.658574066225126,2018
"UGA","Uganda","UGA.28_1","Kotido",490805.186216295,0.508055390016581,0.51424733461639,2018
"UGA","Uganda","UGA.29_1","Kumi",716931.003273368,0.79592128608908,0.801891962936992,2018
"UGA","Uganda","UGA.30_1","Kyenjojo",864574.04514122,0.750952136640104,0.75047080940431,2018
"UGA","Uganda","UGA.31_1","Lake Albert",31718.7274464965,0.15101879341849,0.729550048006865,2018
"UGA","Uganda","UGA.32_1","Lake Victoria",259151.955495447,0.148927995638059,0.685649670787456,2018
"UGA","Uganda","UGA.33_1","Lira",1196551.54367936,0.678474883935605,0.689588471290799,2018
"UGA","Uganda","UGA.34_1","Luwero",720168.781510353,0.619633684929152,0.605192884571134,2018
"UGA","Uganda","UGA.35_1","Masaka",972657.657083333,0.688568480974118,0.686954201305581,2018
"UGA","Uganda","UGA.36_1","Masindi",762878.508731842,0.730996013130292,0.734386942771035,2018
"UGA","Uganda","UGA.37_1","Mayuge",507783.82635498,0.702302473895955,0.70295731773563,2018
"UGA","Uganda","UGA.38_1","Mbale",1183940.19709778,0.766120255924761,0.790648599787701,2018
"UGA","Uganda","UGA.39_1","Mbarara",1743062.03769849,0.718182262608163,0.72276684892122,2018
"UGA","Uganda","UGA.40_1","Moroto",281844.555471301,0.435540359953175,0.401237773514551,2018
"UGA","Uganda","UGA.41_1","Moyo",127743.064981699,0.760718772808711,0.754838546034706,2018
"UGA","Uganda","UGA.42_1","Mpigi",557585.013976097,0.664556757833973,0.660829793188375,2018
"UGA","Uganda","UGA.43_1","Mubende",1158288.32384491,0.663453394754065,0.661341271883378,2018
"UGA","Uganda","UGA.44_1","Mukono",1265140.90607178,0.706392336038896,0.706050341916024,2018
"UGA","Uganda","UGA.45_1","Nakapiripirit",320215.972412109,0.467479138603229,0.431530644453366,2018
"UGA","Uganda","UGA.46_1","Nakasongola",207869.26408118,0.637473911227602,0.654209038758857,2018
"UGA","Uganda","UGA.47_1","Nebbi",685832.119401693,0.706623473893041,0.688586124651077,2018
"UGA","Uganda","UGA.48_1","Ntungamo",532188.857350349,0.746990118528667,0.747829065316935,2018
"UGA","Uganda","UGA.49_1","Pader",446000.276156902,0.657592314812872,0.658778939009648,2018
"UGA","Uganda","UGA.50_1","Pallisa",897408.390032172,0.722342209149432,0.723624710819583,2018
"UGA","Uganda","UGA.51_1","Rakai",664258.010924637,0.677286391775009,0.686405664431734,2018
"UGA","Uganda","UGA.52_1","Rukungiri",342975.932566524,0.747874024796159,0.755651648238949,2018
"UGA","Uganda","UGA.53_1","Sembabule",270761.222751617,0.680586420702484,0.681586808832594,2018
"UGA","Uganda","UGA.54_1","Sironko",480895.026529312,0.789732614755631,0.821106079805861,2018
"UGA","Uganda","UGA.55_1","Soroti",673505.142341912,0.744339369520356,0.766813689896603,2018
"UGA","Uganda","UGA.56_1","Tororo",862178.620697021,0.726953591423473,0.724527581381893,2018
"UGA","Uganda","UGA.57_1","Wakiso",2485817.49278438,0.669494552558727,0.685953638961773,2018
"UGA","Uganda","UGA.58_1","Yumbe",591771.867616653,0.709128747099922,0.696804774483789,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape",6742223.77174493,0,0,2018
"ZAF","South Africa","ZAF.2_1","Free State",2805970.75366506,0,0,2018
"ZAF","South Africa","ZAF.3_1","Gauteng",14864981.9947943,0,0,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal",10687158.9913038,0,0,2018
"ZAF","South Africa","ZAF.5_1","Limpopo",5748096.36396633,0.0008635704816746,4.65929331885019e-06,2018
"ZAF","South Africa","ZAF.6_1","Mpumalanga",4634980.23886098,0.000316569012027467,7.62648704435948e-08,2018
"ZAF","South Africa","ZAF.7_1","North West",3934820.74415726,0,0,2018
"ZAF","South Africa","ZAF.8_1","Northern Cape",1315788.20726509,0,0,2018
"ZAF","South Africa","ZAF.9_1","Western Cape",6709285.41775063,0,0,2018
