"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"UGA","Uganda","UGA.17_1","Kamuli","UGA.17.1_1","Budiope",411619.739572287,0.0937836134636944,0.110556405531537,2020
"UGA","Uganda","UGA.17_1","Kamuli","UGA.17.2_1","Bugabula",375519.796748161,0.0998069168283389,0.0983638303038589,2020
"UGA","Uganda","UGA.17_1","Kamuli","UGA.17.3_1","Bulamogi",275436.07162714,0.0943688383325934,0.093564366576432,2020
"UGA","Uganda","UGA.17_1","Kamuli","UGA.17.4_1","Buzaaya",191937.496078491,0.0875575814396143,0.0873763633370597,2020
"UGA","Uganda","UGA.18_1","Kamwenge","UGA.18.1_1","Kibale",359853.461559296,0.0548874372945112,0.0548143085345813,2020
"UGA","Uganda","UGA.18_1","Kamwenge","UGA.18.2_1","Kitagwenda",169905.836779237,0.0584480815149587,0.0574787498402241,2020
"UGA","Uganda","UGA.19_1","Kanungu","UGA.19.1_1","Kinkiizi",268147.899934828,0.0421795207696656,0.0418738511114173,2020
"UGA","Uganda","UGA.20_1","Kapchorwa","UGA.20.1_1","Kongasis",104249.724479675,0.03307385414484,0.033933885738759,2020
"UGA","Uganda","UGA.20_1","Kapchorwa","UGA.20.2_1","Kween",118386.958004951,0.0428537767743919,0.0416853044398804,2020
"UGA","Uganda","UGA.20_1","Kapchorwa","UGA.20.3_1","Tingey",115109.593166351,0.0483417583300787,0.0505569151891524,2020
"UGA","Uganda","UGA.21_1","Kasese","UGA.21.1_1","Bukonjo",330532.165778995,0.0406183504033834,0.0378640976116742,2020
"UGA","Uganda","UGA.21_1","Kasese","UGA.21.2_1","Busongora",459505.771364182,0.0528040877105589,0.0547147298406461,2020
"UGA","Uganda","UGA.22_1","Katakwi","UGA.22.1_1","Amuria",218969.891147614,0.131838116678409,0.133545585856109,2020
"UGA","Uganda","UGA.22_1","Katakwi","UGA.22.2_1","Kapelebyong",109354.029706001,0.124811425151532,0.125588192381775,2020
"UGA","Uganda","UGA.22_1","Katakwi","UGA.22.3_1","Usuk",194527.781446218,0.0887633492157125,0.0913616494471109,2020
"UGA","Uganda","UGA.23_1","Kayunga","UGA.23.1_1","Bbaale",163588.283994496,0.0880956768728139,0.0924504213934752,2020
"UGA","Uganda","UGA.23_1","Kayunga","UGA.23.2_1","Ntenjeru",221113.867424011,0.0850006108256904,0.0843917163222021,2020
"UGA","Uganda","UGA.24_1","Kibale","UGA.24.1_1","Bugangaizi",405959.276947021,0.0609517191560605,0.0613672324775134,2020
"UGA","Uganda","UGA.24_1","Kibale","UGA.24.2_1","Buyaga",473412.262629509,0.0668799667760278,0.0670365058882265,2020
"UGA","Uganda","UGA.24_1","Kibale","UGA.24.3_1","Buyanja",199984.791225433,0.058278677571151,0.0585176727501269,2020
"UGA","Uganda","UGA.25_1","Kiboga","UGA.25.1_1","Kiboga",464278.800963402,0.0679688238435321,0.0659090169430631,2020
"UGA","Uganda","UGA.26_1","Kisoro","UGA.26.1_1","Kisoro",301720.825071812,0.031474982514172,0.0326004903114571,2020
"UGA","Uganda","UGA.27_1","Kitgum","UGA.27.1_1","Chua",220953.857425928,0.218871517250171,0.260782544497094,2020
"UGA","Uganda","UGA.27_1","Kitgum","UGA.27.2_1","Lamwo",147529.405664682,0.270648433244323,0.273876032652784,2020
"UGA","Uganda","UGA.28_1","Kotido","UGA.28.1_1","Dodoth",154027.749270767,0.0898955264349089,0.0870342584326737,2020
"UGA","Uganda","UGA.28_1","Kotido","UGA.28.2_1","Jie",214899.767833591,0.112407964611934,0.106291730211311,2020
"UGA","Uganda","UGA.28_1","Kotido","UGA.28.3_1","Labwor",147736.86954689,0.137195572188688,0.138631007253965,2020
"UGA","Uganda","UGA.29_1","Kumi","UGA.29.1_1","Bukedea",275784.927557945,0.0814436392164698,0.0832824560686554,2020
"UGA","Uganda","UGA.29_1","Kumi","UGA.29.2_1","Kumi",314658.637470007,0.0941667875872468,0.0977328303885004,2020
"UGA","Uganda","UGA.29_1","Kumi","UGA.29.3_1","Ngora",177231.552885056,0.110058000518216,0.109948915956358,2020
"UGA","Uganda","UGA.30_1","Kyenjojo","UGA.30.1_1","Kyaka",438873.699474335,0.0532595574417535,0.053401155035962,2020
