"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"CPV","Cape Verde","CPV.1_1","Boa Vista",12866.8020079136,0,0,2017
"CPV","Cape Verde","CPV.2_1","Brava",3724.07149505615,0,0,2017
"CPV","Cape Verde","CPV.3_1","Maio",5549.83716320992,0,0,2017
"CPV","Cape Verde","CPV.4_1","Mosteiros",4463.11639022827,0,0,2017
"CPV","Cape Verde","CPV.5_1","Paúl",9019.04668617249,0,0,2017
"CPV","Cape Verde","CPV.6_1","Porto Novo",6821.15317595005,0,0,2017
"CPV","Cape Verde","CPV.7_1","Praia",9736.3552570343,0.00801943778060377,0.0100206547612411,2017
"CPV","Cape Verde","CPV.8_1","Ribeira Brava",7022.91892051697,0.00194962936802767,0.00267061678295575,2017
"CPV","Cape Verde","CPV.9_1","Ribeira Grande",20516.7924165726,0,0,2017
"CPV","Cape Verde","CPV.10_1","Ribeira Grande de Santiago",15170.6386852264,0.00283241343762105,0.00399421271140516,2017
"CPV","Cape Verde","CPV.11_1","Sal",18926.806520462,0,0,2017
"CPV","Cape Verde","CPV.12_1","Santa Catarina",47018.1058082581,0,0,2017
"CPV","Cape Verde","CPV.13_1","Santa Catarina do Fogo",18134.946516037,0.000744349032174796,0.000919450588528185,2017
"CPV","Cape Verde","CPV.14_1","Santa Cruz",11157.5187854767,0,0,2017
"CPV","Cape Verde","CPV.15_1","São Domingos",18531.012966156,0.000825122580863535,0.000299459924762865,2017
"CPV","Cape Verde","CPV.16_1","São Filipe",12611.0636959076,0,0,2017
"CPV","Cape Verde","CPV.17_1","São Lourenço dos Órgãos",86226.814453125,0,0,2017
"CPV","Cape Verde","CPV.18_1","São Miguel",2700.51262664795,0,0,2017
"CPV","Cape Verde","CPV.19_1","São Salvador do Mundo",53110.7439250946,0,0,2017
"CPV","Cape Verde","CPV.20_1","São Vicente",68482.6780357361,0,0,2017
"CPV","Cape Verde","CPV.21_1","Tarrafal",31412.3222465515,0,0,2017
"CPV","Cape Verde","CPV.22_1","Tarrafal de São Nicolau",3702.61763143539,0.000997679094628741,0.000622203429827034,2017
"DJI","Djibouti","DJI.1_1","Ali Sabieh",112694.871223688,0.000362871164425087,0.00076432508986199,2017
"DJI","Djibouti","DJI.2_1","Dikhil",130517.894501552,0.00563472908237643,0.00387786956887028,2017
"DJI","Djibouti","DJI.3_1","Djibouti",535837.290916443,0.00348491520092336,0.0203244717685408,2017
"DJI","Djibouti","DJI.4_1","Obock",53799.3238151073,0.000878281758712049,0.00304701967975312,2017
"DJI","Djibouti","DJI.5_1","Tadjourah",131238.344338715,0.00209954059462623,0.00209419633381203,2017
"ERI","Eritrea","ERI.1_1","Anseba",606351.677688599,9.526916940917e-06,4.91673808682152e-06,2017
"ERI","Eritrea","ERI.2_1","Debub",1043032.26662815,0.00653039867172717,0.0076540515405189,2017
"ERI","Eritrea","ERI.3_1","Debubawi Keyih Bahri",98565.0602694042,0.0018233513483848,0.00281458987747811,2017
"ERI","Eritrea","ERI.4_1","Gash Barka",843112.772875309,0.0062124350820129,0.00621606112258487,2017
"ERI","Eritrea","ERI.5_1","Maekel",841863.219929695,0.000742975815006087,0.000332491251248079,2017
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri",535052.503872871,0.0122943051894265,0.00909166207955001,2017
"ETH","Ethiopia","ETH.1_1","Addis Abeba",3288756.88354492,0.000686641239064137,0.000651382944627184,2017
"ETH","Ethiopia","ETH.2_1","Afar",1724005.57099969,0.00509612265920816,0.00800277667121042,2017
"ETH","Ethiopia","ETH.3_1","Amhara",21021594.4779185,0.00527247929132932,0.0035840105583631,2017
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz",1064823.28344208,0.0169777751285312,0.019269577474839,2017
"ETH","Ethiopia","ETH.5_1","Dire Dawa",450138.244515419,0.00673530493546672,0.0091355156697854,2017
"ETH","Ethiopia","ETH.6_1","Gambela Peoples",505106.818902612,0.0254560970160201,0.027853826744233,2017
"ETH","Ethiopia","ETH.7_1","Harari People",239794.015838623,0.0224175269567671,0.0133314961268754,2017
"ETH","Ethiopia","ETH.8_1","Oromia",36438504.926018,0.0124716804524289,0.010795550226612,2017
"ETH","Ethiopia","ETH.9_1","Somali",5768274.42777199,0.0154201468825199,0.0140084955960975,2017
