"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"CPV","Cape Verde","CPV.1_1","Boa Vista",14103.5371878147,0,0,2018
"CPV","Cape Verde","CPV.2_1","Brava",3767.77229309082,0,0,2018
"CPV","Cape Verde","CPV.3_1","Maio",5573.18518102169,0,0,2018
"CPV","Cape Verde","CPV.4_1","Mosteiros",4476.62902069092,0.000117955729365349,0.000123135780354061,2018
"CPV","Cape Verde","CPV.5_1","Paúl",8912.99286746979,0,0,2018
"CPV","Cape Verde","CPV.6_1","Porto Novo",6666.06405973434,0,0,2018
"CPV","Cape Verde","CPV.7_1","Praia",10161.829536438,0.000920907616091426,0.00116928230440533,2018
"CPV","Cape Verde","CPV.8_1","Ribeira Brava",7087.53028392792,0.000112605208869354,0.00017860409860866,2018
"CPV","Cape Verde","CPV.9_1","Ribeira Grande",21371.5346393585,0,0,2018
"CPV","Cape Verde","CPV.10_1","Ribeira Grande de Santiago",15226.3002719879,0.000237134598137345,0.000392554639003247,2018
"CPV","Cape Verde","CPV.11_1","Sal",18827.3021726608,0.000311000799734352,0.00026949381489133,2018
"CPV","Cape Verde","CPV.12_1","Santa Catarina",47738.7463245392,0.000351718755458326,0.000306743663387354,2018
"CPV","Cape Verde","CPV.13_1","Santa Catarina do Fogo",18474.6261005402,4.64166126524409e-05,5.82215273382446e-05,2018
"CPV","Cape Verde","CPV.14_1","Santa Cruz",10924.7583236694,0,0,2018
"CPV","Cape Verde","CPV.15_1","São Domingos",18905.8146953583,6.28999356801311e-05,2.14739165611768e-05,2018
"CPV","Cape Verde","CPV.16_1","São Filipe",12500.2032389641,0.000177522137684199,0.000119683473891736,2018
"CPV","Cape Verde","CPV.17_1","São Lourenço dos Órgãos",86309.8706054688,0,0,2018
"CPV","Cape Verde","CPV.18_1","São Miguel",2711.34687232971,0.000142723714816384,0.000126584176402334,2018
"CPV","Cape Verde","CPV.19_1","São Salvador do Mundo",54447.5185661316,0,0,2018
"CPV","Cape Verde","CPV.20_1","São Vicente",69596.4588165283,0.000239221286888509,0.000379546803694947,2018
"CPV","Cape Verde","CPV.21_1","Tarrafal",32542.6315536499,0.000288793518848252,0.000150530003998959,2018
"CPV","Cape Verde","CPV.22_1","Tarrafal de São Nicolau",3668.94782018661,0,0,2018
"DJI","Djibouti","DJI.1_1","Ali Sabieh",118133.660947561,4.85251994294345e-05,7.56741947307286e-05,2018
"DJI","Djibouti","DJI.2_1","Dikhil",135219.770305261,0.00129418877141552,0.000852491659543883,2018
"DJI","Djibouti","DJI.3_1","Djibouti",548809.969424248,0.000502926274995324,0.00308773073854971,2018
"DJI","Djibouti","DJI.4_1","Obock",56571.961066246,0.000148170415247975,0.000549529840182666,2018
"DJI","Djibouti","DJI.5_1","Tadjourah",138048.648028851,0.000363811800639808,0.000382025771822093,2018
"ERI","Eritrea","ERI.1_1","Anseba",615455.801082611,3.11854553919929e-06,1.50504035550746e-06,2018
"ERI","Eritrea","ERI.2_1","Debub",1059166.8514899,0.00488561138982014,0.00552417732479685,2018
"ERI","Eritrea","ERI.3_1","Debubawi Keyih Bahri",100543.576474469,0.0014134814524654,0.00212024492071623,2018
"ERI","Eritrea","ERI.4_1","Gash Barka",859865.872924566,0.00464823924159102,0.00470212902312205,2018
"ERI","Eritrea","ERI.5_1","Maekel",859985.519873142,0.000546688329676351,0.000214201892377978,2018
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri",531903.157450438,0.00875654142146418,0.00648276976287607,2018
"ETH","Ethiopia","ETH.1_1","Addis Abeba",3357404.15640259,0.000718724445995087,0.000677817683520811,2018
"ETH","Ethiopia","ETH.2_1","Afar",1762537.80858856,0.00655855092503621,0.0105403149567536,2018
"ETH","Ethiopia","ETH.3_1","Amhara",21447436.4097216,0.00945871543004034,0.00633718122565241,2018
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz",1096713.52990299,0.025119493206697,0.0277996208293004,2018
"ETH","Ethiopia","ETH.5_1","Dire Dawa",461926.403090477,0.00984708880821687,0.0121096467908764,2018
"ETH","Ethiopia","ETH.6_1","Gambela Peoples",530200.60859561,0.0333109710947116,0.0361524252710926,2018
"ETH","Ethiopia","ETH.7_1","Harari People",246668.494186401,0.0297244009209527,0.0174960248500481,2018
"ETH","Ethiopia","ETH.8_1","Oromia",37532751.0852711,0.0152537459568759,0.0132815334823681,2018
"ETH","Ethiopia","ETH.9_1","Somali",5919882.47637558,0.0216081791718092,0.0190536730234216,2018
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples",20390713.9043388,0.0361950354926803,0.0253913695116462,2018
"ETH","Ethiopia","ETH.11_1","Tigray",5677930.53998399,0.0156466909513912,0.00799100920222731,2018
"GAB","Gabon","GAB.1_1","Estuaire",967420.731933102,0.367926253545049,0.244350448002383,2018
"GAB","Gabon","GAB.2_1","Haut-Ogooué",696440.187044322,0.193569796445603,0.179326120839543,2018
