"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"MLI","Mali","MLI.1_1","Bamako",3166166.00222778,0.766586800416311,0.766041398441181,2020
"MLI","Mali","MLI.2_1","Gao",912983.694678411,0.580577547687038,0.721715259886558,2020
"MLI","Mali","MLI.3_1","Kayes",2931603.5198349,0.871590348089193,0.860437481473879,2020
"MLI","Mali","MLI.4_1","Kidal",132740.222213848,0.388180846455049,0.335599909935519,2020
"MLI","Mali","MLI.5_1","Koulikoro",4620732.23392618,0.885322645672197,0.830259978302759,2020
"MLI","Mali","MLI.6_1","Mopti",2901244.23788226,0.854134229035616,0.886828225585041,2020
"MLI","Mali","MLI.7_1","Ségou",3366379.4005658,0.883282877674839,0.899219195558172,2020
"MLI","Mali","MLI.8_1","Sikasso",4056139.97418353,0.819162166732199,0.833276483035954,2020
"MLI","Mali","MLI.9_1","Timbuktu",1098160.5062152,0.298597565820654,0.775058368042027,2020
"MOZ","Mozambique","MOZ.1_1","Cabo Delgado",2143343.74120963,0.806339897686922,0.835746711530597,2020
"MOZ","Mozambique","MOZ.2_1","Gaza",1526577.38990308,0.637547518140079,0.709079148286387,2020
"MOZ","Mozambique","MOZ.3_1","Inhambane",1463383.00030645,0.733043693940027,0.715520253047065,2020
"MOZ","Mozambique","MOZ.4_1","Manica",2341403.34442306,0.636699800052386,0.658433047714665,2020
"MOZ","Mozambique","MOZ.6_1","Maputo",1104180.44810384,0.684823865506609,0.640536290931617,2020
"MOZ","Mozambique","MOZ.5_1","Maputo City",2153648.33888435,0.593640115112066,0.556540916042971,2020
"MOZ","Mozambique","MOZ.7_1","Nampula",5937605.58881617,0.675172675318188,0.659563314192114,2020
"MOZ","Mozambique","MOZ.8_1","Nassa",2188690.26248204,0.648344902801884,0.724676305571698,2020
"MOZ","Mozambique","MOZ.9_1","Sofala",2270634.58026537,0.57954907613202,0.597192506177845,2020
"MOZ","Mozambique","MOZ.10_1","Tete",3445224.72170259,0.625375600822188,0.681754190665151,2020
"MOZ","Mozambique","MOZ.11_1","Zambezia",5740299.31975117,0.681809812784195,0.707756318140858,2020
