"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"SLE","Sierra Leone","SLE.1_1","Eastern","SLE.1.1_1","Kailahun",496673.624629021,0.502450399139384,0.488506021228762,2020
"SLE","Sierra Leone","SLE.1_1","Eastern","SLE.1.2_1","Kenema",693708.973734856,0.500575703504967,0.501724837058204,2020
"SLE","Sierra Leone","SLE.1_1","Eastern","SLE.1.3_1","Kono",294994.826815605,0.499958239228602,0.497132400175259,2020
"SLE","Sierra Leone","SLE.2_1","Northern","SLE.2.1_1","Bombali",508150.505547762,0.500506574753672,0.500685705277438,2020
"SLE","Sierra Leone","SLE.2_1","Northern","SLE.2.2_1","Kambia",354740.990139961,0.50164620994645,0.483664783518276,2020
"SLE","Sierra Leone","SLE.2_1","Northern","SLE.2.3_1","Koinadugu",358568.843346119,0.499334614582128,0.495905427512019,2020
"SLE","Sierra Leone","SLE.2_1","Northern","SLE.2.4_1","Port Loko",580502.847482651,0.501963492482901,0.49520568796848,2020
"SLE","Sierra Leone","SLE.2_1","Northern","SLE.2.5_1","Tonkolili",459189.475392342,0.50085805773735,0.501046020711359,2020
"SLE","Sierra Leone","SLE.3_1","Southern","SLE.3.1_1","Bo",737287.399317741,0.500898247131248,0.500953716058857,2020
"SLE","Sierra Leone","SLE.3_1","Southern","SLE.3.2_1","Bonthe",169036.89272739,0.502052758791432,0.470332840909846,2020
"SLE","Sierra Leone","SLE.3_1","Southern","SLE.3.3_1","Moyamba",269542.62973249,0.501718590987053,0.497220683728363,2020
"SLE","Sierra Leone","SLE.3_1","Southern","SLE.3.4_1","Pujehun",387366.030670285,0.50118256246914,0.501177212720817,2020
"SLE","Sierra Leone","SLE.4_1","Western","SLE.4.1_1","Western Rural",647488.464862823,0.504587743963514,0.376482929669727,2020
"SLE","Sierra Leone","SLE.4_1","Western","SLE.4.2_1","Western Urban",509503.714595795,0.502956420183182,0.50300919501207,2020
