"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"ETH","Ethiopia","ETH.5_1","Dire Dawa","ETH.5.1_1","Dire Dawa",478202.027774811,0,0,2020
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.1_1","Agnuak",267481.314191967,0,0,2020
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.2_1","Majang",102900.789870143,0,0,2020
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.3_1","Nuer",200812.373799324,4.29156573904133e-05,9.54999172895201e-06,2020
"ETH","Ethiopia","ETH.7_1","Harari People","ETH.7.1_1","Hareri",250121.494064331,0,0,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.1_1","Arsi",3885935.95530921,0,0,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.2_1","Bale",2075509.73677719,0,0,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.3_1","Borena",1479156.19650179,0.00508739546251161,0.0117385203728158,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.4_1","Debub Mirab Shewa",1614418.23491991,0.0161217947790842,0.0170694896957947,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.5_1","Guji",2027427.90026045,0,0,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.6_1","Horo Guduru",836595.214787513,0.000273182349545615,0.000340716005799082,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.7_1","Ilubabor",1864356.53992319,0.000791931925631344,0.00119434899921939,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.8_1","Jimma",3825289.64772129,0,0,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.9_1","Kelem Wellega",1170301.89706218,0.098940638363757,0.150150044958606,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.10_1","Mirab Arsi",2902396.39045787,0,0,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.11_1","Mirab Hararghe",2735526.09757614,0.0016930799608772,0.00463927486439276,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.12_1","Mirab Shewa",3078588.12433052,0.0262115491455971,0.0288250393986999,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.13_1","Mirab Welega",1984457.41676474,0.099824805592346,0.0916531699766546,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.14_1","Misraq Harerge",4018331.70062685,0,0,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.15_1","Misraq Shewa",2327377.55183131,0,0,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.16_1","Misraq Wellega",1783290.62274766,0.0936894673050175,0.108312321052779,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.17_1","North Shewa",2117302.45137596,0.0123621313649917,0.0122609410623428,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.1_1","Afder",806844.606248498,0.000477641856900736,0.000711849194234126,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.2_1","Doolo",399676.917752147,0,0,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.3_1","Fafan",1335546.53233576,2.89937722647845e-05,4.98151174578e-05,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.4_1","Jarar",672947.590348721,1.05966193810663e-06,1.84433880581058e-06,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.5_1","Korahe",439354.978331089,0,0,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.6_1","Liben",667890.883291125,5.78551884228584e-05,0.000110916301589363,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.7_1","Nogob",485883.095253706,0,0,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.8_1","Shabelle",657535.055361271,0,0,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.9_1","Siti",785321.300126433,3.96406190481446e-06,1.02352828569406e-06,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.1_1","Alaba",327607.082069397,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.2_1","Alle",117795.695183277,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.3_1","Amaro",211533.301911414,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.4_1","Basketo",82032.175868988,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.5_1","Bench Maji",945924.648230374,2.22157452293032e-05,5.20055479687003e-06,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.6_1","Burji",87983.2528729439,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.7_1","Dawro",712363.737960339,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.8_1","Debub Omo",838090.627102003,5.48866463301076e-05,2.57664694817882e-05,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.9_1","Derashe",101602.86857444,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.10_1","Gamo Gofa",2309280.8212467,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.11_1","Gedeo",1205746.08600616,0.00151407963130623,0.000616508049450598,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.12_1","Gurage",1896649.75247383,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.13_1","Hadiya",1799867.89533615,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.14_1","Keffa",1273002.36059999,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.15_1","Kembata Tembaro",1006007.54291916,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.16_1","Konso",327786.914663315,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.17_1","Konta",143963.049061298,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.18_1","Sheka",292019.296525002,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.19_1","Sidama",4605625.14058113,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.20_1","Silti",1071824.69661617,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.21_1","Wolayita",2137782.8007381,0,0,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.22_1","Yem",123115.250535965,0,0,2020
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.1_1","Debubawi",1690577.14419937,0,0,2020
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.2_1","Mehakelegnaw",1715734.77698421,2.20720517900911e-05,1.07854653906182e-05,2020
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.3_1","Mi'irabawi",487991.829649925,1.46808886688344e-05,2.69685417293206e-05,2020
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.4_1","Misraqawi",1051943.08147526,0.000211624104691588,4.28956968956889e-05,2020
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.5_1","Semien Mi'irabaw",1018963.05742645,0.000522498140732447,0.000170546610288823,2020
