"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"SOM","Somalia","SOM.1_1","Awdal","SOM.1.1_1","Baki",39712.0871510506,0.00636557103327569,0.00616755275113045,2020
"SOM","Somalia","SOM.1_1","Awdal","SOM.1.2_1","Boorama",308985.028722525,0.00545038309736321,0.00541345286924007,2020
"SOM","Somalia","SOM.1_1","Awdal","SOM.1.3_1","Lughaya",50349.8456678391,0.00733342144122851,0.00729259907580778,2020
"SOM","Somalia","SOM.1_1","Awdal","SOM.1.4_1","Zeylac",41874.1687202454,0.00674829136169076,0.00685096451554704,2020
"SOM","Somalia","SOM.2_1","Bakool","SOM.2.1_1","Ceel Barde",42746.7885913849,0.0695613867098559,0.0675412745294582,2020
"SOM","Somalia","SOM.2_1","Bakool","SOM.2.2_1","Rab Dhuure",54664.1034598351,0.0412034623857055,0.0410358796000861,2020
"SOM","Somalia","SOM.2_1","Bakool","SOM.2.3_1","Tiyeeglow",120202.992439747,0.0801913427928137,0.0799546900260975,2020
"SOM","Somalia","SOM.2_1","Bakool","SOM.2.4_1","Wajid",101287.88866806,0.0424817621765673,0.0423837368636182,2020
"SOM","Somalia","SOM.2_1","Bakool","SOM.2.5_1","Xudur",134010.27029562,0.0611537677061752,0.0610996161495789,2020
"SOM","Somalia","SOM.3_1","Banaadir","SOM.3.1_1","Mogadisho",988472.377876282,0.0196803331907306,0.0149267310221998,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.1_1","Bander-Beyla",20629.3671203256,0.0143390807612573,0.0131942736091034,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.2_1","Bosaaso",237218.795142412,0.0135227981664531,0.0138252699734556,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.3_1","Calawla",56141.4872756004,0.0148323969834525,0.0146461938266567,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.4_1","Iskushuban",64438.2645516396,0.014539148516353,0.0141542826751994,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.5_1","Qandala",62896.3885500431,0.0136874947996106,0.0138089889308635,2020
"SOM","Somalia","SOM.4_1","Bari","SOM.4.6_1","Qardho",117615.565423965,0.0130961235902184,0.0130321977463115,2020
"SOM","Somalia","SOM.5_1","Bay","SOM.5.1_1","Baydhabo",466048.482308865,0.0312523506945818,0.0307685002274295,2020
"SOM","Somalia","SOM.5_1","Bay","SOM.5.2_1","Buur Xakaba",190447.605516434,0.0398689355144686,0.0391348117106297,2020
"SOM","Somalia","SOM.5_1","Bay","SOM.5.3_1","Diinsoor",110147.856360912,0.028302665750075,0.0281966565992664,2020
"SOM","Somalia","SOM.5_1","Bay","SOM.5.4_1","Qansax Dheere",148956.22147131,0.0224123352293878,0.022545260925649,2020
"SOM","Somalia","SOM.6_1","Galguduud","SOM.6.1_1","Caabudwaaq",64902.2573912144,0.0547927610904855,0.0551234239949905,2020
"SOM","Somalia","SOM.6_1","Galguduud","SOM.6.2_1","Cadaado",67454.3678719997,0.0597474639825289,0.0600031375549979,2020
"SOM","Somalia","SOM.6_1","Galguduud","SOM.6.3_1","Ceel Buur",116609.174677134,0.0568065917534966,0.056555243479317,2020
"SOM","Somalia","SOM.6_1","Galguduud","SOM.6.4_1","Ceel Dheer",105381.173145771,0.0603595028058419,0.0595652232993018,2020
"SOM","Somalia","SOM.6_1","Galguduud","SOM.6.5_1","Dhuusamareeb",134379.47875762,0.0582339924696203,0.0581739598906332,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.1_1","Baar-Dheere",154878.049589753,0.0692662218062575,0.0736744179583333,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.2_1","Beled Xaawo",79718.726405859,0.0421005437835819,0.0421394872057439,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.3_1","Ceel Waaq",32716.3488836288,0.0541173437615082,0.0530571767840053,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.4_1","Dolow",34314.4470396042,0.0502283670291116,0.0508459288676391,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.5_1","Garbahaaray",86726.8914034367,0.0559438329594082,0.0566667551309902,2020
"SOM","Somalia","SOM.7_1","Gedo","SOM.7.6_1","Luuk",92674.388698101,0.0593114409865956,0.0589601034447222,2020
"SOM","Somalia","SOM.8_1","Hiiraan","SOM.8.1_1","Beled Weyn",249429.519850016,0.0576629964460572,0.0573665004012831,2020
"SOM","Somalia","SOM.8_1","Hiiraan","SOM.8.2_1","Buulo Burdo",167609.445199013,0.0568678232201139,0.0574598957338843,2020
"SOM","Somalia","SOM.8_1","Hiiraan","SOM.8.3_1","Jalalaqsi",66939.7558879852,0.0591418647303663,0.0593442806083692,2020
"SOM","Somalia","SOM.9_1","Jubbada Dhexe","SOM.9.1_1","Bu'aale",88031.4207515717,0.0779540659332613,0.0778298170953476,2020
"SOM","Somalia","SOM.9_1","Jubbada Dhexe","SOM.9.2_1","Jilib",168081.656445265,0.0955743254958373,0.0938170635289688,2020
"SOM","Somalia","SOM.9_1","Jubbada Dhexe","SOM.9.3_1","Saakow",98609.8646024466,0.0564277734675544,0.0593558359029191,2020
"SOM","Somalia","SOM.10_1","Jubbada Hoose","SOM.10.1_1","Afmadow",78834.4126576036,0.0392144669323949,0.0424516333998028,2020
"SOM","Somalia","SOM.10_1","Jubbada Hoose","SOM.10.2_1","Badhaadhe",57221.3143821955,0.0414052218562219,0.0400153866375266,2020
"SOM","Somalia","SOM.10_1","Jubbada Hoose","SOM.10.3_1","Jamaame",181088.006365299,0.0568231026074667,0.0545552752370652,2020
"SOM","Somalia","SOM.10_1","Jubbada Hoose","SOM.10.4_1","Kismaayo",227806.503291965,0.0485721966063585,0.0452440529523717,2020
"SOM","Somalia","SOM.11_1","Mudug","SOM.11.1_1","Gaalkacayo",201846.85562098,0.0185637137977479,0.0185127388624824,2020
"SOM","Somalia","SOM.11_1","Mudug","SOM.11.2_1","Goldogob",64655.3835539818,0.017597484514936,0.0175852719568141,2020
"SOM","Somalia","SOM.11_1","Mudug","SOM.11.3_1","Hobyo",98907.7884494066,0.0193731192868717,0.0187790091691541,2020
"SOM","Somalia","SOM.11_1","Mudug","SOM.11.4_1","Jariiban",57437.4506870508,0.0210031836209622,0.0198644347874759,2020
"SOM","Somalia","SOM.11_1","Mudug","SOM.11.5_1","Xarardheere",92796.179117918,0.0179583887438968,0.0169410802345316,2020
