"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"BWA","Botswana","BWA.2_1","Chobe",26528.6704759598,0.595424821978725,0.558698676976688,2018
"BWA","Botswana","BWA.3_1","Francistown",90848.6526050568,0.598583257198334,0.598430439959412,2018
"BWA","Botswana","BWA.4_1","Gaborone",161912.766825676,NA,0,2018
"BWA","Botswana","BWA.5_1","Ghanzi",53026.3815252401,0.592469917791892,0.593333704960983,2018
"BWA","Botswana","BWA.6_1","Jwaneng",708.487015962601,NA,0,2018
"BWA","Botswana","BWA.7_1","Kgalagadi",56722.3039637782,0.593964938606535,0.0055842572271168,2018
"BWA","Botswana","BWA.8_1","Kgatleng",114500.970543981,0.595854816834132,0.0357591196747987,2018
"BWA","Botswana","BWA.9_1","Kweneng",372085.656652298,0.595394862549646,0.00789523724023338,2018
"BWA","Botswana","BWA.10_1","Lobatse",23176.5624237061,NA,0,2018
"BWA","Botswana","BWA.11_1","North-East",91071.3563963771,0.595796854515386,0.579626821916429,2018
"BWA","Botswana","BWA.12_1","North-West",174623.791697979,0.594474160968396,0.594746401789636,2018
"BWA","Botswana","BWA.13_1","Selibe Phikwe",36471.771238327,0.597503334283829,0.597665277343891,2018
"BWA","Botswana","BWA.14_1","South-East",189668.496340916,NA,0,2018
"BWA","Botswana","BWA.15_1","Southern",236621.275374457,NA,0,2018
"BWA","Botswana","BWA.16_1","Sowa",599.818326473236,0.597761511802673,0.597761511802673,2018
"CAF","Central African Republic","CAF.1_1","Bamingui-Bangoran",56336.5487330668,0.201491873442456,0.202367533101688,2018
"CAF","Central African Republic","CAF.2_1","Bangui",136164.861627579,0.29810893535614,0.309914330600193,2018
"CAF","Central African Republic","CAF.3_1","Basse-Kotto",332517.065040648,0.205565609150764,0.20672283590646,2018
"CAF","Central African Republic","CAF.4_1","Haut-Mbomou",76815.8310149498,0.199519184523257,0.2017309816956,2018
"CAF","Central African Republic","CAF.5_1","Haute-Kotto",119852.380354449,0.194570410465333,0.198615301902485,2018
"CAF","Central African Republic","CAF.6_1","Kémo",157358.766264334,0.204257282954325,0.20679345507103,2018
"CAF","Central African Republic","CAF.7_1","Lobaye",334139.42590639,0.205446468559637,0.210250170835387,2018
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï",475258.712340504,0.203993977038123,0.204543775392765,2018
"CAF","Central African Republic","CAF.9_1","Mbomou",221074.49396673,0.199504594753889,0.223477122071319,2018
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi",154110.311054744,0.201664018820867,0.203330684919035,2018
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré",308024.134198755,0.203312605478743,0.204194074472015,2018
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko",1203951.90055241,0.205447751137438,0.215133881842961,2018
"CAF","Central African Republic","CAF.13_1","Ouaka",373410.447685923,0.201312227538161,0.206273181447872,2018
"CAF","Central African Republic","CAF.15_1","Ouham",485587.592748389,0.203097534452796,0.204085017464181,2018
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé",574234.965869725,0.203327810138464,0.20322276377417,2018
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré",140275.234686315,0.206650338980749,0.20526321372674,2018
"CAF","Central African Republic","CAF.17_1","Vakaga",67847.1603422686,0.203870950817355,0.20150062249658,2018
"CIV","Côte d'Ivoire","CIV.1_1","Abidjan",5062305.97710794,0.412674291868402,0.41178299756835,2018
"CIV","Côte d'Ivoire","CIV.2_1","Bas-Sassandra",2473486.61077356,0.410049380397323,0.409647965576795,2018
"CIV","Côte d'Ivoire","CIV.3_1","Comoé",1289159.2400853,0.412176251501885,0.399766580050957,2018
"CIV","Côte d'Ivoire","CIV.4_1","Denguélé",321539.757179022,0.411914583079084,0.410665481845473,2018
"CIV","Côte d'Ivoire","CIV.5_1","Gôh-Djiboua",1793949.14828753,0.410968511893943,0.411109326701368,2018
"CIV","Côte d'Ivoire","CIV.6_1","Lacs",1401460.61299664,0.410820872095878,0.411094121674854,2018
"CIV","Côte d'Ivoire","CIV.7_1","Lagunes",1535649.04855829,0.411120313304211,0.411258616322208,2018
"CIV","Côte d'Ivoire","CIV.8_1","Montagnes",2670255.21613681,0.410210981306277,0.410451691184815,2018
"CIV","Côte d'Ivoire","CIV.9_1","Sassandra-Marahoué",2599655.70650271,0.412226380323218,0.41295362682726,2018
"CIV","Côte d'Ivoire","CIV.10_1","Savanes",1845991.0640752,0.412348963035941,0.413523457613948,2018
"CIV","Côte d'Ivoire","CIV.11_1","Vallée du Bandama",1526202.97978106,0.411891472523029,0.413426178415601,2018
"CIV","Côte d'Ivoire","CIV.12_1","Woroba",959390.480439425,0.412273118504783,0.412755392292599,2018
"CIV","Côte d'Ivoire","CIV.13_1","Yamoussoukro",389212.245683193,0.41145657817113,0.411292462149334,2018
"CIV","Côte d'Ivoire","CIV.14_1","Zanzan",1009208.41382069,0.411326797983558,0.407572243231411,2018
"CMR","Cameroon","CMR.1_1","Adamaoua",1368433.75891998,0.413580176195708,0.413327449675472,2018
"CMR","Cameroon","CMR.2_1","Centre",5307066.51463938,0.413830856260197,0.416598970617665,2018
"CMR","Cameroon","CMR.3_1","Est",1033565.89480272,0.409066604095017,0.409008187288547,2018
"CMR","Cameroon","CMR.4_1","Extrême-Nord",4335416.53935967,0.418193141962565,0.41221999700971,2018
"CMR","Cameroon","CMR.5_1","Littoral",4014220.82225257,0.417495859670082,0.418425195546977,2018
"CMR","Cameroon","CMR.7_1","Nord",2904930.77344683,0.416285895320288,0.416502384750711,2018
"CMR","Cameroon","CMR.6_1","Nord-Ouest",2266885.83389163,0.41753116653072,0.410995019245866,2018
"CMR","Cameroon","CMR.8_1","Ouest",2075671.80757806,0.415866733100151,0.414438045910645,2018
"CMR","Cameroon","CMR.10_1","Sud",921671.517086864,0.413080080465535,0.414792109672301,2018
"CMR","Cameroon","CMR.9_1","Sud-Ouest",1897327.57468204,0.418224633777525,0.407830101544849,2018
"COD","Democratic Republic of the Congo","COD.1_1","Bas-Uélé",1388747.02121582,0.374432842645716,0.380815683016564,2018
"COD","Democratic Republic of the Congo","COD.2_1","Équateur",2227875.07436819,0.377639485200746,0.381956181763246,2018
"COD","Democratic Republic of the Congo","COD.3_1","Haut-Katanga",8930391.17871338,0.381172696796033,0.382544207741919,2018
"COD","Democratic Republic of the Congo","COD.4_1","Haut-Lomami",6685038.83351953,0.383607605161162,0.38514061568453,2018
"COD","Democratic Republic of the Congo","COD.5_1","Haut-Uélé",1958158.21270102,0.380012174717479,0.38228663713297,2018
"COD","Democratic Republic of the Congo","COD.6_1","Ituri",5658399.3558532,0.373494701788706,0.364624733345335,2018
"COD","Democratic Republic of the Congo","COD.9_1","Kasaï",5544780.903399,0.378882903304003,0.385072588092195,2018
"COD","Democratic Republic of the Congo","COD.7_1","Kasaï-Central",6361497.92445144,0.383066598056019,0.385341038634854,2018
"COD","Democratic Republic of the Congo","COD.8_1","Kasaï-Oriental",5213919.18238206,0.386299764272802,0.387986881064638,2018
"COD","Democratic Republic of the Congo","COD.10_1","Kinshasa",7403898.89934185,0.38437987418458,0.387758548720529,2018
"COD","Democratic Republic of the Congo","COD.11_1","Kongo-Central",3025269.34508777,0.382782637284048,0.386144238613969,2018
"COD","Democratic Republic of the Congo","COD.12_1","Kwango",2233624.91505164,0.379441735609958,0.380559653286497,2018
"COD","Democratic Republic of the Congo","COD.13_1","Kwilu",4284636.97169149,0.385287037909528,0.386251175802365,2018
"COD","Democratic Republic of the Congo","COD.14_1","Lomami",3802336.02976047,0.384540908693,0.385707338355792,2018
"COD","Democratic Republic of the Congo","COD.15_1","Lualaba",3384570.08679633,0.381331255463835,0.383147198706927,2018
"COD","Democratic Republic of the Congo","COD.16_1","Maï-Ndombe",1651426.19108814,0.375001489089484,0.378962457223842,2018
"COD","Democratic Republic of the Congo","COD.17_1","Maniema",2824584.6881203,0.378249673608717,0.383838185211467,2018
"COD","Democratic Republic of the Congo","COD.18_1","Mongala",2138681.49178681,0.381526004900391,0.384210611549249,2018
"COD","Democratic Republic of the Congo","COD.19_1","Nord-Kivu",8472334.87849565,0.37233812740675,0.276630115648603,2018
"COD","Democratic Republic of the Congo","COD.20_1","Nord-Ubangi",1448069.14169645,0.378987929807623,0.383265806114586,2018
"COD","Democratic Republic of the Congo","COD.21_1","Sankuru",190797.016914871,0.373243505885227,0.381092622983073,2018
"COD","Democratic Republic of the Congo","COD.22_1","Sud-Kivu",5797032.73735797,0.379043020067268,0.306254484515437,2018
"COD","Democratic Republic of the Congo","COD.23_1","Sud-Ubangi",2763344.12324613,0.383325899145847,0.384999365216083,2018
"COD","Democratic Republic of the Congo","COD.24_1","Tanganyika",4660413.91344249,0.383527425898229,0.382354186681109,2018
"COD","Democratic Republic of the Congo","COD.25_1","Tshopo",3258720.21281341,0.369474933392809,0.382885783922697,2018
"COD","Democratic Republic of the Congo","COD.26_1","Tshuapa",1558536.11714267,0.375908688432443,0.381494507870434,2018
"COG","Republic of Congo","COG.1_1","Bouenza",269886.808585584,0.509268609797408,0.510185144773173,2018
"COG","Republic of Congo","COG.2_1","Brazzaville",803825.452269733,0.483172637224197,0.496837879170141,2018
"COG","Republic of Congo","COG.4_1","Cuvette",172243.845031403,0.495809590657249,0.49527182357686,2018
"COG","Republic of Congo","COG.3_1","Cuvette-Ouest",149778.72230798,0.489438922539431,0.495728057724552,2018
"COG","Republic of Congo","COG.5_1","Kouilou",396078.654992059,0.509698851550627,0.512892210039445,2018
"COG","Republic of Congo","COG.6_1","Lékoumou",148945.537535101,0.508518954138182,0.507715564641314,2018
"COG","Republic of Congo","COG.7_1","Likouala",838539.565092131,0.499267067316431,0.497141693347468,2018
"COG","Republic of Congo","COG.8_1","Niari",167981.891147375,0.508702747906026,0.505985997515331,2018
"COG","Republic of Congo","COG.9_1","Plateaux",123279.394938614,0.508360839449369,0.507288925369106,2018
"COG","Republic of Congo","COG.10_1","Pointe Noire",96031.0025024414,0.517222434282303,0.517237284940278,2018
"COG","Republic of Congo","COG.11_1","Pool",545610.785017637,0.507356024979821,0.500872366751348,2018
"COG","Republic of Congo","COG.12_1","Sangha",111561.083381325,0.489913311639246,0.490763775338743,2018
