"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"AGO","Angola","AGO.1_1","Bengo",478170.957168885,0.474772803774603,0.47928830674615,2017
"AGO","Angola","AGO.2_1","Benguela",1932204.58367302,0.475356259283267,0.47753210053606,2017
"AGO","Angola","AGO.3_1","Bié",1198200.64499575,0.473179384719494,0.474188303031313,2017
"AGO","Angola","AGO.4_1","Cabinda",896760.498334616,0.47207264693045,0.473328360899534,2017
"AGO","Angola","AGO.5_1","Cuando Cubango",460030.216938339,0.471016943146644,0.473033921649524,2017
"AGO","Angola","AGO.6_1","Cuanza Norte",410972.837531243,0.474106667127381,0.474742302761383,2017
"AGO","Angola","AGO.7_1","Cuanza Sul",1825858.13991695,0.474310929171274,0.475783894808942,2017
"AGO","Angola","AGO.8_1","Cunene",1054250.59519303,0.473774166943807,0.474818607008431,2017
"AGO","Angola","AGO.9_1","Huambo",1787247.43619013,0.474334730947348,0.474711548210313,2017
"AGO","Angola","AGO.10_1","Huíla",2741335.13237095,0.473842498172014,0.473875481483689,2017
"AGO","Angola","AGO.11_1","Luanda",9870630.39995384,0.479857300297689,0.473423530969136,2017
"AGO","Angola","AGO.12_1","Lunda Norte",838252.947392479,0.473555622477909,0.474275170008152,2017
"AGO","Angola","AGO.13_1","Lunda Sul",516341.438277647,0.472152747626755,0.473221053566095,2017
"AGO","Angola","AGO.14_1","Malanje",964619.056909665,0.472818144113244,0.473744840191779,2017
"AGO","Angola","AGO.15_1","Moxico",930746.983265207,0.471672607479707,0.472071589914989,2017
"AGO","Angola","AGO.16_1","Namibe",537834.404091507,0.475228633499051,0.371959012403842,2017
"AGO","Angola","AGO.17_1","Uíge",1142542.09587318,0.470909573701078,0.47229337297598,2017
"AGO","Angola","AGO.18_1","Zaire",630028.246118154,0.473098040493926,0.475130114431282,2017
"BDI","Burundi","BDI.1_1","Bubanza",406472.650726318,0.460141930469247,0.421994714757006,2017
"BDI","Burundi","BDI.2_1","Bujumbura Mairie",596190.013114929,0.459286391735077,0.459569987006017,2017
"BDI","Burundi","BDI.3_1","Bujumbura Rural",888064.61477077,0.45749669019566,0.373964319629175,2017
"BDI","Burundi","BDI.4_1","Bururi",779982.028363228,0.456793611978783,0.264847319943465,2017
"BDI","Burundi","BDI.5_1","Cankuzo",289159.974208832,0.454273164272308,0.426510274006688,2017
"BDI","Burundi","BDI.6_1","Cibitoke",545220.054077148,0.457684031687677,0.429701208074908,2017
"BDI","Burundi","BDI.7_1","Gitega",825893.988578796,0.454367957904305,0.392761884276752,2017
"BDI","Burundi","BDI.8_1","Karuzi",518801.0676651,0.452525541408738,0.452187517256991,2017
"BDI","Burundi","BDI.9_1","Kayanza",765319.553672791,0.452465667747534,0.441838840981452,2017
"BDI","Burundi","BDI.10_1","Kirundo",772262.888301134,0.456112827783749,0.455992630417748,2017
"BDI","Burundi","BDI.11_1","Makamba",530533.047271967,0.456458253806896,0.431663896484573,2017
"BDI","Burundi","BDI.12_1","Muramvya",348123.094238281,0.453237081351488,0.355261742837196,2017
"BDI","Burundi","BDI.13_1","Muyinga",850111.007807732,0.455915916515024,0.420554457593581,2017
"BDI","Burundi","BDI.14_1","Mwaro",326628.883888245,0.453430591026942,0.204140904967078,2017
"BDI","Burundi","BDI.15_1","Ngozi",760437.604995728,0.449498598929495,0.445233870272721,2017
"BDI","Burundi","BDI.16_1","Rutana",472963.686973572,0.456822411123529,0.429552370240996,2017
"BDI","Burundi","BDI.17_1","Ruyigi",545074.474521637,0.455221540140874,0.448479036087474,2017
"BEN","Benin","BEN.1_1","Alibori",1041051.71975231,0.410703677375376,0.405019801482783,2017
"BEN","Benin","BEN.2_1","Atakora",942929.32161665,0.410482196585096,0.410979103389541,2017
"BEN","Benin","BEN.3_1","Atlantique",1759448.2849946,0.410746642401521,0.410661813029268,2017
"BEN","Benin","BEN.4_1","Borgou",1456713.66306019,0.410310250238993,0.406148558791317,2017
