"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"UGA","Uganda","UGA.48_1","Ntungamo",525410.201874733,0.58861176320847,0.587303622364102,2018
"UGA","Uganda","UGA.49_1","Pader",435161.31589365,0.590513425816294,0.585300864463331,2018
"UGA","Uganda","UGA.50_1","Pallisa",918406.303391457,0.596151178821604,0.596375311926879,2018
"UGA","Uganda","UGA.51_1","Rakai",675455.025567695,0.589341793615039,0.589049448956924,2018
"UGA","Uganda","UGA.52_1","Rukungiri",354602.176812053,0.579859471510327,0.540986842644436,2018
"UGA","Uganda","UGA.53_1","Sembabule",281406.509899139,0.589081087046199,0.589243277189493,2018
"UGA","Uganda","UGA.54_1","Sironko",470807.914949417,0.594275186007673,0.573064513325048,2018
"UGA","Uganda","UGA.55_1","Soroti",686594.192590833,0.596411667331572,0.595252304925087,2018
"UGA","Uganda","UGA.56_1","Tororo",867419.426612854,0.596154157457681,0.596665922271891,2018
"UGA","Uganda","UGA.57_1","Wakiso",2502906.47032642,0.584536062867454,0.588275313641614,2018
"UGA","Uganda","UGA.58_1","Yumbe",578759.042039871,0.589477173005692,0.580616863626265,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape",6713746.77149364,NA,0,2018
"ZAF","South Africa","ZAF.2_1","Free State",2809876.72537282,NA,0,2018
"ZAF","South Africa","ZAF.3_1","Gauteng",14805573.8497118,0.569685151179632,8.69387409063198e-05,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal",10768626.00916,0.56875530387496,0.074511657861292,2018
"ZAF","South Africa","ZAF.5_1","Limpopo",5761457.68780041,0.550967892551185,0.287697928964628,2018
"ZAF","South Africa","ZAF.6_1","Mpumalanga",4675873.93090037,0.556745825828232,0.271339933282044,2018
"ZAF","South Africa","ZAF.7_1","North West",3957157.10051564,0.548267095587974,0.00531971170969162,2018
"ZAF","South Africa","ZAF.8_1","Northern Cape",1308128.63457314,NA,0,2018
"ZAF","South Africa","ZAF.9_1","Western Cape",6859709.28972812,0.561215932552631,0.0266645679225416,2018
"ZMB","Zambia","ZMB.1_1","Central",2004339.70079044,0.590422259189141,0.591977370333897,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt",2436734.62861156,0.59045437512849,0.591086378029829,2018
"ZMB","Zambia","ZMB.3_1","Eastern",1989991.24374485,0.5933356796955,0.593271547079591,2018
"ZMB","Zambia","ZMB.4_1","Luapula",1441122.26775258,0.590938894669397,0.583637470662962,2018
"ZMB","Zambia","ZMB.5_1","Lusaka",2844451.5506458,0.592936869365685,0.594896433518876,2018
"ZMB","Zambia","ZMB.6_1","Muchinga",993092.803066567,0.591219772749623,0.59070556888398,2018
"ZMB","Zambia","ZMB.7_1","North-Western",973153.590645909,0.587901282729296,0.586199004140365,2018
"ZMB","Zambia","ZMB.8_1","Northern",1490820.99848725,0.591078087255757,0.580084116854128,2018
"ZMB","Zambia","ZMB.9_1","Southern",2039899.44656289,0.591721231327594,0.592603985508851,2018
"ZMB","Zambia","ZMB.10_1","Western",1044643.65952161,0.590207174430245,0.581017248562968,2018
"ZWE","Zimbabwe","ZWE.1_1","Bulawayo",596069.55083847,0.392907972846712,0.393041439281892,2018
"ZWE","Zimbabwe","ZWE.2_1","Harare",2260388.71081161,0.394597206885616,0.394270490034109,2018
"ZWE","Zimbabwe","ZWE.3_1","Manicaland",1854808.37684849,0.394951894815932,0.376557377424297,2018
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central",1253027.74888664,0.394397655920549,0.394488038728779,2018
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East",1499623.7391662,0.39289372527698,0.393655327392789,2018
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West",1703527.37425213,0.394877225236212,0.397522732513162,2018
"ZWE","Zimbabwe","ZWE.7_1","Masvingo",1592012.48105434,0.394023454718223,0.394504325953829,2018
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North",816331.227462262,0.392122886393221,0.392365041485282,2018
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South",705090.105898701,0.392466027020794,0.390689608772267,2018
"ZWE","Zimbabwe","ZWE.10_1","Midlands",1708305.38215266,0.392320015668771,0.393104656199478,2018
