"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"CAF","Central African Republic","CAF.5_1","Haute-Kotto","CAF.5.1_1","Bria",95040.8648749888,0.473062505772531,0.487917091568028,2020
"CAF","Central African Republic","CAF.5_1","Haute-Kotto","CAF.5.2_1","Ouadda",16885.6874099635,0.439309846903623,0.450386651901749,2020
"CAF","Central African Republic","CAF.5_1","Haute-Kotto","CAF.5.3_1","Yalinga",11966.7257640678,0.392817135882228,0.446602099424347,2020
"CAF","Central African Republic","CAF.6_1","Kémo","CAF.6.1_1","Dékoa",68342.366096586,0.530304168661435,0.538822183217111,2020
"CAF","Central African Republic","CAF.6_1","Kémo","CAF.6.2_1","Sibut",93069.0321087688,0.553308829546921,0.562526637449367,2020
"CAF","Central African Republic","CAF.7_1","Lobaye","CAF.7.1_1","Boda",115934.778083026,0.486596920127072,0.495722827369939,2020
"CAF","Central African Republic","CAF.7_1","Lobaye","CAF.7.2_1","M'Baïki",192884.824857414,0.531712279020257,0.548350548991374,2020
"CAF","Central African Republic","CAF.7_1","Lobaye","CAF.7.3_1","Mongoumba",30103.6660642624,0.565056418931043,0.560764506011202,2020
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï","CAF.8.1_1","Berbérati",183752.778020054,0.391116912034409,0.38892464423137,2020
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï","CAF.8.2_1","Carnot",207423.601203531,0.463249051913941,0.475682467638978,2020
"CAF","Central African Republic","CAF.8_1","Mambéré-Kadéï","CAF.8.3_1","Gamboula",101139.636223376,0.338473363597503,0.336543495050402,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.1_1","Bakouma",28228.9948970675,0.501213775294301,0.530917291878773,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.2_1","Bangassou",93071.7260194421,0.514316665965158,0.558008410843404,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.3_1","Gambo-Ouango",76151.9157548994,0.549428776172655,0.527411758468584,2020
"CAF","Central African Republic","CAF.9_1","Mbomou","CAF.9.4_1","Rafaï",21188.0391258877,0.435092247015123,0.494951376860157,2020
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi","CAF.10.1_1","Kaga-Bandoro",125900.115570471,0.482655390514824,0.520157440317509,2020
"CAF","Central African Republic","CAF.10_1","Nana-Grébizi","CAF.10.2_1","Mbrès",35411.1252071857,0.508573369347844,0.524465854573964,2020
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré","CAF.11.1_1","Baboua",99261.4415766001,0.316035040042413,0.307328812590046,2020
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré","CAF.11.2_1","Baoro",69138.0302088261,0.451163805138638,0.458835183286098,2020
"CAF","Central African Republic","CAF.11_1","Nana-Mambéré","CAF.11.3_1","Bouar",152365.697779179,0.398730539372473,0.401319437917823,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.1_1","Bimbo",556247.056254148,0.559890485789678,0.559058898724708,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.2_1","Boali",34875.3544035256,0.524047348999752,0.534784962164683,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.3_1","Damara",53313.3861355186,0.528768155399872,0.546136969538055,2020
"CAF","Central African Republic","CAF.12_1","Ombella-M'Poko","CAF.12.4_1","Yaloké",103847.829871744,0.480223706272775,0.48539178318801,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.1_1","Bakala",11227.2250962034,0.502042156822348,0.537820380033339,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.2_1","Bambari",160118.974420428,0.550161203438827,0.559696197148099,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.3_1","Grimari",50571.6228762567,0.546838136819693,0.559747916999914,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.4_1","Ippy",59872.4115408286,0.473890092979938,0.513863459267201,2020
"CAF","Central African Republic","CAF.13_1","Ouaka","CAF.13.5_1","Kouango",98082.4788341522,0.580528021814989,0.59112745685575,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.1_1","Batangafo",122642.434138566,0.49477408234209,0.512200497772191,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.2_1","Bossangoa",221994.687415361,0.485889640632139,0.52286527255768,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.3_1","Bouca",75886.4164038599,0.494283118198387,0.509541405437047,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.4_1","Kabo",13452.7577980757,0.501402212243502,0.50993319447116,2020
"CAF","Central African Republic","CAF.15_1","Ouham","CAF.15.5_1","Markounda",69289.5490348637,0.514747363921687,0.518927992297428,2020
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé","CAF.14.1_1","Bocaranga",275055.757837653,0.457079359375582,0.464524590323,2020
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé","CAF.14.2_1","Bozoum",98978.379609108,0.461886470785765,0.470620849017799,2020
"CAF","Central African Republic","CAF.14_1","Ouham-Pendé","CAF.14.3_1","Paoua",213914.067695141,0.500988605654383,0.50786016694676,2020
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré","CAF.16.1_1","Bambio",15466.0060560405,0.441678293995441,0.451152734903783,2020
"CAF","Central African Republic","CAF.16_1","Sangha-Mbaéré","CAF.16.2_1","Nola",126492.018236607,0.366613666389514,0.409802216143837,2020
"CAF","Central African Republic","CAF.17_1","Vakaga","CAF.17.1_1","Birao",66357.5092977509,0.490558789262646,0.502531366085616,2020
"CAF","Central African Republic","CAF.17_1","Vakaga","CAF.17.2_1","Ouanda Djallé",4643.23210744932,0.459726383193181,0.480792430797097,2020
