"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","arab_abundance","fun_abundance","gamb_abundance","arab_pop_weighted_abundance","fun_pop_weighted_abundance","gamb_pop_weighted_abundance","year"
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.2_1","Allada",136840.009143829,0.447608200730117,0.186601034589694,0.365790764680189,0.445268917358628,0.187225473680843,0.367505608960529,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.3_1","Kpomassè",78646.6361312866,0.436298611525417,0.17550777085335,0.388193617621233,0.452357140497515,0.168739974929111,0.378902884573374,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.4_1","Ouidah",240783.92552948,0.522142881545879,0.0635751503998242,0.414281968054297,0.573779558720994,0.0630818052314524,0.363138636047554,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.5_1","Sô-Ava",341042.781344414,0.245461845909815,0.0265125088618782,0.728025645228307,0.349282824604297,0.0399578497840764,0.610759325611627,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.6_1","Toffo",69693.0579147339,0.508809497647488,0.16360663375925,0.327583868593263,0.496656790477098,0.165369183679429,0.337974025843473,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.7_1","Tori-Bossito",73430.5291252136,0.630741436602448,0.122005303866876,0.247253259530677,0.679992805352548,0.104293203790436,0.215713990857016,2020
"BEN","Benin","BEN.3_1","Atlantique","BEN.3.8_1","Zè",162183.036125183,0.561019647861347,0.114715996665964,0.324264355472689,0.566847995170183,0.11898537305648,0.314166631773338,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.1_1","Bembéréké",162669.365509033,0.39282689774469,0.227723346297447,0.379449755957863,0.400755131230288,0.232551325125825,0.366693543643887,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.2_1","Kalalé",227921.353033066,0.414789507268494,0.206453176859518,0.378757315871988,0.424317477018342,0.21031468334022,0.365367839641438,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.3_1","N'Dali",154746.454309464,0.357763231344741,0.202669260513281,0.439567508141978,0.363237198721569,0.211441128711443,0.425321672566988,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.4_1","Nikki",197056.990402222,0.45041154228796,0.219928380857636,0.329660076854405,0.468035663166492,0.222879753392829,0.309084583440679,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.5_1","Parakou",347925.22347641,0.42172442670745,0.196137506339812,0.382138066952738,0.461628814416363,0.190840250199363,0.347530935384273,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.6_1","Pèrèrè",115569.365785599,0.449525509726502,0.178694927576311,0.371779562697187,0.449806018271359,0.185883353711279,0.364310628017362,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.7_1","Sinendé",113989.866943359,0.415112322210671,0.230220193038749,0.354667484750581,0.434888226400252,0.234129335639006,0.330982437960742,2020
"BEN","Benin","BEN.4_1","Borgou","BEN.4.8_1","Tchaourou",363946.833580971,0.423567332778187,0.160640595029549,0.415792072192264,0.423542043753009,0.161697374488591,0.414760581758399,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.1_1","Bantè",121633.44699192,0.397308464455403,0.147989738073708,0.454701797470889,0.405933620418733,0.152857707061443,0.441208672519824,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.2_1","Dassa-Zoumè",126614.996759415,0.693107062802068,0.0928089353451636,0.214084001852769,0.702230991098569,0.0862883219213799,0.211480686980051,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.3_1","Glazoué",149767.310344696,0.62038251255224,0.0801151142197191,0.299502373228041,0.642738677247599,0.0791256011533368,0.278135721599064,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.4_1","Ouèssè",184364.889472008,0.526665561212974,0.109047449259086,0.36428698952794,0.536874411361716,0.110414263058108,0.352711325580176,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.5_1","Savalou",175013.22564888,0.657627352046874,0.0917908112015816,0.250581836751544,0.650163157383922,0.0954642397359593,0.254372602880118,2020
"BEN","Benin","BEN.5_1","Collines","BEN.5.6_1","Savè",102798.653201103,0.636223256599685,0.112105498882803,0.251671244517512,0.626457148940807,0.115577488745049,0.257965362314144,2020
"BEN","Benin","BEN.6_1","Donga","BEN.6.1_1","Bassila",188147.666286469,0.416777477755789,0.183639915027044,0.399582607217167,0.454383999251739,0.184822776271028,0.360793224477233,2020
"BEN","Benin","BEN.6_1","Donga","BEN.6.2_1","Copargo",82548.6640701294,0.705862531441836,0.147689400253992,0.146448068304172,0.707742546206713,0.148635728653789,0.143621725139498,2020
"BEN","Benin","BEN.6_1","Donga","BEN.6.3_1","Djougou",342442.850568771,0.494092874784097,0.224942965546156,0.280964159669747,0.518820126878968,0.226843851385311,0.254336021735721,2020
"BEN","Benin","BEN.6_1","Donga","BEN.6.4_1","Ouaké",95949.2874069214,0.613237536020053,0.19280366529835,0.193958798681596,0.632111065049258,0.189859824377914,0.178029110572828,2020
"BEN","Benin","BEN.7_1","Kouffo","BEN.7.1_1","Aplahoué",208839.997114182,0.64839885245586,0.155986935622645,0.195614211921495,0.587337366497818,0.196445963155621,0.216216670346561,2020
"BEN","Benin","BEN.7_1","Kouffo","BEN.7.2_1","Djakotomey",156629.085525513,0.464484235934111,0.179335191641543,0.356180572424347,0.491117108024156,0.191942042027766,0.316940849948078,2020
"BEN","Benin","BEN.7_1","Kouffo","BEN.7.3_1","Dogbo",145992.616966248,0.4994667956637,0.149856788845794,0.350676415490506,0.513322604055604,0.156355380272778,0.330322015671619,2020
"BEN","Benin","BEN.7_1","Kouffo","BEN.7.4_1","Klouékanmè",178106.265838623,0.621194905829895,0.181121053452602,0.197684040717502,0.598624184653126,0.19261066381387,0.208765151533004,2020
"BEN","Benin","BEN.7_1","Kouffo","BEN.7.5_1","Lalo",140954.160366058,0.368477702679816,0.197221573995211,0.434300723324973,0.347597349355982,0.203936091241926,0.448466559402092,2020
"BEN","Benin","BEN.7_1","Kouffo","BEN.7.6_1","Toviklin",87696.5154724121,0.489768824301123,0.18013602322541,0.330095152473467,0.509411113491958,0.17811645328952,0.312472433218522,2020
"BEN","Benin","BEN.8_1","Littoral","BEN.8.1_1","Cotonou",417938.481445312,0.72557705353159,0.0468973418814394,0.22752560458697,0.712480318115082,0.047151051136323,0.240368630748594,2020
"BEN","Benin","BEN.9_1","Mono","BEN.9.1_1","Athiémé",186927.494066238,0.494652942229795,0.1462966490143,0.359050408755904,0.44353808812267,0.170682776521545,0.385779135355785,2020
"BEN","Benin","BEN.9_1","Mono","BEN.9.2_1","Bopa",116460.359817505,0.464293401681076,0.147271044077028,0.388435554241896,0.492160114437789,0.13655906429082,0.371280821271391,2020
"BEN","Benin","BEN.9_1","Mono","BEN.9.3_1","Comè",107241.416345596,0.424317465558682,0.0439198682434043,0.531762666197913,0.443158514877394,0.0486385091745092,0.508202975948097,2020
"BEN","Benin","BEN.9_1","Mono","BEN.9.4_1","Grand-Popo",43388.7859344482,0.0828757627110918,0.0425646927911463,0.874559544497762,0.0795255272805265,0.0401273632454548,0.880347109474019,2020
"BEN","Benin","BEN.9_1","Mono","BEN.9.5_1","Houéyogbé",126901.865261078,0.521173344583332,0.194764908795425,0.284061746621243,0.519304152813144,0.201422539206952,0.279273307979904,2020
"BEN","Benin","BEN.10_1","Ouémé","BEN.10.1_1","Adjarra",116863.133487701,0.624945197851893,0.0476987123379603,0.327356089810147,0.661485205326267,0.0493272118105,0.289187582863233,2020
"BEN","Benin","BEN.10_1","Ouémé","BEN.10.2_1","Adjohoun",87760.6806488037,0.493100339500777,0.160981267283353,0.345918393215871,0.501499210900822,0.145732393872479,0.352768395226699,2020
"BEN","Benin","BEN.10_1","Ouémé","BEN.10.3_1","Aguégués",96997.2867393494,0.441889300168979,0.0244494490597283,0.533661250771293,0.531706354891031,0.0282337813049529,0.440059863804016,2020
"BEN","Benin","BEN.10_1","Ouémé","BEN.10.4_1","Akpro-Missérété",155983.032012939,0.656382433660504,0.117886609970926,0.22573095636857,0.682881803076738,0.123234262245411,0.193883934677851,2020
"BEN","Benin","BEN.10_1","Ouémé","BEN.10.5_1","Avrankou",230322.083465576,0.641485473834442,0.100624347611197,0.257890178554361,0.721046914112574,0.0737794885876085,0.205173597299818,2020
"BEN","Benin","BEN.10_1","Ouémé","BEN.10.6_1","Bonou",63541.1780548096,0.587304446304431,0.143635511443886,0.269060042251683,0.596284125990958,0.133506093670986,0.270209780338056,2020
"BEN","Benin","BEN.10_1","Ouémé","BEN.10.7_1","Dangbo",112095.755126953,0.309357590564348,0.0574211918778866,0.633221217557766,0.321811324636439,0.0602154131943493,0.617973262169212,2020
"BEN","Benin","BEN.10_1","Ouémé","BEN.10.8_1","Porto-Novo",266115.401916504,0.826559689596505,0,0.173440310403495,0.854284444877997,0,0.145715555122003,2020
"BEN","Benin","BEN.10_1","Ouémé","BEN.10.9_1","Sèmè-Kpodji",161276.85370636,0.374654059064061,0.0538673229055821,0.571478618030357,0.356699491497181,0.0548706607833203,0.588429847719499,2020
"BEN","Benin","BEN.11_1","Plateau","BEN.11.1_1","Adja-Ouèrè",135788.092979431,0.479705041578549,0.188289042342015,0.332005916079435,0.478338872857133,0.190241017563593,0.331420109579274,2020
"BEN","Benin","BEN.11_1","Plateau","BEN.11.2_1","Ifangni",135675.653717041,0.460173996102984,0.172644068858877,0.36718193503814,0.453531825924587,0.173622597416292,0.372845576659121,2020
"BEN","Benin","BEN.11_1","Plateau","BEN.11.3_1","Kétou",203965.091001034,0.577201898745308,0.188268812052763,0.234529289201929,0.567164372757806,0.195600845751759,0.237234781490435,2020
"BEN","Benin","BEN.11_1","Plateau","BEN.11.4_1","Pobè",146287.126251221,0.600733264721145,0.191644168081387,0.207622567197468,0.572368565477295,0.203964384857752,0.223667049664952,2020
"BEN","Benin","BEN.11_1","Plateau","BEN.11.5_1","Sakété",171792.917114258,0.48325257597193,0.184078506206396,0.332668917821674,0.456595442150135,0.180324047145355,0.36308051070451,2020
"BEN","Benin","BEN.12_1","Zou","BEN.12.1_1","Abomey",109537.758487701,0.677570067792726,0.121494236257037,0.200935695950237,0.684765757406842,0.109467764311748,0.205766478281411,2020
"BEN","Benin","BEN.12_1","Zou","BEN.12.2_1","Agbangnizoun",77761.2067756653,0.720656570221646,0.100916837099967,0.178426592678388,0.729671768964552,0.0961224304022651,0.174205800633183,2020
"BEN","Benin","BEN.12_1","Zou","BEN.12.3_1","Bohicon",203849.064819336,0.608560288859789,0.172088595960123,0.219351115180088,0.585479359510273,0.179482611815757,0.23503802867397,2020
"BEN","Benin","BEN.12_1","Zou","BEN.12.4_1","Covè",62717.4205341339,0.666670846655633,0.177191885894369,0.156137267449998,0.695715523350151,0.165677450797991,0.138607025851858,2020
"BEN","Benin","BEN.12_1","Zou","BEN.12.5_1","Djidja",178067.885660172,0.659376739644287,0.122792629240995,0.217830631114718,0.621374497473535,0.143383444392387,0.235242058134078,2020
"BEN","Benin","BEN.12_1","Zou","BEN.12.6_1","Ouinhi",71395.595489502,0.517504962179252,0.175820092337372,0.306674945483376,0.53168889735635,0.160711783607993,0.307599319035657,2020
"BEN","Benin","BEN.12_1","Zou","BEN.12.7_1","Za-Kpota",162528.513053894,0.642239089391043,0.184659641000264,0.173101269608693,0.666279309727768,0.160976101333808,0.172744588938424,2020
"BEN","Benin","BEN.12_1","Zou","BEN.12.8_1","Zagnanado",79763.6679019928,0.6157899671629,0.167857902914954,0.216352129922146,0.631242156498236,0.15652965782614,0.212228185675624,2020
"BEN","Benin","BEN.12_1","Zou","BEN.12.9_1","Zogbodomey",125559.176727295,0.596765835982435,0.15674781548175,0.246486348535815,0.609434161189603,0.157631012175089,0.232934826635308,2020
"BFA","Burkina Faso","BFA.1_1","Boucle du Mouhoun","BFA.1.1_1","Balé",297916.979560852,0.547317125360222,0.375889943875733,0.0767929307640454,0.545114659851199,0.381355808128831,0.0735295320199703,2020
"BFA","Burkina Faso","BFA.1_1","Boucle du Mouhoun","BFA.1.2_1","Banwa",367523.157600224,0.617964153338447,0.342582160660448,0.0394536860011046,0.578514280335829,0.374253719148793,0.0472320005153784,2020
"BFA","Burkina Faso","BFA.1_1","Boucle du Mouhoun","BFA.1.3_1","Kossi",362349.308060646,0.688651913354713,0.279040162273063,0.0323079243722234,0.68860499997325,0.278375388106575,0.0330196119201751,2020
"BFA","Burkina Faso","BFA.1_1","Boucle du Mouhoun","BFA.1.4_1","Mouhoun",402655.414170504,0.549879574439782,0.401366491419962,0.0487539341402556,0.561772128362988,0.389977151396513,0.0482507202404994,2020
"BFA","Burkina Faso","BFA.1_1","Boucle du Mouhoun","BFA.1.5_1","Nayala",212840.648371696,0.72696825210871,0.236421096034728,0.0366106518565624,0.730621926381731,0.231913961578513,0.0374641120397555,2020
"BFA","Burkina Faso","BFA.1_1","Boucle du Mouhoun","BFA.1.6_1","Sourou",274307.715130806,0.872172835597308,0.114841349613991,0.0129858147887014,0.875474620039617,0.110677439905563,0.0138479400548196,2020
"BFA","Burkina Faso","BFA.2_1","Cascades","BFA.2.1_1","Comoé",946735.016672611,0.524439279427599,0.241812579031189,0.233748141541212,0.527990297231947,0.257529483192739,0.214480219575314,2020
"BFA","Burkina Faso","BFA.2_1","Cascades","BFA.2.2_1","Léraba",188461.966300249,0.606557977306037,0.296659320217494,0.0967827024764689,0.588426466625565,0.306115052578004,0.105458480796431,2020
"BFA","Burkina Faso","BFA.7_1","Centre","BFA.7.1_1","Kadiogo",4193918.02395058,0.680322696417318,0.251919401888888,0.0677579016937945,0.622698319831335,0.287295910142242,0.090005770026423,2020
"BFA","Burkina Faso","BFA.3_1","Centre-Est","BFA.3.1_1","Boulgou",810340.273917317,0.645100949635402,0.262561898806247,0.092337151558351,0.670483476939875,0.248021812149387,0.0814947109107378,2020
"BFA","Burkina Faso","BFA.3_1","Centre-Est","BFA.3.2_1","Koulpélogo",400049.836653352,0.665287976662691,0.236695621456828,0.0980164018804807,0.662959513046035,0.230983571963922,0.106056914990044,2020
"BFA","Burkina Faso","BFA.3_1","Centre-Est","BFA.3.3_1","Kouritenga",484698.424020767,0.760774170773718,0.193281244906071,0.0459445843202107,0.769773925312553,0.167224619753118,0.0630014549343285,2020
"BFA","Burkina Faso","BFA.4_1","Centre-Nord","BFA.4.1_1","Bam",398108.438532352,0.960872674573357,0.0380853785799346,0.00104194684670816,0.958945701515551,0.0396536091295806,0.00140068935486823,2020
"BFA","Burkina Faso","BFA.4_1","Centre-Nord","BFA.4.2_1","Namentenga",477243.053127766,0.924301476929963,0.0663156571201476,0.00938286594988945,0.91838419960225,0.0705736338946118,0.011042166503138,2020
"BFA","Burkina Faso","BFA.4_1","Centre-Nord","BFA.4.3_1","Sanmatenga",865778.758579254,0.945732068601796,0.0476560367550462,0.0066118946431577,0.944630249412604,0.0469337397135443,0.00843601087385171,2020
"BFA","Burkina Faso","BFA.5_1","Centre-Ouest","BFA.5.1_1","Boulkiemdé",658820.095863342,0.672381151957933,0.274584076156754,0.0530347718853131,0.671111333254801,0.272559022275895,0.0563296444693047,2020
"BFA","Burkina Faso","BFA.5_1","Centre-Ouest","BFA.5.2_1","Sanguié",403307.849620819,0.633147380574059,0.310919694098365,0.055932925327576,0.659583346330298,0.279349505539133,0.0610671481305685,2020
"BFA","Burkina Faso","BFA.5_1","Centre-Ouest","BFA.5.3_1","Sissili",332205.007762909,0.657112529162615,0.192946183964586,0.149941286872799,0.653647986826493,0.19589845323365,0.150453559939857,2020
"BFA","Burkina Faso","BFA.5_1","Centre-Ouest","BFA.5.4_1","Ziro",314917.918379784,0.670104141407213,0.217128140640401,0.112767717952386,0.667335423028102,0.221114913800394,0.111549663171503,2020
"BFA","Burkina Faso","BFA.6_1","Centre-Sud","BFA.6.1_1","Bazèga",292202.519118309,0.620090379967171,0.311102684757741,0.0688069352750883,0.625241597409255,0.311866655532306,0.0628917470584384,2020
"BFA","Burkina Faso","BFA.6_1","Centre-Sud","BFA.6.2_1","Nahouri",252923.615199089,0.611024883100041,0.222847569269756,0.166127547630203,0.616627921946545,0.237275185101757,0.146096892951698,2020
"BFA","Burkina Faso","BFA.6_1","Centre-Sud","BFA.6.3_1","Zoundwéogo",339691.087179005,0.620459707030763,0.287468891283073,0.0920714016861641,0.62314838866989,0.292189296059867,0.0846623152702434,2020
"BFA","Burkina Faso","BFA.8_1","Est","BFA.8.1_1","Gnagna",609020.011127472,0.907727126199363,0.0816065280529201,0.0106663457477166,0.903153341303017,0.0844291396952699,0.0124175190017134,2020
"BFA","Burkina Faso","BFA.8_1","Est","BFA.8.2_1","Gourma",504428.447272301,0.667971467969156,0.285599382885824,0.0464291491450201,0.660024303102959,0.294639584439496,0.045336112457545,2020
"BFA","Burkina Faso","BFA.8_1","Est","BFA.8.3_1","Komandjoari",149204.381752014,0.86159747160232,0.128459753114731,0.00994277528294854,0.867165529254168,0.123370036689173,0.00946443405665893,2020
"BFA","Burkina Faso","BFA.8_1","Est","BFA.8.4_1","Kompienga",192685.480317742,0.662105442587203,0.192501056091429,0.145393501321368,0.650823072072319,0.201683622250034,0.147493305677647,2020
"BFA","Burkina Faso","BFA.8_1","Est","BFA.8.5_1","Tapoa",574563.179922581,0.714732474801278,0.209944203809001,0.0753233213897204,0.725060082026486,0.199310750383709,0.0756291675898052,2020
"BFA","Burkina Faso","BFA.9_1","Haut-Bassins","BFA.9.1_1","Houet",1618062.38442922,0.577483382400777,0.260722780261908,0.161793837337315,0.635029492089302,0.232074800501126,0.132895707409572,2020
"BFA","Burkina Faso","BFA.9_1","Haut-Bassins","BFA.9.2_1","Kénédougou",480858.000479221,0.613250766521276,0.304008823973775,0.0827404095049489,0.611318772404366,0.304279439076941,0.0844017885186922,2020
"BFA","Burkina Faso","BFA.9_1","Haut-Bassins","BFA.9.3_1","Tuy",383499.07918644,0.584873498972732,0.270960850453804,0.144165650573464,0.57521104309166,0.288821393335337,0.135967563573003,2020
"BFA","Burkina Faso","BFA.10_1","Nord","BFA.10.1_1","Loroum",212198.29533577,0.973173092309948,0.0265173199280957,0.00030958776195617,0.973880405702947,0.0259180403187396,0.000201553978313772,2020
"BFA","Burkina Faso","BFA.10_1","Nord","BFA.10.2_1","Passoré",407437.306085825,0.851809986132624,0.130585724451526,0.0176042894158499,0.859520503771487,0.12334731047564,0.0171321857528728,2020
"BFA","Burkina Faso","BFA.10_1","Nord","BFA.10.3_1","Yatenga",726117.783170223,0.955934133685499,0.0424716024947734,0.0015942638197281,0.955914748328416,0.0425782009381836,0.00150705073340014,2020
"BFA","Burkina Faso","BFA.10_1","Nord","BFA.10.4_1","Zondoma",244128.845010757,0.927463151385061,0.0682596392435018,0.00427720937143721,0.934464468293174,0.0627744076931159,0.00276112401370967,2020
"BFA","Burkina Faso","BFA.11_1","Plateau-Central","BFA.11.1_1","Ganzourgou",439663.969905853,0.74681015817538,0.209348099628658,0.0438417421959624,0.759890613941911,0.194033006683536,0.0460763793745526,2020
"BFA","Burkina Faso","BFA.11_1","Plateau-Central","BFA.11.2_1","Kourwéogo",180531.853208542,0.801549766522295,0.159352664666944,0.0390975688107609,0.804907450341896,0.156506401527173,0.0385861481309308,2020
"BFA","Burkina Faso","BFA.11_1","Plateau-Central","BFA.11.3_1","Oubritenga",329148.779231548,0.750864280438758,0.201343094359033,0.0477926252022088,0.742875999911189,0.200410036427645,0.0567139636611658,2020
"BFA","Burkina Faso","BFA.12_1","Sahel","BFA.12.1_1","Oudalan",325450.03745842,0.990337275670165,0.00966272432983481,0,0.989664899210713,0.0103351007892873,0,2020
"BFA","Burkina Faso","BFA.12_1","Sahel","BFA.12.2_1","Séno",389778.461472511,0.969211923332183,0.0261171025166224,0.00467097415119417,0.964278675850235,0.0280378619843498,0.00768346216541511,2020
"BFA","Burkina Faso","BFA.12_1","Sahel","BFA.12.3_1","Soum",519552.484615803,0.973799279359918,0.0244908584575869,0.00170986218249509,0.971798478118285,0.0262126560463995,0.00198886583531574,2020
"BFA","Burkina Faso","BFA.12_1","Sahel","BFA.12.4_1","Yagha",249704.06378603,0.957220226322723,0.040561374187755,0.00221839948952239,0.955919400995277,0.0419233175528533,0.00215728145186956,2020
"BFA","Burkina Faso","BFA.13_1","Sud-Ouest","BFA.13.1_1","Bougouriba",218939.802032471,0.542053586698521,0.212848322624401,0.245098090677078,0.549235182566401,0.223161364173059,0.22760345326054,2020
"BFA","Burkina Faso","BFA.13_1","Sud-Ouest","BFA.13.2_1","Ioba",200944.276006699,0.596866239174664,0.255048669352141,0.148085091473196,0.599377756757084,0.257282196876108,0.143340046366808,2020
"BFA","Burkina Faso","BFA.13_1","Sud-Ouest","BFA.13.3_1","Noumbiel",106703.524087906,0.568024217731395,0.134263840694385,0.29771194157422,0.555481261543938,0.136066288122822,0.308452450333241,2020
"BFA","Burkina Faso","BFA.13_1","Sud-Ouest","BFA.13.4_1","Poni",389943.893115997,0.576166533484908,0.20093936095427,0.222894105560822,0.566688153086844,0.204896169484105,0.228415677429052,2020
